contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200140024626/230064/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Работа по ремонту компьютера;{'nameRu': 'Запрос ценовых предложений'};0.00;38080.00;{'nameRu': 'Работа'}
200140024626/230063/00;{'nameRu': 'ИП АМИРОВ АНУАР БАКЫТЖАНОВИЧ'};Сварочно монтажные работы;{'nameRu': 'Запрос ценовых предложений'};0.00;38000.00;{'nameRu': 'Работа'}
200140024626/230062/00;{'nameRu': 'ИП АМИРОВ АНУАР БАКЫТЖАНОВИЧ'};Работы по косьбе сорной растительности;{'nameRu': 'Запрос ценовых предложений'};0.00;190000.00;{'nameRu': 'Работа'}
200140024626/230060/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Приобретение угля;{'nameRu': 'Запрос ценовых предложений'};0.00;145040.00;{'nameRu': 'Товар'}
200140024626/230059/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению экспертизы качества работ и материалов на объектах среднего ремонта автомобильных дорог улицы Жанатлек, Центральная, Школьная в с. Федоровка, Узункольского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1557000.00;{'nameRu': 'Работа'}
200140024626/230058/00;{'nameRu': 'ИП Митрахов В.В.'};Приобретение дров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};115500.00;115500.00;{'nameRu': 'Товар'}
200140024626/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;9968.00;{'nameRu': 'Услуга'}
200140024626/230056/00;{'nameRu': 'ИП Митрахов В.В.'};Работа по текущему ремонта автотранспорта;{'nameRu': 'Запрос ценовых предложений'};350000.00;350000.00;{'nameRu': 'Работа'}
200140024626/230055/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта дорог улицы Нижняя в с. Федоровка, Узункольского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
200140024626/230054/00;"{'nameRu': 'Индивидуальный предприниматель ""Ковалец Екатерина Адамовна""'}";Приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19800.00;19800.00;{'nameRu': 'Товар'}
200140024626/230053/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение государственного Флага;{'nameRu': 'Запрос ценовых предложений'};15399.00;17246.88;{'nameRu': 'Товар'}
200140024626/230052/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Приобретение Государственного Герба;{'nameRu': 'Запрос ценовых предложений'};20240.00;20240.00;{'nameRu': 'Товар'}
200140024626/230051/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Приобретение триммера;{'nameRu': 'Запрос ценовых предложений'};61520.00;68902.40;{'nameRu': 'Товар'}
200140024626/230050/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Приобретение серп;{'nameRu': 'Запрос ценовых предложений'};11244.00;11244.00;{'nameRu': 'Товар'}
200140024626/230049/00;{'nameRu': 'ИП Нармагамбетова'};Приобретение кисти;{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Товар'}
200140024626/230048/00;"{'nameRu': 'Индивидуальный предприниматель ""Ковалец Екатерина Адамовна""'}";Приобретение строительных материалов;{'nameRu': 'Запрос ценовых предложений'};136000.00;136000.00;{'nameRu': 'Товар'}
200140024626/230047/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Работа по изготовлению административной вывески;{'nameRu': 'Запрос ценовых предложений'};0.00;34040.00;{'nameRu': 'Работа'}
200140024626/230046/00;"{'nameRu': 'ТОО ""АБА-08""'}";Средний ремонт Школьной улицы в селе Федоровка Узункольского района;{'nameRu': 'Открытый конкурс'};0.00;26332976.32;{'nameRu': 'Работа'}
200140024626/230045/00;"{'nameRu': 'ТОО ""АБА-08""'}";Средний ремонт улиц Жана тілек и Центральная в селе Федоровка Узункольского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;169350903.68;{'nameRu': 'Работа'}
200140024626/230044/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};166530.00;186513.60;{'nameRu': 'Товар'}
200140024626/230043/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Установление границ земельных участков на местности;{'nameRu': 'Из одного источника путем прямого заключения договора'};64426.72;72157.93;{'nameRu': 'Работа'}
200140024626/230042/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройства по образованию новых и упорядочению существующих землепользований;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;36300.63;{'nameRu': 'Работа'}
