contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
000340001820/230184/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;61497.00;{'nameRu': 'Товар'}
000340001820/230183/00;{'nameRu': 'Stroy Smes'};клей плиточный,мешок 25 кг;{'nameRu': 'Запрос ценовых предложений'};0.00;26625.00;{'nameRu': 'Товар'}
000340001820/230175/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};набор спиральных сверл по дереву,набор сверл по по металлу;{'nameRu': 'Запрос ценовых предложений'};0.00;11550.00;{'nameRu': 'Товар'}
000340001820/230174/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Изготовление афиш в количестве 20 штук согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;78000.00;{'nameRu': 'Услуга'}
000340001820/230173/00;"{'nameRu': 'ТОО """"ТДС Костанай""""'}";Крепление для унитаза,для умывальника,гофра для унитаза,сифон,ванна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;79699.20;{'nameRu': 'Товар'}
000340001820/230172/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Топливо дизельное,зимнее;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;195000.00;{'nameRu': 'Товар'}
000340001820/230171/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";изготовление баннера согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;16400.00;{'nameRu': 'Работа'}
000340001820/230168/00;{'nameRu': 'ИП КАБДУЛИН А.К.'};Услуги по утилизации основных средств;{'nameRu': 'Запрос ценовых предложений'};0.00;7770.00;{'nameRu': 'Услуга'}
000340001820/230160/01;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};зеркало двухстороннее настольное;{'nameRu': 'Запрос ценовых предложений'};12495.00;12495.00;{'nameRu': 'Товар'}
000340001820/230167/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Мастика фиолетовая ,28 ml;{'nameRu': 'Запрос ценовых предложений'};0.00;2412.48;{'nameRu': 'Товар'}
000340001820/230166/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Изготовление фирменных бланков приказов согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7400.00;{'nameRu': 'Услуга'}
000340001820/230165/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Степлер скобозабивной мебельный;{'nameRu': 'Запрос ценовых предложений'};11800.00;11800.00;{'nameRu': 'Товар'}
000340001820/230164/00;"{'nameRu': 'ТОО ""Сигнал-Плюс""'}";Услуги по испытанию определения качества огнезащитной пропитке обработки деревянных конструкций согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};34000.00;34000.00;{'nameRu': 'Услуга'}
000340001820/230163/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Бумага туалетная,ножницы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40700.00;40700.00;{'nameRu': 'Товар'}
000340001820/230162/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Работы по пошиву сценической обуви для постановки спектакля Қожа мен спорт согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Работа'}
000340001820/230161/00;"{'nameRu': 'ТОО ""ПАН-СТРОЙ""'}";"Изготовление сценической декорации &quot;Футбольные ворота&quot; спектакль &quot;Қожа мен спорт&quot; согласно технической спецификации";{'nameRu': 'Запрос ценовых предложений'};138000.00;154560.00;{'nameRu': 'Работа'}
000340001820/230160/00;{'nameRu': 'ИП АХМЕТ ӘМІРБЕК ӘНУАРБЕКҰЛЫ'};зеркало двухстороннее настольное;{'nameRu': 'Запрос ценовых предложений'};0.00;12495.00;{'nameRu': 'Товар'}
000340001820/230159/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Ватные диски(в упаковке 120 шт),расчески для волос;{'nameRu': 'Запрос ценовых предложений'};28287.50;31682.00;{'nameRu': 'Товар'}
000340001820/230158/00;{'nameRu': 'ИП Нагашбаев'};Помада губная,тушь для ресниц водостойкая,тональный крем для лица;{'nameRu': 'Запрос ценовых предложений'};51220.00;51220.00;{'nameRu': 'Товар'}
000340001820/230157/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};мицеллярная вода,500 мл;{'nameRu': 'Запрос ценовых предложений'};11450.00;11450.00;{'nameRu': 'Товар'}
000340001820/230156/00;{'nameRu': 'ИП ОНАЛБАЙ'};косметика;{'nameRu': 'Запрос ценовых предложений'};94620.00;94620.00;{'nameRu': 'Товар'}
000340001820/230155/00;{'nameRu': 'ИП Запорожский Александр Владимирович'};Прибор приемно-контрольный сохранно пожарный;{'nameRu': 'Запрос ценовых предложений'};37977.00;37977.00;{'nameRu': 'Товар'}
000340001820/230154/00;{'nameRu': 'WINNER'};"Кран шаровый 3/4&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;14310.00;{'nameRu': 'Товар'}
000340001820/230153/00;{'nameRu': 'ИП БалСерік'};Работы по текущему ремонту крыши здания согласно сводный сметного расчета,локальной сметы.технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;13500000.00;{'nameRu': 'Работа'}
000340001820/230152/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Поролон толщина 10 мм ,20 мм, маркер(спектакль Қожа мен спорт);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5580.00;5580.00;{'nameRu': 'Товар'}
000340001820/230151/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Обязательное страхование ГПО владельцев транспортного средства Yutong 915AG;{'nameRu': 'Запрос ценовых предложений'};52918.52;52918.52;{'nameRu': 'Услуга'}
000340001820/230150/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Рюкзак (спектакль Қожа мен спорт);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5988.00;6706.56;{'nameRu': 'Товар'}
