contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120440005950/230028/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";"услуги по установке антивирусных программ /
услуги по установке антивирусных программ";{'nameRu': 'Запрос ценовых предложений'};0.00;83888.00;{'nameRu': 'Услуга'}
120440005950/230027/00;"{'nameRu': 'ТОО ""Kst trade""'}";"Бензин для двигателей с искровым зажиганием/
Бензин для двигателей с искровым зажиганием";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;116844.30;{'nameRu': 'Товар'}
120440005950/230026/00;{'nameRu': 'Исеноманова А.М.'};"Услуги по техническому обслуживанию автотранспорта/специальной техники /
Услуги по техническому обслуживанию автотранспорта/специальной техники";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26000.00;{'nameRu': 'Услуга'}
120440005950/230025/00;"{'nameRu': 'ИП ""Элина""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
120440005950/230024/00;"{'nameRu': 'ИП ""Элина""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;45000.00;{'nameRu': 'Услуга'}
120440005950/230023/00;"{'nameRu': 'ИП ""Элина""'}";Мемлекеттік тіл-бірлік пен татулық праздновани Дня языков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
120440005950/230022/00;{'nameRu': 'Исеноманова А.М.'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1423000.00;{'nameRu': 'Услуга'}
120440005950/230021/00;{'nameRu': 'ИП ВАБИЩЕВИЧ АЛЕКСАНДР ЯКОВЛЕВИЧ'};Услуги по техническому контролю (осмотру) дорожных транспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5000.00;{'nameRu': 'Услуга'}
120440005950/230020/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-прававой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;28210.94;{'nameRu': 'Услуга'}
120440005950/230019/00;"{'nameRu': 'ИП ""Элина""'}";"&quot;Латын әліпбиіне көшу&quot; -тілінің болашағығы";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;45000.00;{'nameRu': 'Услуга'}
120440005950/230018/00;"{'nameRu': 'ИП ""Элина""'}";"&quot;Мемлекеттік тіл-біздің байлығымыз&quot;-конкурс";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Услуга'}
120440005950/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Услуги по проведению конкурса;{'nameRu': 'Из одного источника путем прямого заключения договора'};45000.00;45000.00;{'nameRu': 'Услуга'}
120440005950/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Издание печатное;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;29325.00;{'nameRu': 'Услуга'}
120440005950/230015/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Издание печатное;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;11500.00;{'nameRu': 'Услуга'}
120440005950/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги местной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;83840.00;{'nameRu': 'Услуга'}
120440005950/230013/00;{'nameRu': 'ИП БОЛАТХАН'};"Мемлекеттік тіл-біздің байлғымыз&quot; конкурс";{'nameRu': 'Запрос ценовых предложений'};43000.00;43000.00;{'nameRu': 'Услуга'}
120440005950/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;386160.00;{'nameRu': 'Услуга'}
120440005950/230011/00;{'nameRu': 'KLEVER'};Средство моющие;{'nameRu': 'Запрос ценовых предложений'};12800.00;12800.00;{'nameRu': 'Товар'}
120440005950/230009/00;"{'nameRu': 'ИП ""Элина""'}";Бумага офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};59160.00;59160.00;{'nameRu': 'Товар'}
120440005950/230008/00;"{'nameRu': 'ИП ""Элина""'}";"&quot;Мемлекеттік тіл-қызмет тілі&quot; конкур среди государственных служащих";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48000.00;48000.00;{'nameRu': 'Услуга'}
120440005950/230007/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;42000.00;{'nameRu': 'Услуга'}
120440005950/230006/00;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";Услуги по передаче, распределению и холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;22400.00;{'nameRu': 'Услуга'}
120440005950/230005/00;{'nameRu': 'ИП ЖАКУПОВ РИНАТ БУЛАТОВИЧ'};Услуги по заправке катриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21000.00;38000.00;{'nameRu': 'Услуга'}
120440005950/230004/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};189000.00;252000.00;{'nameRu': 'Услуга'}
120440005950/230003/00;"{'nameRu': 'ИП ""Элина""'}";"&quot;Латын әліпбиіне көшу-уақыт талабы&quot;конкурс";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;45000.00;{'nameRu': 'Услуга'}
120440005950/230002/00;{'nameRu': 'ИП МОЛДАКАРИМОВ'};Текущий ремонт туалета;{'nameRu': 'Запрос ценовых предложений'};170000.00;170000.00;{'nameRu': 'Работа'}
120440005950/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;199999.97;{'nameRu': 'Товар'}
