contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240001491/230131/00;"{'nameRu': 'ТОО ""Приоритет-Безопасность""'}";Услуги по установке тревожной сигнализации (Радиокомплект тревожной кнопки);{'nameRu': 'Запрос ценовых предложений'};0.00;24760.00;{'nameRu': 'Услуга'}
970240001491/230130/00;"{'nameRu': 'ТОО ""AbdurRahman Mizan""'}";услуги по определению прочности наружной маршевой пожарной лестницы;{'nameRu': 'Запрос ценовых предложений'};0.00;46800.00;{'nameRu': 'Услуга'}
970240001491/230129/00;{'nameRu': 'ИП Малина'};Звонок бытовой;{'nameRu': 'Электронный магазин'};0.00;6198.00;{'nameRu': 'Товар'}
970240001491/230128/00;"{'nameRu': 'ТОО ""Green Кост""'}";Лак яхтный;{'nameRu': 'Электронный магазин'};0.00;46500.00;{'nameRu': 'Товар'}
970240001491/230127/00;{'nameRu': 'ИП Жақсыбек'};Комплект воздушных шаров 50 шт, белые;{'nameRu': 'Электронный магазин'};0.00;4965.00;{'nameRu': 'Товар'}
970240001491/230126/00;{'nameRu': 'LED VISION KZ'};Кабель-канал;{'nameRu': 'Электронный магазин'};0.00;34000.00;{'nameRu': 'Товар'}
970240001491/230125/00;{'nameRu': 'Ledenergy.kz'};Лампа накаливания;{'nameRu': 'Электронный магазин'};0.00;50288.00;{'nameRu': 'Товар'}
970240001491/230124/00;{'nameRu': 'ИП Жақсыбек'};Шары цветные;{'nameRu': 'Электронный магазин'};0.00;5025.00;{'nameRu': 'Товар'}
970240001491/230123/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОТВЕРТКА.KZ""'}";Степлер мебельный;{'nameRu': 'Электронный магазин'};0.00;8279.98;{'nameRu': 'Товар'}
970240001491/230122/00;{'nameRu': 'ИП Өркен'};Горшок;{'nameRu': 'Электронный магазин'};0.00;111540.00;{'nameRu': 'Товар'}
970240001491/230121/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Компьютерные колонки черные;{'nameRu': 'Электронный магазин'};0.00;39000.00;{'nameRu': 'Товар'}
970240001491/230120/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Замок;{'nameRu': 'Электронный магазин'};0.00;13480.00;{'nameRu': 'Товар'}
970240001491/230119/00;{'nameRu': 'ИП Алихан'};унитаз;{'nameRu': 'Электронный магазин'};0.00;59996.00;{'nameRu': 'Товар'}
970240001491/230117/00;{'nameRu': 'ИП Тукенов Еркебулан Тамабаевич'};Трибуна для выступлений;{'nameRu': 'Электронный магазин'};0.00;77000.00;{'nameRu': 'Товар'}
970240001491/230115/00;"{'nameRu': 'ТОО ""Green Кост""'}";грунт универсальный;{'nameRu': 'Электронный магазин'};0.00;29900.00;{'nameRu': 'Товар'}
970240001491/230114/00;{'nameRu': 'ИП АБДЕЛЬАЗИЗ'};Ножницы;{'nameRu': 'Электронный магазин'};0.00;10475.00;{'nameRu': 'Товар'}
970240001491/230113/00;{'nameRu': 'ИП Турекулов'};Микрофон;{'nameRu': 'Электронный магазин'};0.00;46000.00;{'nameRu': 'Товар'}
970240001491/230112/00;{'nameRu': 'ИП Жақсыбек'};Шары белые;{'nameRu': 'Электронный магазин'};0.00;5958.00;{'nameRu': 'Товар'}
970240001491/230111/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флагшток;{'nameRu': 'Электронный магазин'};0.00;36960.00;{'nameRu': 'Товар'}
970240001491/230110/00;{'nameRu': 'НҰР'};Лопата;{'nameRu': 'Электронный магазин'};0.00;16200.00;{'nameRu': 'Товар'}
970240001491/230109/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";бумага офисная;{'nameRu': 'Электронный магазин'};0.00;79800.00;{'nameRu': 'Товар'}
970240001491/230108/00;{'nameRu': 'Ledenergy.kz'};Удлинитель;{'nameRu': 'Электронный магазин'};0.00;24796.80;{'nameRu': 'Товар'}
970240001491/230107/00;"{'nameRu': 'ТОО ""АКРОС company""'}";Тумба;{'nameRu': 'Электронный магазин'};0.00;63500.98;{'nameRu': 'Товар'}
970240001491/230106/00;{'nameRu': 'ИП Алихан'};"Детский унитаз Лобненский Стройфарфор &quot;Вершок&quot;";{'nameRu': 'Электронный магазин'};0.00;110967.00;{'nameRu': 'Товар'}
970240001491/230105/00;{'nameRu': 'ЖК Уәлихан'};Доска меловая;{'nameRu': 'Электронный магазин'};0.00;303330.00;{'nameRu': 'Товар'}
970240001491/230104/00;"{'nameRu': '""Capital Win""'}";похвальные листы;{'nameRu': 'Электронный магазин'};0.00;38000.00;{'nameRu': 'Товар'}
970240001491/230103/00;{'nameRu': 'ИП Мақсутова'};дюбель-гвозди;{'nameRu': 'Электронный магазин'};0.00;6001.25;{'nameRu': 'Товар'}
970240001491/230102/00;{'nameRu': 'ИП Малина'};Краска;{'nameRu': 'Электронный магазин'};0.00;3325.40;{'nameRu': 'Товар'}
970240001491/230101/00;{'nameRu': 'ИП Zakup'};обогреватель;{'nameRu': 'Электронный магазин'};0.00;65847.00;{'nameRu': 'Товар'}
970240001491/230099/00;"{'nameRu': 'ЖК""ТОКТАРБАЕВА""'}";Ткань эко-кожа;{'nameRu': 'Электронный магазин'};0.00;187998.00;{'nameRu': 'Товар'}
970240001491/230098/00;{'nameRu': 'ИП Кенжабекова Бахтыгуль'};пакет мусорный;{'nameRu': 'Электронный магазин'};0.00;17750.00;{'nameRu': 'Товар'}
970240001491/230097/00;{'nameRu': 'ИП Дузенов'};Аэрозольная краска;{'nameRu': 'Электронный магазин'};0.00;19895.00;{'nameRu': 'Товар'}
970240001491/230068/01;"{'nameRu': 'КГКП ""Детский воспитательно-оздоровительный комплекс"" отдела образования города Рудного"" Управления образования акимата Костанайской области'}";Приобритение путевок в детский оздоровительный центр для детей из малообеспеченных семей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};327950.00;327950.00;{'nameRu': 'Услуга'}
970240001491/230096/00;"{'nameRu': 'ТОО ""Игі Ниет""'}";Құжаттардың белгілі бір түріне арналған бланкілерді дайындау және басып шығару бойынша қызметтер (мақтау қағаздары мен мақтау қағаздары);{'nameRu': 'Запрос ценовых предложений'};0.00;28000.00;{'nameRu': 'Услуга'}
970240001491/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей(комплексные обеды;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};5781543.75;25678107.03;{'nameRu': 'Услуга'}
970240001491/230095/00;{'nameRu': 'ИП ARSENAL'};Приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31500.00;31500.00;{'nameRu': 'Товар'}
970240001491/230094/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10800.00;12096.00;{'nameRu': 'Товар'}
