contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
161140013178/230038/00;"{'nameRu': 'ТОО ""ГАС""'}";Услуги по ремонту и техническому обслуживанию служебного автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;80000.00;{'nameRu': 'Услуга'}
161140013178/230037/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;40998.72;{'nameRu': 'Товар'}
161140013178/230036/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";"Настройка начисления заработной платы сотрудников организации на базе программного продукта - &quot;1С Предприятие 8.3. Бухгалтерский учет для государственных учреждений (предприятий)Казахстана.";{'nameRu': 'Из одного источника путем прямого заключения договора'};12000.00;120000.00;{'nameRu': 'Услуга'}
161140013178/230035/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35832.50;40132.40;{'nameRu': 'Товар'}
161140013178/230034/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};19324.00;21642.88;{'nameRu': 'Товар'}
161140013178/230033/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};16791.50;18806.48;{'nameRu': 'Товар'}
161140013178/230032/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};13136.00;14712.32;{'nameRu': 'Товар'}
161140013178/230031/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Услуги по диагностике автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35000.00;35000.00;{'nameRu': 'Услуга'}
161140013178/230030/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по ремонту и техническому обслуживанию служебного автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108752.00;108752.00;{'nameRu': 'Услуга'}
161140013178/230029/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};109818.00;122996.16;{'nameRu': 'Товар'}
161140013178/230028/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по ремонту служебного автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;128000.00;{'nameRu': 'Услуга'}
161140013178/230027/00;{'nameRu': 'ИП РАК ВАСИЛИЙ ГРИГОРЬЕВИЧ'};Услуги технического осмотра автомашины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5500.00;5500.00;{'nameRu': 'Услуга'}
161140013178/230026/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
161140013178/230009/01;"{'nameRu': 'ТОО ""Костанайский профсервис""'}";Услуги по аренде помещений;{'nameRu': 'Из одного источника путем прямого заключения договора'};5424000.00;8136000.00;{'nameRu': 'Услуга'}
161140013178/230025/00;{'nameRu': 'ИП Dinur'};Набор настольный для руководителя из 10 предметовв комплекте,цвет махагон-красное дерево, (темная вишня);{'nameRu': 'Запрос ценовых предложений'};41000.00;41000.00;{'nameRu': 'Товар'}
161140013178/230024/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Ватман А1 160г/м;{'nameRu': 'Запрос ценовых предложений'};2900.00;3248.00;{'nameRu': 'Товар'}
161140013178/230023/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Фоторамка;{'nameRu': 'Запрос ценовых предложений'};10800.00;10800.00;{'nameRu': 'Товар'}
161140013178/230022/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};4900.00;5488.00;{'nameRu': 'Товар'}
161140013178/230021/00;{'nameRu': 'АСАД'};Светильник настольные и напольные с цоколем встроенный светодиодный светильник (LED) на подставке,,5 Вт, цвет черный, офисный;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Товар'}
161140013178/230020/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Услуги по публикации обьявлений в СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8928.57;30000.00;{'nameRu': 'Услуга'}
161140013178/230019/00;{'nameRu': 'ИП КАКОРА НАТАЛЬЯ АНАТОЛЬЕВНА'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8000.00;15500.00;{'nameRu': 'Услуга'}
