contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200140007021/230031/00;{'nameRu': 'Аманкелді арайы газеті редакциясы'};Размещение объявлений местных газетах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};208300.00;208300.00;{'nameRu': 'Услуга'}
200140007021/230030/00;{'nameRu': 'ИП Aldeke'};Приобретение уголь каменный Шубарколь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;459000.00;{'nameRu': 'Товар'}
200140007021/230029/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по гарантийному техническому обслуживанию автомобиля Chevrolet Cobalt, согласно технической спецификации.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36919.64;41350.00;{'nameRu': 'Услуга'}
200140007021/230028/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
200140007021/230027/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Приобретение бензин АИ-92 через талон или карточки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};267049.11;299095.00;{'nameRu': 'Товар'}
200140007021/230008/02;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Освещение улиц;{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;400000.00;{'nameRu': 'Услуга'}
200140007021/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Stella +""'}";Услуги по оценке автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Услуга'}
200140007021/230025/00;{'nameRu': 'ИП Joni'};Услуги по изготовлению баннеров;{'nameRu': 'Запрос ценовых предложений'};15500.00;15500.00;{'nameRu': 'Услуга'}
200140007021/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Голд-Проект""'}";Приобретение ноутбука для ГУ «Аппарат акимаТастинского сельского округа Амангельдинского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};290000.00;324800.00;{'nameRu': 'Товар'}
200140007021/230023/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";Приобретение легкового автомабиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6990000.00;6990000.00;{'nameRu': 'Товар'}
200140007021/230008/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Освещение улиц;{'nameRu': 'Из одного источника путем прямого заключения договора'};133928.57;250000.00;{'nameRu': 'Услуга'}
200140007021/230022/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Приобретение канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};25700.00;25700.00;{'nameRu': 'Товар'}
200140007021/230021/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};Приобретение канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};22202.00;22202.00;{'nameRu': 'Товар'}
