contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140008671/230070/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8625.00;{'nameRu': 'Услуга'}
050140008671/230069/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройство по образованию новых и упорядочению существующих землепользований в селе Туйемойнак Акшиганакского сельского округа;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;89186.41;{'nameRu': 'Работа'}
050140008671/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Услуги по организации семинара;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
050140008671/230067/00;{'nameRu': 'ИП Мәди'};Приобретение уголь каменный (шубаркольский) в клуб село Акшиганак;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;660000.00;{'nameRu': 'Товар'}
050140008671/230066/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройство по образованию новых и упорядочению существующих землепользование и установление границ земельных участков на местности для скотомогильника в селе Туйемойнак Акшиганакского сельского округа Джангельдинского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;83545.34;{'nameRu': 'Работа'}
050140008671/230065/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройство по образованию новых и упорядочению существующих землепользование и установление границ земельных участков на местности в селе Акшиганак по улице Шакшак батыр 968 метр;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;111940.19;{'nameRu': 'Работа'}
050140008671/230064/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление проектов межхозяйственного землеустройство по образованию новых и упорядочению существующих землепользование и установление границ земельных участков на местности в селе Акшиганак по улице Тауелсиздик 736 метр;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;108580.19;{'nameRu': 'Работа'}
050140008671/230063/00;{'nameRu': 'ИП Мәди'};Приобретение уголь каменный (Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;440000.00;{'nameRu': 'Товар'}
050140008671/230062/00;{'nameRu': 'ИП Мәди'};Приобретение уголь каменный (Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;98300.00;{'nameRu': 'Товар'}
050140008671/230061/00;{'nameRu': 'ИП Индивидуальный предприниматель КОШЕМЕТОВ СЕРИК КОШЕМЕТОВИЧ'};Работы по текущему ремонту автомобиля LADA21214-197;{'nameRu': 'Запрос ценовых предложений'};0.00;330000.00;{'nameRu': 'Работа'}
050140008671/230059/00;{'nameRu': 'ЖК МУХАТОВА АЙТКУЛ БУРАНБАЕВНА'};Работы по текущему ремонты клуба в селе Акшиганак Джангельдинского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1935000.00;{'nameRu': 'Работа'}
050140008671/230020/01;"{'nameRu': 'ТОО ""Саулет Эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Шакшак батыра в селе Акшиганак Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1782828.43;{'nameRu': 'Услуга'}
050140008671/230021/01;"{'nameRu': 'ТОО ""Саулет Эксперт""'}";Инжиниринговые услуги по осуществлению технического надзора на cредний ремонт автомобильных дорог улицы Тауелсиздик в селе Акшиганак Джангельдинского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;1545442.42;{'nameRu': 'Услуга'}
050140008671/230056/01;"{'nameRu': 'ТОО ""ТЕРН-МонтажСтрой""'}";Текущий ремонт сельского клуба в селе Акшиганак Джангельдинского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2072000.00;{'nameRu': 'Работа'}
050140008671/230058/00;"{'nameRu': 'ТОО ""ТТ-Сервис""'}";для копировального аппарата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19642.00;21999.04;{'nameRu': 'Товар'}
050140008671/230052/01;{'nameRu': 'ИП Алдияр'};Приобретение уголь каменный(Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;98214.25;{'nameRu': 'Товар'}
050140008671/230053/01;{'nameRu': 'ИП Алдияр'};Приобретение уголь каменный(Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;392857.00;{'nameRu': 'Товар'}
050140008671/230057/00;{'nameRu': 'ГКП «Предприятие коммунального хозяиства» отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции Джангельдинского района'};Размещение ТБО и шлака;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40178.57;{'nameRu': 'Услуга'}
050140008671/230056/00;"{'nameRu': 'ТОО ""ТЕРН-МонтажСтрой""'}";Работы по текущему ремонты клуба в селе Акшиганак Джангельдинского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2072000.00;{'nameRu': 'Работа'}
050140008671/230055/00;{'nameRu': 'ГКП «Предприятие коммунального хозяиства» отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции Джангельдинского района'};Полить парковые деревья в селе Акшиганак;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;357142.85;{'nameRu': 'Услуга'}
050140008671/230054/00;{'nameRu': 'ГКП «Предприятие коммунального хозяиства» отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции Джангельдинского района'};Услуги по передатчу холодный воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133928.57;{'nameRu': 'Услуга'}
050140008671/230053/00;{'nameRu': 'ИП Алдияр'};Приобретение уголь каменный(Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;392857.00;{'nameRu': 'Товар'}
050140008671/230052/00;{'nameRu': 'ИП Алдияр'};Приобретение уголь каменный(Шубаркольский );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;98214.25;{'nameRu': 'Товар'}
