contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002545/230003/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};57846.83;85824.74;{'nameRu': 'Товар'}
970140002545/230011/01;"{'nameRu': 'ТОО ""Карабалыкская сельскохозяйственная опытная станция""'}";Зимнее содержание автомобильных дорог (очистка дорог от снега);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};172857.14;193600.00;{'nameRu': 'Работа'}
970140002545/230037/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка ПСД по проекту (средний ремонт автомобильных дорог села Научное);{'nameRu': 'Из одного источника путем прямого заключения договора'};937500.00;1176000.00;{'nameRu': 'Работа'}
970140002545/230042/00;"{'nameRu': 'ТОО ""ASTIC GROUP""'}";Разработка технической документации на средний ремонт автомобильных дорог в селе Научное Карабалыкского района, улицы Молодежная;{'nameRu': 'Запрос ценовых предложений'};0.00;300000.00;{'nameRu': 'Работа'}
970140002545/230041/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улиц Нечипуренко, Садовая, Тимирязева, 1 Мая села Научное Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140002545/230040/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улиц Целинная, М. Маметовой села Святославка Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
970140002545/230039/00;{'nameRu': 'ИП Исмагулов'};Разработка технической документации на средний ремонт автомобильных дорог в селе Святославка Карабалыкского района, улицы Целинная и М. Маметовой;{'nameRu': 'Запрос ценовых предложений'};0.00;446430.00;{'nameRu': 'Работа'}
970140002545/230038/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};120797.68;135293.40;{'nameRu': 'Товар'}
970140002545/230037/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка ПСД по проекту (средний ремонт автомобильных дорог села Научное);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1050000.00;{'nameRu': 'Работа'}
970140002545/230002/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов за средним ремонтом автомобильных дорогв селе Белоглинка Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};719981.52;806379.30;{'nameRu': 'Услуга'}
970140002545/230036/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Текущий ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Работа'}
970140002545/230035/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Заправка картриджа на принтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28000.00;28000.00;{'nameRu': 'Услуга'}
970140002545/230034/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улицы  Аль-Фараби в селе Белоглинка;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140002545/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Everest-ЭнергоСтрой""'}";Обеспечение энергоэффективного освещения (установка/замена осветительного оборудования на объекте заказчика);{'nameRu': 'Открытый конкурс'};0.00;27440000.00;{'nameRu': 'Работа'}
970140002545/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92 в талонах;{'nameRu': 'Запрос ценовых предложений'};54902.68;61491.00;{'nameRu': 'Товар'}
970140002545/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};4300.00;4300.00;{'nameRu': 'Работа'}
970140002545/230030/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140002545/230029/00;"{'nameRu': 'ИП ""ТехСервис""'}";Услуги по техническому осмотру автомашины Ravon Nexia R3 в Карабалыкском районе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Услуга'}
970140002545/230028/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхование автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140002545/230027/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
970140002545/230006/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002545/230026/00;"{'nameRu': 'ТОО ""АстанаДорАркитекс""'}";"Технический надзор по проекту &quot;Средний ремонт дороги улицы Байтурсынова в селе Белоглинка, Карабалыкского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};2459223.00;2754329.76;{'nameRu': 'Услуга'}
970140002545/230025/00;"{'nameRu': 'ТОО ""Қабылан эксперт""'}";"Технический надзор по проекту &quot;Средний ремонт дороги улицы Мектеп в селе Белоглинка, Карабалыкского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};1260315.90;1411553.81;{'nameRu': 'Услуга'}
970140002545/230024/00;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};Средний ремонт дороги улицы Байтурсынова в селе Белоглинка, Карабалыкского района Костанайской области;{'nameRu': 'Открытый конкурс'};80000000.00;89600000.00;{'nameRu': 'Работа'}
970140002545/230023/00;"{'nameRu': 'ТОО ""Geosmet""'}";Работы по разработке/рассчету/составлению проектно-сметной документации улицы Абая в селе Белоглинка;{'nameRu': 'Запрос ценовых предложений'};248800.00;248800.00;{'nameRu': 'Работа'}
970140002545/230022/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Публикация СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};122716.00;122716.00;{'nameRu': 'Услуга'}
970140002545/230021/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;150000.00;{'nameRu': 'Услуга'}
970140002545/230020/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92 в талонах;{'nameRu': 'Запрос ценовых предложений'};105187.50;117810.00;{'nameRu': 'Товар'}
970140002545/230019/00;{'nameRu': 'ИП ГНЕДКОВ  ВИТАЛИЙ  ВИКТОРОВИЧ'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};149000.00;149000.00;{'nameRu': 'Услуга'}
970140002545/230018/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Бумага формат А 4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17850.00;17850.00;{'nameRu': 'Товар'}
970140002545/230017/00;"{'nameRu': 'ТОО ""ТЕЙЛИН""'}";Работы по разработке/рассчету/составлению проектно-сметной документации улицы Аль-Фараби в селе Белоглинка;{'nameRu': 'Запрос ценовых предложений'};267000.00;267000.00;{'nameRu': 'Работа'}
970140002545/230016/00;"{'nameRu': 'ТОО ""СтройКомфортПлюс""'}";Средний ремонт дороги улицы Мектеп в селе Белоглинка, Карабалыкского района Костанайской области;{'nameRu': 'Открытый конкурс'};39330848.00;44050549.76;{'nameRu': 'Работа'}
970140002545/230015/00;{'nameRu': 'ИП Индивидуальный предприниматель Грачёв Илья Александрович Profi Soft'};Обновления программ и конфигурации «1С Предприятие»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110000.00;110000.00;{'nameRu': 'Услуга'}
970140002545/230014/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89285.71;100000.00;{'nameRu': 'Услуга'}
970140002545/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи (предоставления доступа в интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};168107.14;376560.00;{'nameRu': 'Услуга'}
970140002545/230012/00;"{'nameRu': 'ИП ""Иманбаев Аскар Габбасович""'}";Вывоз ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16296.00;16296.00;{'nameRu': 'Услуга'}
970140002545/230011/00;"{'nameRu': 'ТОО ""Карабалыкская сельскохозяйственная опытная станция""'}";Зимнее содержание автомобильных дорог (очистка дорог от снега);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};172857.14;199999.52;{'nameRu': 'Работа'}
970140002545/230010/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Публикация СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31824.00;31824.00;{'nameRu': 'Услуга'}
970140002545/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};16223.20;41440.00;{'nameRu': 'Услуга'}
970140002545/230008/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование МСУ";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
970140002545/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};568097.49;1199935.30;{'nameRu': 'Товар'}
970140002545/230006/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140002545/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};3460.00;60000.00;{'nameRu': 'Услуга'}
