contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140005827/230069/00;{'nameRu': 'IG-Service'};Товар;{'nameRu': 'Запрос ценовых предложений'};0.00;144368.00;{'nameRu': 'Товар'}
060140005827/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ГазПроeктСтрой""'}";Разработка проектно-сметной документации по объекту «Строительство инженерных сетей к фельдшерско-акушерскому пункту в селе Кенарал Федоровского района Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;2520000.00;{'nameRu': 'Работа'}
060140005827/220052/03;"{'nameRu': 'ТОО ""Ақжан және біз""'}";Строительство 24-х квартирного жилого дома в селе Федоровка Федоровского района Костанайской области по ул. Красноармейская. Корректировка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};158928571.43;352734031.00;{'nameRu': 'Работа'}
060140005827/230066/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Прокладка сетей электроснабжения и электроосвещения по ул. Набережная в селе Федоровка;{'nameRu': 'Запрос ценовых предложений'};0.00;9848221.60;{'nameRu': 'Работа'}
060140005827/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Работы по монтажу КТПН-250/10/0,4 кВ по ул. Набережная в селе Федоровка Федоровского района;{'nameRu': 'Запрос ценовых предложений'};0.00;5826046.24;{'nameRu': 'Работа'}
060140005827/220006/03;"{'nameRu': 'ТОО ""INNOVATION CENTER PROJECT""'}";"Авторский надзор по объекту &amp;quot;Расширение системы водоснабжения села Федоровка со строительством водовода Пешковка – Федоровка";{'nameRu': 'Из одного источника путем прямого заключения договора'};8281250.71;9275100.80;{'nameRu': 'Услуга'}
060140005827/220047/02;"{'nameRu': 'ТОО ""Инжиниринговая компания ""Лидер""'}";"Технический надзор по объекту &quot;Расширение системы водоснабжения села Федоровка со строительством водовода Пешковка – Федоровка&quot;";{'nameRu': 'Открытый конкурс'};21560971.71;24148388.32;{'nameRu': 'Услуга'}
060140005827/230064/00;"{'nameRu': 'ТОО ""GUL""'}";Работа;{'nameRu': 'Запрос ценовых предложений'};0.00;9848158.88;{'nameRu': 'Работа'}
060140005827/230063/00;"{'nameRu': 'ТОО ""GUL""'}";Работы по монтажу КТПН-250/10/0,4 кВ по ул. Набережная в селе Федоровка Федоровского района;{'nameRu': 'Запрос ценовых предложений'};0.00;5811554.56;{'nameRu': 'Работа'}
060140005827/230004/04;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроснабжение;{'nameRu': 'Из одного источника путем прямого заключения договора'};11468778.67;18930867.64;{'nameRu': 'Товар'}
