contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020140004039/230001/03;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2791854.49;4750441.89;{'nameRu': 'Товар'}
020140004039/230002/04;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1842164.00;3201542.57;{'nameRu': 'Товар'}
020140004039/230027/00;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Работы по установке тревожной кнопки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;155064.00;{'nameRu': 'Работа'}
020140004039/230026/00;{'nameRu': 'ИП Нуримов'};ветошь (вафельная);{'nameRu': 'Запрос ценовых предложений'};0.00;22000.00;{'nameRu': 'Товар'}
020140004039/230002/03;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1842164.00;3197042.57;{'nameRu': 'Товар'}
020140004039/230001/02;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2791854.49;4747692.29;{'nameRu': 'Товар'}
020140004039/230025/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;21672.00;{'nameRu': 'Товар'}
020140004039/230024/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;172294.86;{'nameRu': 'Услуга'}
020140004039/230023/00;"{'nameRu': 'ТОО ""LR-Med""'}";Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};34800.00;38976.00;{'nameRu': 'Товар'}
020140004039/230022/00;"{'nameRu': 'ИП ""ASR""'}";хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};30000.00;30000.00;{'nameRu': 'Товар'}
020140004039/230021/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};20500.00;20500.00;{'nameRu': 'Товар'}
020140004039/230020/00;{'nameRu': 'ИП Лю Елена'};хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Товар'}
020140004039/230019/00;{'nameRu': 'ИП  АЛИЯ'};хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};15840.00;15840.00;{'nameRu': 'Товар'}
020140004039/230018/00;{'nameRu': 'ИП Нуримов'};хозяйственные материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;74100.00;{'nameRu': 'Товар'}
020140004039/230017/00;{'nameRu': 'ИП Нуримов'};приобретение строй материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;349000.00;{'nameRu': 'Услуга'}
020140004039/230016/00;"{'nameRu': 'КГП ""Карасуская районная больница"" Управления здравоохранения акимата Костанайской области""'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};180424.00;180424.00;{'nameRu': 'Услуга'}
020140004039/230015/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Фирма ""Конструктивное решение""""'}";Семинар для методиста;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;33000.00;{'nameRu': 'Услуга'}
020140004039/230014/00;{'nameRu': 'ИП НАМ ЛЮДМИЛА ГРИГОРЬЕВНА'};1 С Предприятие 8.3 Бухгалтерия услуги по техническому обслуживанию, сопровождению, управлению, настройке, внедрению и обновлению программы для государственных учреждений Казахстана/;{'nameRu': 'Запрос ценовых предложений'};0.00;281120.00;{'nameRu': 'Услуга'}
020140004039/230002/02;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1679884.00;2653064.00;{'nameRu': 'Товар'}
020140004039/230002/01;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};795914.00;2534450.00;{'nameRu': 'Товар'}
020140004039/230001/01;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2543638.87;3932392.49;{'nameRu': 'Товар'}
020140004039/230013/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Лабораторные исследования СЭС;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;526060.00;{'nameRu': 'Услуга'}
020140004039/230012/00;{'nameRu': 'ИП МУРЗАЛИЕВ  НУРКАНАТ  ОСЕРАЛИЕВИЧ'};стиральная машина;{'nameRu': 'Запрос ценовых предложений'};0.00;242592.00;{'nameRu': 'Товар'}
020140004039/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};255216.00;285841.92;{'nameRu': 'Услуга'}
020140004039/230010/00;{'nameRu': 'ИП Webman Studio'};обслужиание веб сайта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;75900.00;{'nameRu': 'Услуга'}
020140004039/230009/00;{'nameRu': 'ИП Бойко А.П.'};откачка септика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350000.00;{'nameRu': 'Услуга'}
020140004039/230008/00;{'nameRu': 'ИП Бойко А.П.'};Подвоз воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;350000.00;{'nameRu': 'Услуга'}
020140004039/230007/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Регистрация доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
020140004039/230006/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};Отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;16319433.00;{'nameRu': 'Услуга'}
020140004039/230005/00;{'nameRu': 'ГКП «Шығыс» на праве хозяйственного ведения районного отдела жилищно – коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'};вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;993261.50;{'nameRu': 'Товар'}
020140004039/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2118696.98;{'nameRu': 'Товар'}
020140004039/230003/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2051972.14;{'nameRu': 'Товар'}
020140004039/230002/00;{'nameRu': 'ИП МУХАНГАЛИЕВ КАНАТ АКИМГАЛИЕВИЧ'};Продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};795914.00;1853800.00;{'nameRu': 'Товар'}
020140004039/230001/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1185669.70;1605644.89;{'nameRu': 'Товар'}
