contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140003561/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марки АИ-92 (талонах -10 литров);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;122994.00;{'nameRu': 'Товар'}
050140003561/230031/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";участие в семинаре;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
050140003561/230030/00;"{'nameRu': 'ТОО ""Авто-Выбор""'}";приобретение шин для служебного легкового автомобиля, зимняя, шипованная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67500.00;75600.00;{'nameRu': 'Товар'}
050140003561/230029/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Ремонт компьютера;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30000.00;{'nameRu': 'Работа'}
050140003561/230028/00;{'nameRu': 'ИП Королев Владимир Александрович'};приобретение Коврик в багажное отделение для автомобиля Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9700.00;9700.00;{'nameRu': 'Товар'}
050140003561/230027/00;{'nameRu': 'ИП Королев Владимир Александрович'};приобретение ковриков полиуретановые для салона автомобиля Chevrolet Cobalt;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13800.00;13800.00;{'nameRu': 'Товар'}
050140003561/230026/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140003561/230025/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Заправка картриджей;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;20000.00;{'nameRu': 'Услуга'}
050140003561/230024/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин марки АИ-92 (талонах -10 литров);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};91513.39;102495.00;{'nameRu': 'Товар'}
050140003561/230023/00;{'nameRu': 'ИП   Ильяс'};приобретение бумаги А4;{'nameRu': 'Запрос ценовых предложений'};28800.00;28800.00;{'nameRu': 'Товар'}
050140003561/230022/00;"{'nameRu': 'ТОО ""СарыаркаАвтоПром""'}";приобретение автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6990000.00;6990000.00;{'nameRu': 'Товар'}
050140003561/230021/00;{'nameRu': 'IG-Service'};Перо (стилиус) для планшета;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};11900.00;11900.00;{'nameRu': 'Товар'}
050140003561/230020/00;{'nameRu': 'ИП ЗАКАРИЯНОВ'};Приобретение мобильного планшета для составления протокола;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96996.00;96996.00;{'nameRu': 'Товар'}
050140003561/230019/00;{'nameRu': 'IG-Service'};Принтер для планшета;{'nameRu': 'Запрос ценовых предложений'};39754.00;39754.00;{'nameRu': 'Товар'}
050140003561/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140003561/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140003561/230017/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};обработка и дезинфекция колодцев;{'nameRu': 'Из одного источника путем прямого заключения договора'};53860.00;107720.00;{'nameRu': 'Услуга'}
050140003561/230016/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения с. Аралколь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};107296.43;134360.00;{'nameRu': 'Работа'}
050140003561/230015/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Обслуживание уличного освещения с. Уркаш;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60240.18;110000.00;{'nameRu': 'Работа'}
050140003561/230014/00;{'nameRu': 'Steppe'};Приобретение принтера МФУ три в одном;{'nameRu': 'Запрос ценовых предложений'};93000.00;93000.00;{'nameRu': 'Товар'}
050140003561/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7603.43;12773.76;{'nameRu': 'Услуга'}
050140003561/230012/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление бланков (распоряжение);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5700.00;5700.00;{'nameRu': 'Услуга'}
050140003561/230011/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги спутниковой связи (интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};225910.71;397600.00;{'nameRu': 'Услуга'}
050140003561/230010/00;{'nameRu': 'ИП НАМ ЛЮДМИЛА ГРИГОРЬЕВНА'};1 С бухгалтерское  обслуживание;{'nameRu': 'Запрос ценовых предложений'};171071.43;224000.00;{'nameRu': 'Услуга'}
050140003561/230009/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия  (акимат);{'nameRu': 'Из одного источника путем прямого заключения договора'};108772.71;224521.92;{'nameRu': 'Товар'}
050140003561/230009/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;74840.64;{'nameRu': 'Товар'}
050140003561/230008/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};177762.00;271564.61;{'nameRu': 'Товар'}
050140003561/230007/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};134366.40;310458.62;{'nameRu': 'Товар'}
050140003561/230006/00;{'nameRu': 'НУРЖАНОВА КУЛЯШ САНАКОВНА'};Очистка дорог от снега, с. Уркаш;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;446000.00;{'nameRu': 'Работа'}
050140003561/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
050140003561/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};189891.96;283572.00;{'nameRu': 'Услуга'}
