contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
070340004253/230094/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прав собственности на недвижимое имущество по объекту «Строительство подстанции 220/110/10 кВ «Батыс» в городе Костанае. Корректировка сметной документации».;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48099.97;{'nameRu': 'Услуга'}
070340004253/230093/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Внесение в базу правового кадастра по объекту «Строительство подстанции 220/110/10 кВ «Батыс» в городе Костанае. Корректировка сметной документации»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4931.53;{'nameRu': 'Услуга'}
070340004253/230092/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};0.00;387137.00;{'nameRu': 'Товар'}
070340004253/230091/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прекращения права недвижимого имущества по Камыстинскому району (13 участков);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;7815.86;{'nameRu': 'Услуга'}
070340004253/230090/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прекращения права недвижимого имущества по Костанайскому району (5 участков);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3006.10;{'nameRu': 'Услуга'}
070340004253/230089/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прекращения права недвижимого имущества по городу Рудному (14 участков);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8417.08;{'nameRu': 'Услуга'}
070340004253/230088/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прекращения права недвижимого имущества по Карабалыкскому району (3 участка);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1803.66;{'nameRu': 'Услуга'}
070340004253/230087/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Регистрация прекращения права недвижимого имущества по Житикаринскому району (2 участка);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1202.44;{'nameRu': 'Услуга'}
070340004253/210061/07;"{'nameRu': 'ТОО ""Павлодарэнергопроект""'}";Услуги авторского надзора по объекту Строительство подстанции 220/110/10 кВ «Батыс;{'nameRu': 'Из одного источника путем прямого заключения договора'};57077096.92;63926348.55;{'nameRu': 'Услуга'}
070340004253/220054/02;"{'nameRu': 'ТОО ""DP&E""'}";Пусконаладочные работы по объекту: «Строительство подстанции 220/110/10 кВ Батыс в городе Костанае»;{'nameRu': 'Открытый конкурс'};156535595.54;175319867.00;{'nameRu': 'Работа'}
