contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110840016235/230024/01;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги доступа к сети Единой транспортной среды государственных органов;{'nameRu': 'Из одного источника путем прямого заключения договора'};1547318.89;1802669.04;{'nameRu': 'Услуга'}
110840016235/230064/01;{'nameRu': 'КазТоргИнвест'};лампа светодиодная 1200 мм;{'nameRu': 'Запрос ценовых предложений'};40980.00;40980.00;{'nameRu': 'Товар'}
110840016235/230085/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";ёрш унитазный;{'nameRu': 'Запрос ценовых предложений'};5100.00;5100.00;{'nameRu': 'Товар'}
110840016235/230084/00;"{'nameRu': 'ТОО ""Энергоимпульс""'}";Заключение теплоэнергетической экспертизы и тепловых сетей с выдачей протокола проверки знаний ПТЭ и ПТБ при эксплуатации теплоиспользующих установок и тепловых сетей;{'nameRu': 'Запрос ценовых предложений'};78390.00;78390.00;{'nameRu': 'Услуга'}
110840016235/230083/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Приобретение теплосчетчика ДУ 40;{'nameRu': 'Запрос ценовых предложений'};0.00;926382.24;{'nameRu': 'Товар'}
110840016235/230082/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""AKK COMPANY""'}";Приобретение теплосчетчика ДУ 40;{'nameRu': 'Запрос ценовых предложений'};0.00;823137.00;{'nameRu': 'Товар'}
110840016235/230081/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Профилактические услуги по испытанию электрооборудования и средств индивидуальной защиты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;299040.00;{'nameRu': 'Услуга'}
110840016235/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение резиновых перчаток для уборки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19440.00;21772.80;{'nameRu': 'Товар'}
110840016235/230079/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};переосвидетельствование огнетушителей ОП-5 (13 штук);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5300.00;5300.00;{'nameRu': 'Услуга'}
110840016235/230078/00;"{'nameRu': 'ТОО ""Взлет Костанай""'}";Услуги по поверке теплового счетчика «Эльф»;{'nameRu': 'Запрос ценовых предложений'};0.00;120000.00;{'nameRu': 'Услуга'}
110840016235/230077/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Еденге арналған платформасымен швабра сатып алу;{'nameRu': 'Запрос ценовых предложений'};11520.00;11520.00;{'nameRu': 'Товар'}
110840016235/230076/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Продление регистрации доменного имени esep-kst.gov.kz;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
110840016235/230075/00;{'nameRu': 'KLEVER'};әйнектерді және айналық беттерді жууға арналған жуу құралы;{'nameRu': 'Запрос ценовых предложений'};11445.00;11445.00;{'nameRu': 'Товар'}
110840016235/230074/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Средство для мытья унитазов на гелевой основе;{'nameRu': 'Запрос ценовых предложений'};0.00;9495.36;{'nameRu': 'Товар'}
110840016235/230073/00;{'nameRu': 'ИП MoonFriend'};папка с боковым зажимом;{'nameRu': 'Запрос ценовых предложений'};34500.00;34500.00;{'nameRu': 'Товар'}
110840016235/230072/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (Бензин АИ-92 в талонах);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};366053.57;409980.00;{'nameRu': 'Товар'}
110840016235/230071/00;{'nameRu': 'ИП МУРАТБЕК'};Накопитель типа SD;{'nameRu': 'Запрос ценовых предложений'};6122.00;6122.00;{'nameRu': 'Товар'}
110840016235/230070/01;"{'nameRu': 'ТОО ""Инжиниринг Проект Лтд""'}";Экспертное обследование тепловых установок и тепловых сетей;{'nameRu': 'Запрос ценовых предложений'};0.00;97200.00;{'nameRu': 'Услуга'}
110840016235/230070/00;"{'nameRu': 'ТОО ""Инжиниринг Проект Лтд""'}";Экспертное обследование тепловых установок и тепловых сетей;{'nameRu': 'Запрос ценовых предложений'};0.00;97200.00;{'nameRu': 'Услуга'}
110840016235/230069/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";салфетка из микрофибры для пола;{'nameRu': 'Запрос ценовых предложений'};20736.00;20736.00;{'nameRu': 'Товар'}
110840016235/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";салфетка из микро фибры для пыли;{'nameRu': 'Запрос ценовых предложений'};5856.00;6558.72;{'nameRu': 'Товар'}
110840016235/230067/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных товаров;{'nameRu': 'Электронный магазин'};19332.00;19332.00;{'nameRu': 'Товар'}
110840016235/230066/00;"{'nameRu': 'ОО ""Общество инвалидов Ай-Ад""'}";мешок для мусора 60 л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21384.00;23950.08;{'nameRu': 'Товар'}
110840016235/230065/00;"{'nameRu': 'ТОО ""Восход""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;44800.00;{'nameRu': 'Услуга'}
110840016235/230064/00;{'nameRu': 'КазТоргИнвест'};лампа светодиодная 1200 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;40980.00;{'nameRu': 'Товар'}
110840016235/230063/00;"{'nameRu': 'ИП ""Архивист""'}";Научно-техническая (архивная) обработка и оцифровка документов за 2013-2017 годы;{'nameRu': 'Запрос ценовых предложений'};0.00;547000.00;{'nameRu': 'Услуга'}
110840016235/230061/01;"{'nameRu': 'ТОО ""ТЕЙЛИН""'}";"Работы по разработке дефектных ведомостей и сметного расчета на текущий ремонт пластиковых окон и входных групп здания ГУ &quot;Ревизионная комиссия по Костанайской области&quot;";{'nameRu': 'Запрос ценовых предложений'};284000.00;284000.00;{'nameRu': 'Работа'}
110840016235/230062/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";приобретение канцелярских товаров;{'nameRu': 'Электронный магазин'};10971.00;12287.52;{'nameRu': 'Товар'}
110840016235/230055/01;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (приобретение ноутбуков).;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1895000.00;1895000.00;{'nameRu': 'Товар'}
110840016235/230058/01;"{'nameRu': 'ТОО ""Constellation KZ""'}";Услуга по чистке ковра;{'nameRu': 'Запрос ценовых предложений'};21030.00;21030.00;{'nameRu': 'Услуга'}
