contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240004315/230224/00;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";услуги по устранению аварии;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;353691.52;{'nameRu': 'Услуга'}
050240004315/230223/00;"{'nameRu': 'Коммунальное государственное предприятие ""Костанайский областной центр психического здоровья"" Управления здравоохранения акимата Костанайской области'}";Исследование химико-токсикологического анализа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4500.00;{'nameRu': 'Услуга'}
050240004315/230222/00;"{'nameRu': 'ТОО ""EXTRAMED""'}";фильтр для гематологического анализатора;{'nameRu': 'Запрос ценовых предложений'};0.00;17400.00;{'nameRu': 'Товар'}
050240004315/230221/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТОО ""Орта-Инвест""""'}";ОЧНЫЙ семинар;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55000.00;{'nameRu': 'Услуга'}
050240004315/230220/00;"{'nameRu': 'ТОО ""ESS-АДРОН""'}";Подготовка документов для получения приложения к лицензии;{'nameRu': 'Запрос ценовых предложений'};0.00;201600.00;{'nameRu': 'Услуга'}
050240004315/230219/00;"{'nameRu': 'ТОО ""НПО МедиДез""'}";Салфетка;{'nameRu': 'Электронный магазин'};0.00;181440.00;{'nameRu': 'Товар'}
050240004315/230218/00;{'nameRu': 'ИП ЖУРКЕНОВ ТАЛГАТ АЛПИСБАЕВИЧ'};пакет;{'nameRu': 'Запрос ценовых предложений'};0.00;134900.00;{'nameRu': 'Товар'}
050240004315/230217/00;{'nameRu': 'ИП Шабалин'};Пакет;{'nameRu': 'Запрос ценовых предложений'};0.00;325000.00;{'nameRu': 'Товар'}
050240004315/230216/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};0.00;26208.00;{'nameRu': 'Товар'}
050240004315/230215/00;{'nameRu': 'ИП Soltustik-2020'};бытовая химия;{'nameRu': 'Запрос ценовых предложений'};0.00;151538.00;{'nameRu': 'Товар'}
050240004315/230214/00;"{'nameRu': 'ИП ""ДАРХАН""'}";мастер-пленка, краска;{'nameRu': 'Запрос ценовых предложений'};0.00;138436.00;{'nameRu': 'Товар'}
050240004315/230213/00;"{'nameRu': 'ТОО ""НПО МедиДез""'}";Мыло медицинское неараматизированное антисептическое;{'nameRu': 'Электронный магазин'};0.00;152320.00;{'nameRu': 'Товар'}
050240004315/230212/00;"{'nameRu': 'ТОО ""НПО МедиДез""'}";Мыло медицинское, антисептическое;{'nameRu': 'Электронный магазин'};0.00;168000.00;{'nameRu': 'Товар'}
050240004315/230211/00;{'nameRu': 'ZANGAR'};Мастер-пленка;{'nameRu': 'Электронный магазин'};0.00;19500.00;{'nameRu': 'Товар'}
050240004315/230204/01;"{'nameRu': 'ТОО ""Белый Аист Company""'}";Текущий ремонт здания инфекционного отделения;{'nameRu': 'Открытый конкурс'};51392857.14;60688872.16;{'nameRu': 'Работа'}
050240004315/230210/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТЦ ""Мастер""'}";Чистящий раствор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;59136.00;{'nameRu': 'Товар'}
050240004315/230012/01;"{'nameRu': 'ИП ""БЕЛОВА ОЛЕСЯ ВАЛЕРЬЕВНА""'}";Услуги по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};2145655.00;4063100.00;{'nameRu': 'Услуга'}
050240004315/230209/00;"{'nameRu': 'ТОО """"УМЦ""СТАТУС""""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;7300.00;{'nameRu': 'Услуга'}
050240004315/230097/01;"{'nameRu': 'ТОО ""Масло-Дел""'}";молоко;{'nameRu': 'Запрос ценовых предложений'};0.00;2553600.00;{'nameRu': 'Товар'}
050240004315/230073/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40250.00;218960.00;{'nameRu': 'Товар'}
050240004315/230068/01;{'nameRu': 'ИП ЩЕРБИНА ВЛАДИМИР ВЛАДИМИРОВИЧ'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};76719.50;200200.00;{'nameRu': 'Товар'}
050240004315/230067/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};7776.00;36288.00;{'nameRu': 'Товар'}
050240004315/230024/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};36388.00;175398.72;{'nameRu': 'Товар'}
050240004315/230019/01;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};133152.00;277916.80;{'nameRu': 'Товар'}
050240004315/230018/01;{'nameRu': 'Best trade'};карамель;{'nameRu': 'Запрос ценовых предложений'};15400.00;73920.00;{'nameRu': 'Товар'}
050240004315/230013/01;"{'nameRu': 'ТОО """"Пет-Продуктория""""'}";минтай;{'nameRu': 'Запрос ценовых предложений'};440800.00;1383200.00;{'nameRu': 'Товар'}
050240004315/230010/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};137400.00;417816.00;{'nameRu': 'Товар'}
050240004315/230007/01;{'nameRu': 'ИП ФЕДИНА МАРИНА ЮРЬЕВНА'};продукты питания;{'nameRu': 'Запрос ценовых предложений'};731690.00;2329824.00;{'nameRu': 'Товар'}
050240004315/230003/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Запрос ценовых предложений'};3574666.63;11474758.40;{'nameRu': 'Товар'}
050240004315/230001/01;{'nameRu': 'Индивидуальный предприниматель Радченко Галина Васильевна'};печенье, вафли;{'nameRu': 'Запрос ценовых предложений'};400280.00;1435840.00;{'nameRu': 'Товар'}
050240004315/230105/01;"{'nameRu': 'ТОО ""ДЕП""'}";сметана;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32732.14;117499.20;{'nameRu': 'Товар'}
050240004315/230014/01;"{'nameRu': 'ТОО ""ДЕП""'}";кефир, катык, творог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};992095.90;3020628.80;{'nameRu': 'Товар'}
050240004315/230009/01;"{'nameRu': 'ТОО ""SMART inc.""'}";картофель;{'nameRu': 'Запрос ценовых предложений'};471750.00;1491840.00;{'nameRu': 'Товар'}
050240004315/230016/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты;{'nameRu': 'Запрос ценовых предложений'};659447.20;2338459.20;{'nameRu': 'Товар'}
050240004315/230208/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению и продлению пользования доменным именем;{'nameRu': 'Из одного источника путем прямого заключения договора'};7321.43;8200.00;{'nameRu': 'Услуга'}
050240004315/230006/01;{'nameRu': 'КХ СМОЛЬЯКОВ  АЛЕКСЕЙ  МИХАЙЛОВИЧ'};свекла, картофель;{'nameRu': 'Запрос ценовых предложений'};17375.00;1550000.00;{'nameRu': 'Товар'}
050240004315/230207/00;{'nameRu': 'ИП Молдир'};"Обучение персонала по теме &quot;Пожарно-технический минимум&quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;6000.00;{'nameRu': 'Услуга'}
050240004315/230206/00;"{'nameRu': 'ТОО ""НПО МедиДез""'}";Кожный антисептик;{'nameRu': 'Электронный магазин'};170000.00;1332800.00;{'nameRu': 'Товар'}
050240004315/230205/00;{'nameRu': 'ИП Перс'};Стекло с уплотнительными прокладками;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40000.00;40000.00;{'nameRu': 'Товар'}
050240004315/230204/00;"{'nameRu': 'ТОО ""Белый Аист Company""'}";Текущий ремонт здания инфекционного отделения;{'nameRu': 'Открытый конкурс'};26785714.29;42560000.00;{'nameRu': 'Работа'}
050240004315/230203/00;"{'nameRu': 'ИП ""АЛШАБЕКОВА К.А""'}";Услуги по разработке и написанию учетной и налоговой политики;{'nameRu': 'Запрос ценовых предложений'};0.00;143000.00;{'nameRu': 'Работа'}
050240004315/230202/00;{'nameRu': 'Ай-Макс'};Дрель аккумуляторная;{'nameRu': 'Запрос ценовых предложений'};0.00;28999.00;{'nameRu': 'Товар'}
050240004315/230201/00;{'nameRu': 'ИП Электротех'};Элемент нагревательный;{'nameRu': 'Запрос ценовых предложений'};0.00;102660.00;{'nameRu': 'Товар'}
050240004315/230200/00;{'nameRu': 'ИП Перс'};Кольцо-прокладка;{'nameRu': 'Запрос ценовых предложений'};0.00;32979.00;{'nameRu': 'Товар'}
050240004315/230199/00;{'nameRu': 'Ип (Zurge)'};Пила цепная бензиновая;{'nameRu': 'Электронный магазин'};0.00;50399.00;{'nameRu': 'Товар'}
050240004315/230198/00;"{'nameRu': 'АО ""Научный центр педиатрии и детской хирургии""'}";Услуги по повышению квалификации врачебного персонал;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};120000.00;120000.00;{'nameRu': 'Услуга'}
