contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
130740011610/230047/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;36198.56;{'nameRu': 'Услуга'}
130740011610/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";"Наименование курса: &quot;Учет налоговых и неналоговых поступлений в учете государственных учреждений&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
130740011610/230044/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;12000.00;{'nameRu': 'Услуга'}
130740011610/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Научно-производственное объединение""АКСОН""'}";Установка антивируса;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22680.00;{'nameRu': 'Услуга'}
130740011610/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Установка светодиодных светильников по улицам села Дамды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1236480.00;{'nameRu': 'Работа'}
130740011610/230041/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение строительных материалов;{'nameRu': 'Запрос ценовых предложений'};497386.00;557072.32;{'nameRu': 'Товар'}
130740011610/230040/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4900.00;5488.00;{'nameRu': 'Товар'}
130740011610/230039/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение строительных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};98180.00;109961.60;{'nameRu': 'Товар'}
130740011610/230038/00;"{'nameRu': '""Колпаков Максим Александрович""'}";Разработка технической документации на текущий ремонт дорог в селе Дамды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;73500.00;{'nameRu': 'Услуга'}
130740011610/230037/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Изготовление гербовой печати с автоматической оснасткой;{'nameRu': 'Запрос ценовых предложений'};6499.00;6499.00;{'nameRu': 'Работа'}
130740011610/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ГенПроект и Ко""'}";Приобретение мобильного пожарного модуля;{'nameRu': 'Запрос ценовых предложений'};0.00;3839360.00;{'nameRu': 'Товар'}
130740011610/230035/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KOGAL-BULAK""'}";Установка светодиодных светильников по улицам села Дамды;{'nameRu': 'Запрос ценовых предложений'};0.00;4486932.80;{'nameRu': 'Работа'}
