contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990340007071/230084/00;{'nameRu': 'ИП Әлібек'};Пылесос;{'nameRu': 'Электронный магазин'};0.00;79379.50;{'nameRu': 'Товар'}
990340007071/230083/00;"{'nameRu': 'ИП ""Smart House""'}";Кусторез электрический;{'nameRu': 'Электронный магазин'};0.00;45918.88;{'nameRu': 'Товар'}
990340007071/230082/00;"{'nameRu': 'ИП ""БАЗИС""'}";Развивающие игрушки;{'nameRu': 'Электронный магазин'};0.00;625800.00;{'nameRu': 'Товар'}
990340007071/230081/00;"{'nameRu': 'ТОО ""EduMAX""'}";Набор роботехнический;{'nameRu': 'Электронный магазин'};0.00;224000.00;{'nameRu': 'Товар'}
990340007071/230080/00;{'nameRu': 'ТЛЕУБЕРГЕНОВ АРМАН АЛПЫСПАЕВИЧ'};Установка видеорегистратора для системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;79000.00;{'nameRu': 'Работа'}
990340007071/230079/00;"{'nameRu': 'ТОО ""Республиканский Радиологический Центр""'}";Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Запрос ценовых предложений'};0.00;44800.00;{'nameRu': 'Услуга'}
990340007071/230078/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};120336.75;134777.16;{'nameRu': 'Товар'}
990340007071/230077/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Bilim Land""""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Запрос ценовых предложений'};0.00;145000.00;{'nameRu': 'Услуга'}
990340007071/230076/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};138526.79;155150.00;{'nameRu': 'Услуга'}
990340007071/230007/01;"{'nameRu': 'ТОО ""TITAN-KZ""'}";Тревожная сигнализация;{'nameRu': 'Запрос ценовых предложений'};93338.00;160000.00;{'nameRu': 'Услуга'}
990340007071/230075/00;"{'nameRu': 'ТОО ""Север ЕТ""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1599330.36;4050000.00;{'nameRu': 'Товар'}
990340007071/230074/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};922544.64;1859850.00;{'nameRu': 'Товар'}
990340007071/230073/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};3856859.84;7732900.00;{'nameRu': 'Товар'}
990340007071/230072/00;"{'nameRu': 'КХ ""БЕКИРОВ САРХАН АЯТ ОГЛЫ""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};867867.60;1959500.00;{'nameRu': 'Товар'}
990340007071/230071/00;"{'nameRu': 'ТОО ""Охранное агентство ""Іскер""'}";Услуги специализированной физической охраны объекта;{'nameRu': 'Открытый конкурс'};642857.14;1800000.00;{'nameRu': 'Услуга'}
990340007071/230070/00;"{'nameRu': 'ТОО ""ДЕП""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};2364665.18;5388750.00;{'nameRu': 'Товар'}
990340007071/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";Приобретение продуктов питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};475270.54;1308750.00;{'nameRu': 'Товар'}
990340007071/230068/00;"{'nameRu': 'ИП  ""Посудно -скобяная лавка""'}";приобретение электрических товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};152300.00;152300.00;{'nameRu': 'Товар'}
990340007071/230067/00;{'nameRu': 'ИП Косанова'};приобретение посуды;{'nameRu': 'Запрос ценовых предложений'};245700.00;245700.00;{'nameRu': 'Товар'}
990340007071/230066/00;{'nameRu': 'ИСКЕНДИРОВА'};приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};70680.00;70680.00;{'nameRu': 'Товар'}
990340007071/230051/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Qazaq Jeńimpaz""'}";Текущий ремонт фасада здания;{'nameRu': 'Запрос ценовых предложений'};13220160.71;14806580.00;{'nameRu': 'Работа'}
990340007071/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Услуги по испытанию контуров молниезащиты. испытанию электрооборудования. проверке знаний ПТБ, ПТЭ электроперсонала;{'nameRu': 'Запрос ценовых предложений'};54600.00;54600.00;{'nameRu': 'Услуга'}
990340007071/230064/00;"{'nameRu': 'ТОО ""MG""'}";Услуги по проверке вентиляционных каналов;{'nameRu': 'Запрос ценовых предложений'};127742.00;127742.00;{'nameRu': 'Услуга'}
990340007071/230063/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Переосвидетельствование переносных огнетушителей;{'nameRu': 'Запрос ценовых предложений'};7399.00;7399.00;{'nameRu': 'Услуга'}
990340007071/230062/00;"{'nameRu': 'АО ""Компания по страхованию жизни ""Freedom Finance Life""'}";Услуги по страхованию от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};107956.87;107956.87;{'nameRu': 'Услуга'}
990340007071/230061/00;{'nameRu': 'ИП Караева'};Поручни для лестницы;{'nameRu': 'Запрос ценовых предложений'};348800.00;348800.00;{'nameRu': 'Работа'}
