contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
960840000839/230126/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию автомобиля Chevrolet Trailblazer, находящегося на гарантии завода изготовителя (ТО-50000);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;111650.00;{'nameRu': 'Услуга'}
960840000839/230124/00;"{'nameRu': 'ТОО ""Таза бұлақ - Чистый родник""'}";Услуги по подготовке информационных материалов и публикации/размещению в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;135000.00;{'nameRu': 'Услуга'}
960840000839/230123/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Hyundai Premium Kostanai""'}";Услуги по техническому обслуживанию автомобиля Santa Fe, находящегося на гарантии завода изготовителя (ТО-80000);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;191675.00;{'nameRu': 'Услуга'}
960840000839/230122/00;{'nameRu': 'COLOR PRINT KAZJET'};Изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;24000.00;{'nameRu': 'Услуга'}
960840000839/230121/00;{'nameRu': 'ИП Кожуров С.М.'};Автошины зима 235/65/R17;{'nameRu': 'Запрос ценовых предложений'};0.00;164469.76;{'nameRu': 'Товар'}
960840000839/230120/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин  АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};827321.43;926600.00;{'nameRu': 'Товар'}
960840000839/230119/00;{'nameRu': 'Макаров А.В.'};Уничтожитель (шредер) 1 (Р-1) , 5 листов, 11 литров;{'nameRu': 'Запрос ценовых предложений'};0.00;30240.00;{'nameRu': 'Товар'}
960840000839/230118/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Конверт белый (с клеевым слоем) формат А5;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3360.00;{'nameRu': 'Товар'}
960840000839/230117/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Конверт белый (с клеевым слоем) формат А4 - 100 шт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3920.00;{'nameRu': 'Товар'}
960840000839/230116/00;"{'nameRu': 'ТОО ""Центрум""'}";"Услуги по изготовлению конвертов из бумаги типа &quot;Крафт&quot; А4,(с клеевым слоем, треугольный клапан)";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14500.00;{'nameRu': 'Услуга'}
960840000839/230115/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению конвертов.Конверт крафт (с клеевым слоем, треугольный клапан) /формат А5 - 50 штук;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5750.00;{'nameRu': 'Услуга'}
960840000839/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Жолдас-2000""'}";Аппарат сварочный;{'nameRu': 'Запрос ценовых предложений'};0.00;43653.12;{'nameRu': 'Товар'}
960840000839/230113/00;"{'nameRu': 'ТОО ""ПиКом""'}";Электра лобзик;{'nameRu': 'Запрос ценовых предложений'};0.00;17136.00;{'nameRu': 'Товар'}
960840000839/230112/00;{'nameRu': 'ИП ЖАГИПАРОВА АЛТЫН КОНКАЕВНА'};Болгарка;{'nameRu': 'Запрос ценовых предложений'};0.00;18501.00;{'nameRu': 'Товар'}
960840000839/230111/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Регистратор, 5см, чёрный, А4, ПВХ - одностор., 1500 гр,метал;{'nameRu': 'Запрос ценовых предложений'};0.00;17980.00;{'nameRu': 'Товар'}
960840000839/230110/00;{'nameRu': 'ИП АЯТ'};Перфоратор;{'nameRu': 'Запрос ценовых предложений'};0.00;22444.00;{'nameRu': 'Товар'}
960840000839/230109/00;{'nameRu': 'ИП Alau'};Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;9900.00;{'nameRu': 'Товар'}
960840000839/230108/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Услуги по текущему ремонту автомобилей с наличием собственных запчастей поставщика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;165000.00;{'nameRu': 'Услуга'}
960840000839/230107/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение офисной бумаги А4;{'nameRu': 'Запрос ценовых предложений'};0.00;210000.00;{'nameRu': 'Товар'}
960840000839/230106/00;"{'nameRu': 'ТОО ""RUBICON.KZ""'}";Проверка контрольно - измерительных приборов (демонтаж,поверка,монтаж);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42500.00;{'nameRu': 'Работа'}
960840000839/230105/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";изготовление баннера по индивидуальному эскизу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60350.00;{'nameRu': 'Работа'}
960840000839/230014/01;"{'nameRu': 'ТОО ""Центрум""'}";Услуги по изготовлению грамот в папках;{'nameRu': 'Запрос ценовых предложений'};307440.00;314000.00;{'nameRu': 'Услуга'}
960840000839/230104/00;{'nameRu': 'БЕЛУХА АНДРЕЙ НИКОЛАЕВИЧ'};мешки для эвакуации секретных документов 60*90 см,в комплект плашка изготовленная из древесины на 1 звено приспособление для опечатывания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22400.00;{'nameRu': 'Товар'}
960840000839/230103/00;{'nameRu': 'ИП Мырзахан'};Изготовление штампа для входящей документации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12000.00;{'nameRu': 'Товар'}
960840000839/230102/00;"{'nameRu': 'ИП ""Гнатенко А.П.""'}";ассенизаторские услуги;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};108750.00;220000.00;{'nameRu': 'Услуга'}
960840000839/230101/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;105148.90;{'nameRu': 'Услуга'}
960840000839/230100/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Папка портфель с ручкой с вкладышами (черный );{'nameRu': 'Запрос ценовых предложений'};0.00;33600.00;{'nameRu': 'Товар'}
960840000839/230099/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Тряпка для удаления пыли, тканая;{'nameRu': 'Запрос ценовых предложений'};0.00;6697.60;{'nameRu': 'Товар'}
960840000839/230098/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Услуги по текущему ремонту автомобилей с наличием собственных запчастей поставщика;{'nameRu': 'Запрос ценовых предложений'};704900.00;704900.00;{'nameRu': 'Услуга'}
