contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110640010853/230015/01;"{'nameRu': 'ИП ""Бозша""'}";"Ежемесячное техническое обслуживание электронного табло &quot;Бегущая строка&quot;";{'nameRu': 'Запрос ценовых предложений'};133330.00;133330.00;{'nameRu': 'Работа'}
110640010853/230009/01;"{'nameRu': 'ТОО ""Гарант СМР""'}";Услуги по техническому обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};49500.00;49500.00;{'nameRu': 'Услуга'}
110640010853/230011/01;"{'nameRu': 'ТОО ""Іскер - Арқалық""'}";Возмещение расходов по содержанию и обслуживанию гаража балансодержателю;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};146818.97;164437.25;{'nameRu': 'Услуга'}
110640010853/230010/01;"{'nameRu': 'ТОО ""Іскер - Арқалық""'}";Возмещение расходов по коммунальным услугам гаража балансодержателю;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};75945.43;85058.88;{'nameRu': 'Услуга'}
110640010853/230026/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Оплата за электроэнергия по зданию г.Аркалык, ул.Ауельбекова, 11;{'nameRu': 'Из одного источника путем прямого заключения договора'};73583.79;82413.86;{'nameRu': 'Услуга'}
110640010853/230028/01;"{'nameRu': 'КГКП ""Аркалыкский политехнический колледж"" Управления образования акимата Костанайской области'}";Услуга по профессиональной подготовке и переподготовке участников программы «Национальный проект развития предпринимательства на 2021-2025 годы»;{'nameRu': 'Из одного источника путем прямого заключения договора'};1789452.00;1789452.00;{'nameRu': 'Услуга'}
110640010853/230001/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"&quot;Парус-КАЗ. Бюджет&quot; (Бюджеттік қаржыландыру) бағдарламасына қызмет көрсету  Обслуживание программного продукта &quot;Парус-КАЗ. Бюджет&quot; (Бюджетное финансирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};200625.00;224700.00;{'nameRu': 'Услуга'}
110640010853/230013/01;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи - интернет, междугородние переговоры, абонентская плата за телефон;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};243144.63;272321.98;{'nameRu': 'Услуга'}
110640010853/230007/01;{'nameRu': 'ИП ЖАМАНОВА Г.К.'};Оплата прочих услуг и работ. Аренда офисного помещения.;{'nameRu': 'Из одного источника путем прямого заключения договора'};2549310.00;2549310.00;{'nameRu': 'Услуга'}
110640010853/230012/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Оплата услуг связи - доступ к сети Интернет по средствам выделенной цифровой линии связи.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};321428.57;360000.00;{'nameRu': 'Услуга'}
