contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
011040003127/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Охранная фирма""ДМ""""'}";Услуги по обеспечению круглосуточной охраны жизнедеятельности детей и общественного порядка на территории детского сада и тревожной сигнализации на 2023 год;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1535000.00;{'nameRu': 'Услуга'}
011040003127/230066/00;"{'nameRu': 'ТОО ""Таамир""'}";Ткань;{'nameRu': 'Запрос ценовых предложений'};196800.00;220416.00;{'nameRu': 'Товар'}
011040003127/230065/00;{'nameRu': 'ИП Рахманова Г.И.'};Утюг;{'nameRu': 'Запрос ценовых предложений'};13998.00;13998.00;{'nameRu': 'Товар'}
011040003127/230064/00;{'nameRu': 'ИП Диас'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};313280.00;313280.00;{'nameRu': 'Товар'}
011040003127/230063/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};55000.00;55000.00;{'nameRu': 'Услуга'}
011040003127/230062/00;{'nameRu': 'Ашабаева А'};Медицинские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4400.00;4400.00;{'nameRu': 'Товар'}
011040003127/230061/00;"{'nameRu': 'ОО ""Павлодарское областное добровольное общество инвалидов""'}";Ткань;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};447000.00;447000.00;{'nameRu': 'Товар'}
011040003127/230060/00;{'nameRu': 'ИП 727'};Моющие товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173688.00;173688.00;{'nameRu': 'Товар'}
011040003127/230059/00;{'nameRu': 'ИП 727'};Строительные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200850.00;200850.00;{'nameRu': 'Товар'}
011040003127/230058/00;"{'nameRu': 'ТОО ""МТехнолоджи""'}";Изготовление мебели;{'nameRu': 'Запрос ценовых предложений'};1888000.00;2114560.00;{'nameRu': 'Работа'}
011040003127/230057/00;{'nameRu': 'Ашабаева А'};Медицинские товары;{'nameRu': 'Запрос ценовых предложений'};29750.00;29750.00;{'nameRu': 'Товар'}
011040003127/230056/00;{'nameRu': 'Akhmet Inc'};Моющие средств;{'nameRu': 'Запрос ценовых предложений'};614550.00;614550.00;{'nameRu': 'Товар'}
011040003127/230055/00;{'nameRu': 'Балжан'};Моющие товары;{'nameRu': 'Запрос ценовых предложений'};176000.00;176000.00;{'nameRu': 'Товар'}
011040003127/230054/00;{'nameRu': 'ИП Садыкова'};Моющие товары;{'nameRu': 'Запрос ценовых предложений'};78208.00;78208.00;{'nameRu': 'Товар'}
011040003127/230053/00;"{'nameRu': 'ТОО ""Арка дидары""'}";Услуги по размещению рекламы на телевидении;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;117857.14;{'nameRu': 'Услуга'}
011040003127/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""InfoProf""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};276000.00;276000.00;{'nameRu': 'Услуга'}
011040003127/230051/00;"{'nameRu': 'КГП ""Аркалыкская региональная поликлиника"" Управления здравоохранения акимата Костанайской области'}";Услуги по периодическому медицинскому осмотру персонала (флюорография);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;84000.00;{'nameRu': 'Услуга'}
011040003127/230031/01;"{'nameRu': 'ТОО ""Медицинский центр ""Казахстан""'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Запрос ценовых предложений'};0.00;355350.00;{'nameRu': 'Услуга'}
011040003127/230050/00;{'nameRu': 'ИП 727'};Канцелярский товар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13390.00;13390.00;{'nameRu': 'Товар'}
011040003127/230049/00;{'nameRu': 'ИП 727'};посуда;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65706.00;65706.00;{'nameRu': 'Товар'}
011040003127/230048/00;{'nameRu': 'ИП 727'};строительный  материал;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};614100.00;614100.00;{'nameRu': 'Товар'}
011040003127/230047/00;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Халат медицинский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16070.00;16070.00;{'nameRu': 'Товар'}
