contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240005051/230033/00;"{'nameRu': 'ТОО ""ЦЕНТР-АУДИТ S&M""'}";Услуги по проведению аудита специального назначения субъектов квазигосударственного сектора за 2022год;{'nameRu': 'Запрос ценовых предложений'};0.00;135666.00;{'nameRu': 'Услуга'}
990240005051/230032/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Работа по устранению аварии на тепловых сетях;{'nameRu': 'Из одного источника путем прямого заключения договора'};48627.68;54463.00;{'nameRu': 'Работа'}
990240005051/230031/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};8556.00;8556.00;{'nameRu': 'Товар'}
990240005051/230030/00;"{'nameRu': 'ТОО ""Продюсерский центр ARTeL""'}";"Концертная программа посвященная &quot;Дню поселка Октябрьский&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};400000.00;400000.00;{'nameRu': 'Услуга'}
990240005051/230029/00;{'nameRu': 'IG-Service'};Приобретение товара для оформления сцены;{'nameRu': 'Запрос ценовых предложений'};14739.00;14739.00;{'nameRu': 'Товар'}
990240005051/230028/00;"{'nameRu': 'ТОО ""ЛИСАКОВСКИЙ ПРИБОР- СЕРВИС""'}";Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65000.00;72800.00;{'nameRu': 'Услуга'}
990240005051/230027/00;"{'nameRu': 'АО ""КСЖ ""Евразия""'}";страхование работников от несчастных случаев;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Услуга'}
990240005051/230026/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};54659.46;61218.60;{'nameRu': 'Услуга'}
990240005051/230025/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};7500.00;7500.00;{'nameRu': 'Услуга'}
990240005051/230024/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Лисаковская дезстанция""'}";Услуги санитарные (дезинсекция мух);{'nameRu': 'Запрос ценовых предложений'};24387.00;24387.00;{'nameRu': 'Услуга'}
