contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140010019/230128/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";"Техническое обслуживание электрооборудования пунктов пограничного контроля &quot;Желкуар автомобильное&quot; и &quot;Кондыбай автомобильное&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;499344.25;{'nameRu': 'Услуга'}
050140010019/230127/00;{'nameRu': 'ИП  Алимбаев Атымтай Мукажанович'};Монтаж и установка уличной видеокамеры;{'nameRu': 'Запрос ценовых предложений'};0.00;289000.00;{'nameRu': 'Работа'}
050140010019/230117/01;{'nameRu': 'ИП УНИСТРОЙ'};Текущий ремонт участка автомобильной дороги подъезд к селу Дзержинское 20 км (52-72) с добавлением материала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5441000.00;{'nameRu': 'Работа'}
050140010019/230126/00;{'nameRu': 'ИП Сансызбаева'};"разработка технической документации по проекту &quot;Средний ремонт участка автомобильной дороги районного значения КР-JT-4 &quot;Подъезд к селу Шевченковка&quot; км 0-26 Житикаринского района Костанайской области";{'nameRu': 'Запрос ценовых предложений'};0.00;563000.00;{'nameRu': 'Работа'}
050140010019/230125/00;{'nameRu': 'ИП Алимбаев Чохан Лиасович'};Обслуживание дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};0.00;227000.00;{'nameRu': 'Услуга'}
050140010019/230124/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";"корректировка технической документации по проекту &quot;Средний ремонт водопропускной трубы отв. 2(4,0*2,5)м на км 22+290 автомобильной дороги районного значения КР-JT-4 &quot;Подъезд к селу Шевченковка&quot; Житикаринского района Костанайской области";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Работа'}
050140010019/230096/01;"{'nameRu': 'ТОО ""Темп-2"" ПКФ""'}";"Средний ремонт участка автомобильной дороги районного значения КР-JT-1 &quot;Подъезд к селу Дзержинское&quot; 0-14 километр";{'nameRu': 'Открытый конкурс'};0.00;890288000.00;{'nameRu': 'Работа'}
050140010019/230106/01;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";"Услуга по техническому надзору на средний ремонт участка автомобильной дороги районного значения КР-JT-1 &quot;Подъезд к селу Дзержинское&quot; 0-14 километр";{'nameRu': 'Открытый конкурс'};0.00;27328117.60;{'nameRu': 'Услуга'}
050140010019/230105/01;"{'nameRu': 'ТОО ""Tulpar City Stroy""'}";Средний ремонт водопропускной трубы отв. 2х1,0 м на км 9 автомобильной дороги районного значения KP-JT-1 «Подъезд к с. Дзержинское», Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;6710000.00;{'nameRu': 'Работа'}
050140010019/230112/01;"{'nameRu': 'ТОО ""Smart building""'}";Средний ремонт водопропускной трубы отв. 2х1,0 м на км 11 автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7582400.00;{'nameRu': 'Работа'}
050140010019/230092/01;"{'nameRu': 'ТОО ""Проектный институт ""Кустанайдорпроект""'}";Авторский надзор на реконструкцию канализационного коллектора Д 600 от колодца гасителя до канализационных очистных сооружений (КОС) г. Житикара Житикаринского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};924932.00;3453077.60;{'nameRu': 'Услуга'}
050140010019/230097/02;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";Технический надзор на реконструкцию канализационного коллектора Д 600 от колодца гасителя до канализационных очистных сооружений (КОС) г. Житикара Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};2675819.57;8990334.86;{'nameRu': 'Услуга'}
050140010019/230091/01;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";Технический надзор на строительство газопотребляющей энергетической установки для покрытия собственных нужд центральной городской котельной в г.Житикара, Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;19432628.21;{'nameRu': 'Услуга'}
050140010019/230068/01;"{'nameRu': 'ТОО ""Промстройпроект""'}";Авторский надзор. Строительство газопотребляющей энергетической установки для покрытия собственных нужд Центральной городской котельной в г.Житикара, Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;7463835.68;{'nameRu': 'Услуга'}
050140010019/230123/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Техническое обслуживание автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133690.00;{'nameRu': 'Услуга'}
050140010019/230122/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ермайз""'}";"Текущий ремонт коммунальной квартиры по адресу; г. Житикара, 12 мкр., 4 дом, 14 квартира";{'nameRu': 'Запрос ценовых предложений'};0.00;2698000.00;{'nameRu': 'Услуга'}
050140010019/230121/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление земельно кадастрового плана на земельный участок в черте населенного пункта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;68958.84;{'nameRu': 'Работа'}
050140010019/230120/00;{'nameRu': 'ИП УНИСТРОЙ'};Работы по содержанию дорог районного значения Житикаринского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;423500.00;{'nameRu': 'Работа'}
050140010019/230119/00;{'nameRu': 'Караван'};Работа по установке искусственных неровностей на дорогах Житикаринского района;{'nameRu': 'Запрос ценовых предложений'};0.00;700000.00;{'nameRu': 'Работа'}
050140010019/230118/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Приобретение МФУ;{'nameRu': 'Запрос ценовых предложений'};0.00;86240.00;{'nameRu': 'Товар'}
050140010019/230117/00;{'nameRu': 'ИП УНИСТРОЙ'};Текущий ремонт участка автомобильной дороги подъезд к селу Дзержинское 20 км (52-72) с добавлением материала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4200000.00;{'nameRu': 'Работа'}
050140010019/230116/00;"{'nameRu': 'ТОО ""ИТМ Карго""'}";"технический надзор по проекту &quot;Средний ремонт водопропускной трубы отв. 2х1,0 м на км 9 автомобильной дороги районного значения KP-JT-1 «Подъезд к с. Дзержинское», Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};0.00;187476.60;{'nameRu': 'Услуга'}
050140010019/230115/00;"{'nameRu': 'ТОО ""ИТМ Карго""'}";"технический надзор по проекту &quot;Средний ремонт водопропускной трубы отв. 2х1,0 м на км 5+100 автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};0.00;326388.60;{'nameRu': 'Услуга'}
050140010019/230114/00;"{'nameRu': 'ТОО ""ИТМ Карго""'}";"технический надзор по проекту &quot;Средний ремонт водопропускной трубы отв. 2х1,0 м на км 11 автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};0.00;179149.50;{'nameRu': 'Услуга'}
050140010019/230113/00;"{'nameRu': 'ТОО ""Tulpar City Stroy""'}";Средний ремонт водопропускной трубы отв. 2х1,0 м на км 5+100 автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;11250000.00;{'nameRu': 'Работа'}
050140010019/230112/00;"{'nameRu': 'ТОО ""Smart building""'}";Средний ремонт водопропускной трубы отв. 2х1,0 м на км 11 автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7582400.00;{'nameRu': 'Работа'}
050140010019/230111/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};135439.82;151692.60;{'nameRu': 'Товар'}
050140010019/230099/01;"{'nameRu': 'ТОО ""R. G. C.""'}";Текущий ремонт тепловой сети от улицы Байтурсынова на телецентр и 8 микрорайон;{'nameRu': 'Запрос ценовых предложений'};0.00;14404404.00;{'nameRu': 'Работа'}
050140010019/230110/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ОрдаСтрой-2019""'}";Работы по содержанию дорог районного значения Житикаринского района;{'nameRu': 'Открытый конкурс'};0.00;10510651.20;{'nameRu': 'Работа'}
050140010019/230109/00;{'nameRu': 'ИП УНИСТРОЙ'};Работы по содержанию дорог районного значения Житикаринского района;{'nameRu': 'Открытый конкурс'};856200.00;7980000.00;{'nameRu': 'Работа'}
050140010019/230108/00;"{'nameRu': 'ТОО ""Оңтүстік Сараптама""'}";"Проведение комплексной вневедомственной экспертизы по рабочему проекту «Реконструкция участка тепловой сети по ул.Жибек жолы от ТК-6а до поворота на ВОС-2, Д219 мм, г.Житикара Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};386816.00;386816.00;{'nameRu': 'Работа'}
050140010019/230062/01;"{'nameRu': 'ТОО ""MG""'}";Работа по установке искусственных неровностей на дорогах Житикаринского района;{'nameRu': 'Запрос ценовых предложений'};2450000.00;2450000.00;{'nameRu': 'Работа'}
050140010019/230100/01;{'nameRu': 'ИП УНИСТРОЙ'};Текущий ремонт (профилирование с добавлением нового материала) автомобильной дороги «Подъезд к с.Шевченковка» Житикаринского района;{'nameRu': 'Открытый конкурс'};6395535.00;6395535.00;{'nameRu': 'Работа'}
050140010019/230107/00;"{'nameRu': 'ТОО ""ТаразТауЖоба""'}";"Разработка ПСД &quot;Внедрение (создание) автоматизированной информационной системы коммерческого учета электроэнергии и Системы телеметрии для выхода на оптовый рынок электроэнергии Республики Казахстан&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;7184070.88;{'nameRu': 'Работа'}
050140010019/230106/00;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";"Услуга по техническому надзору на средний ремонт участка автомобильной дороги районного значения КР-JT-1 &quot;Подъезд к селу Дзержинское&quot; 0-14 километр";{'nameRu': 'Открытый конкурс'};0.00;27328117.60;{'nameRu': 'Услуга'}
050140010019/230105/00;"{'nameRu': 'ТОО ""Tulpar City Stroy""'}";Средний ремонт водопропускной трубы отв. 2х1,0 м на км 9 автомобильной дороги районного значения KP-JT-1 «Подъезд к с. Дзержинское», Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;6710000.00;{'nameRu': 'Работа'}
050140010019/230055/02;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества работ и материалов на участках автомобильной дороги районного значения KP-JT-7 «Подъезд к с. Забеловка», 0-10,0 км (протяженностью 10 км);{'nameRu': 'Из одного источника путем прямого заключения договора'};3470815.87;3887313.77;{'nameRu': 'Услуга'}
050140010019/230104/00;"{'nameRu': 'ТОО ""ИнфоТех & Сервис""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Запрос ценовых предложений'};233600.00;233600.00;{'nameRu': 'Услуга'}
050140010019/230098/01;{'nameRu': 'ИП МАМЕДОВ РУСЛАН ЮРИСОВИЧ'};"Текущий ремонт участка автомобильной дороги &quot;Житикара-Берсуат&quot; с добавлением материала от с.Кусакан до с.Хазрет Житикаринского района";{'nameRu': 'Открытый конкурс'};33035000.00;33035000.00;{'nameRu': 'Работа'}
050140010019/230103/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
050140010019/230058/01;"{'nameRu': 'ТОО ""Инжиниринг KZ""'}";"технический надзор по проекту &quot;Средний ремонт водопропускной трубы отв. 3х1,5 м на км 6+250 автомобильной дороги районного значения KP-JT-2 «Житикара-Берсуат», Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};565153.20;632971.58;{'nameRu': 'Услуга'}
050140010019/230057/01;"{'nameRu': 'ТОО ""Инжиниринг KZ""'}";"технический надзор по проекту &quot;Средний ремонт водопропускной трубы отв. 2х1,0 м на км 6+470 автомобильной дороги районного значения KP-JT-2 «Житикара-Берсуат», Житикаринского района Костанайской области&quot;";{'nameRu': 'Открытый конкурс'};283016.99;316979.03;{'nameRu': 'Услуга'}
050140010019/230102/00;"{'nameRu': 'Республиканское государственное предприятие на праве хозяйственного ведения «Государственная вневедомственная экспертиза проектов» Комитета по делам строительства и жилищно-коммунального хозяйства Министерства промышленности и строительства Республики Казахстан (РГП ""Госэкспертиза"")'}";"Проведение комплексной вневедомственной экспертизы по рабочему проекту &amp;quot;Реконструкция участка тепловой сети по улице Алтынсарина от ТК-10а до ТК -56, от ТК-56 до ТК-6/4 г.Житикара, Житикаринского района Костанайской области&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1054945.92;{'nameRu': 'Работа'}
050140010019/230101/00;"{'nameRu': 'ТОО ""Глоас""'}";Услуга по составлению документации по управлению коммунальными отходами для Житикаринского района;{'nameRu': 'Запрос ценовых предложений'};0.00;2824000.00;{'nameRu': 'Работа'}
050140010019/230100/00;{'nameRu': 'ИП УНИСТРОЙ'};"Текущий ремонт (профилирование с добавлением нового материала) автомобильной дороги «Подъезд к
с.Шевченковка» Житикаринского района";{'nameRu': 'Открытый конкурс'};3362990.00;3500000.00;{'nameRu': 'Работа'}
050140010019/230097/01;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";Технический надзор на реконструкцию канализационного коллектора Д 600 от колодца гасителя до канализационных очистных сооружений (КОС) г. Житикара Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};2675819.57;8990334.86;{'nameRu': 'Услуга'}
050140010019/230099/00;"{'nameRu': 'ТОО ""R. G. C.""'}";Текущий ремонт тепловой сети от улицы Байтурсынова на телецентр и 8 микрорайон;{'nameRu': 'Запрос ценовых предложений'};0.00;14404404.00;{'nameRu': 'Работа'}
050140010019/230098/00;{'nameRu': 'ИП МАМЕДОВ РУСЛАН ЮРИСОВИЧ'};"Текущий ремонт участка автомобильной дороги &quot;Житикара-Берсуат&quot; с добавлением материала от с.Кусакан до с.Хазрет Житикаринского района";{'nameRu': 'Открытый конкурс'};0.00;20000000.00;{'nameRu': 'Работа'}
050140010019/230097/00;"{'nameRu': 'ТОО ""Нурай - Сервис""'}";Технический надзор на реконструкцию канализационного коллектора Д 600 от колодца гасителя до канализационных очистных сооружений (КОС) г. Житикара Житикаринского района Костанайской области;{'nameRu': 'Открытый конкурс'};0.00;8990334.86;{'nameRu': 'Услуга'}
050140010019/230095/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};проведение ведомственной экспертизы технической документации на средний ремонт водопропускной трубы отв. 2x1,0 м автомобильной дороги районного значения KP-JT-4 «Подъезд к с. Шевченковка», Житикаринского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};802323.21;898602.00;{'nameRu': 'Услуга'}
