contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002733/230137/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2800000.00;{'nameRu': 'Товар'}
970140002733/230135/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3915.52;{'nameRu': 'Товар'}
970140002733/230134/00;{'nameRu': 'ИП Рыскалинова'};Приобретение мебели для школьной столовой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;270000.00;{'nameRu': 'Товар'}
970140002733/230133/00;{'nameRu': 'ИП Аймаганбетов'};Приобретение Точки доступа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;84000.00;{'nameRu': 'Товар'}
970140002733/230030/01;{'nameRu': 'ИП НУРМУХАМЕТОВА МЕРУЕРТ АНУАРБЕКОВНА'};"Услуги по обеспеч.пит.кат.учащихся из малооб. семей, им.пр.на получ. бесплат.пит. из Фонда всеоб. обязат.сред. образ. в КГУ &amp;quot;Общеобразоват. школа №2 г. Тобыл отд. образ. Кост. р-на&amp;quot; Упр. образ. аким. Кост. обл.";{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};2229499.88;15430000.00;{'nameRu': 'Услуга'}
970140002733/230132/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;15429.12;{'nameRu': 'Товар'}
970140002733/230131/00;{'nameRu': 'Modern Group'};Приобретение товаров для адаптации людей с ограниченными возможностями;{'nameRu': 'Запрос ценовых предложений'};0.00;69550.00;{'nameRu': 'Товар'}
970140002733/230130/00;{'nameRu': 'ИП Брант'};Приобретение товаров для адаптации людей с ограниченными возможностями;{'nameRu': 'Запрос ценовых предложений'};0.00;35600.00;{'nameRu': 'Товар'}
970140002733/230125/01;{'nameRu': 'Prom Elite Service'};Обработка деревянных конструкций кровли (крыши, чердака) здания школы;{'nameRu': 'Запрос ценовых предложений'};63636.00;63636.00;{'nameRu': 'Услуга'}
970140002733/230104/01;{'nameRu': 'ГАУҺАР'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};13500.00;13500.00;{'nameRu': 'Товар'}
970140002733/230129/00;{'nameRu': 'ИП Жакупов'};Услуги санитарные (озонация);{'nameRu': 'Запрос ценовых предложений'};0.00;99900.00;{'nameRu': 'Услуга'}
970140002733/230128/00;"{'nameRu': 'ТОО ""Восход""'}";Услуги по промывке и опрессовке системы отопления/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;212800.00;{'nameRu': 'Услуга'}
