contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240002033/230057/01;{'nameRu': 'ИП ТЫРЫШКИН ВИТАЛИЙ СЕРГЕЕВИЧ'};Текущий ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;492999.00;{'nameRu': 'Работа'}
970240002033/230064/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой оценочной стоимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;43975.06;{'nameRu': 'Работа'}
970240002033/230063/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92 (талоны);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};124464.29;139400.00;{'nameRu': 'Товар'}
970240002033/230062/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовлению идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;30907.44;{'nameRu': 'Работа'}
970240002033/230061/00;{'nameRu': 'ЖИНГИЛБАЕВА ЖАМИЛА'};Планшет в комплекте для использования приложения «Единный реестр административных производств»;{'nameRu': 'Запрос ценовых предложений'};0.00;176300.00;{'nameRu': 'Товар'}
970240002033/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Услуги по организации/проведению семинаров;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
970240002033/230059/00;"{'nameRu': 'ТОО ""Содружество 2008""'}";Прием и захоронение ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3000.00;{'nameRu': 'Услуга'}
970240002033/230058/00;{'nameRu': 'ИП Парфёнов П.Н.'};Изготовление и установка ролл-штор;{'nameRu': 'Запрос ценовых предложений'};0.00;87381.00;{'nameRu': 'Работа'}
970240002033/230057/00;{'nameRu': 'ИП ТЫРЫШКИН ВИТАЛИЙ СЕРГЕЕВИЧ'};Текущий ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};0.00;310000.00;{'nameRu': 'Работа'}
970240002033/230056/00;{'nameRu': 'АСТАНА'};Работы по изготовлению дорожных знаков, установке искусственной дорожной неровности (лежачий полицейский);{'nameRu': 'Запрос ценовых предложений'};0.00;490000.00;{'nameRu': 'Работа'}
970240002033/230009/01;"{'nameRu': 'ГКП ""Тобол"" на праве хозяйственного ведения акимата района Беимбета Майлина'}";Отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};2167628.00;4092804.32;{'nameRu': 'Услуга'}
970240002033/230055/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Землеустроительные работы;{'nameRu': 'Из одного источника путем прямого заключения договора'};140072.14;156880.80;{'nameRu': 'Работа'}
970240002033/230054/00;{'nameRu': 'KLEVER'};Хозяйственный товар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12555.00;12555.00;{'nameRu': 'Товар'}
970240002033/230053/00;{'nameRu': 'ИП Дауенов'};Хозяйственный товар;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5760.00;5760.00;{'nameRu': 'Товар'}
970240002033/230052/00;{'nameRu': 'ИП Дауенов'};Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};7450.00;7450.00;{'nameRu': 'Товар'}
970240002033/230051/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозяйственный товар;{'nameRu': 'Запрос ценовых предложений'};2400.00;2400.00;{'nameRu': 'Товар'}
970240002033/230050/00;{'nameRu': 'KLEVER'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};27905.00;27905.00;{'nameRu': 'Товар'}
970240002033/230049/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Хозяйственный товар- ведро;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4700.00;4700.00;{'nameRu': 'Товар'}
970240002033/230048/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Составление землеустроительного проекта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;87674.40;{'nameRu': 'Работа'}
