contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003880/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Проведение энергоэкспертизы для оценки состояния электроприборов с выдачей протоколов испытаний заключений энергоэкспертизы для пункта раздачи воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14176.00;15877.12;{'nameRu': 'Услуга'}
970140003880/230041/01;"{'nameRu': 'ТОО ""Дирекция строительства и технического обсследования""'}";Услуги по авторскому/техническому надзору по среднему ремонту автомобильной дороги улицы Мектеп села Новотроицкое;{'nameRu': 'Открытый конкурс'};2521863.00;2824486.56;{'nameRu': 'Услуга'}
970140003880/230051/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке/корректировке/рассчету/составлению проектно-сметной документации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17857.14;20000.00;{'nameRu': 'Работа'}
970140003880/230050/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};237934.82;266487.00;{'nameRu': 'Товар'}
970140003880/230049/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по экспертизе качества работ и материалов для среднего ремонта автомобильной дороги улицы Мектеп села Новотроицкое Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};1029545.74;1153091.23;{'nameRu': 'Работа'}
970140003880/230048/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильной дороги улицы Трудовая села Новотроицкое Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140003880/230046/00;"{'nameRu': 'ТОО ""ТРАКТ СЕРВИС""'}";Работы по изготовлению дорожных знаков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53700.00;60144.00;{'nameRu': 'Работа'}
970140003880/230045/00;"{'nameRu': 'ИП ""ЭРИДАН АЛЬФА""'}";Огнетушитель углекислотный ОУ-5;{'nameRu': 'Запрос ценовых предложений'};64400.00;72128.00;{'nameRu': 'Товар'}
970140003880/230044/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Art Express Design""'}";Флаг из ткани;{'nameRu': 'Запрос ценовых предложений'};30000.00;33600.00;{'nameRu': 'Товар'}
970140003880/230043/00;"{'nameRu': 'ТОО ""Geosmet""'}";Работы по разработке/корректировке нормативной/технической документации/ технологических схем/паспортов;{'nameRu': 'Из одного источника путем прямого заключения договора'};200000.00;200000.00;{'nameRu': 'Работа'}
970140003880/230042/00;"{'nameRu': 'ИП ""Лукович Татьяна Петровна""'}";Услуги по содержанию мест захоронений/погребению безродных;{'nameRu': 'Из одного источника путем прямого заключения договора'};45500.00;45500.00;{'nameRu': 'Услуга'}
970140003880/230023/01;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};Средний ремонт автомобильной дороги улица Мектеп в селе Новотроицкое;{'nameRu': 'Открытый конкурс'};0.00;96801600.00;{'nameRu': 'Работа'}
970140003880/230041/00;"{'nameRu': 'ТОО ""Дирекция строительства и технического обсследования""'}";Услуги по авторскому/техническому надзору по среднему ремонту автомобильной дороги улицы Мектеп села Новотроицкое;{'nameRu': 'Открытый конкурс'};0.00;2824486.56;{'nameRu': 'Услуга'}
970140003880/230040/00;"{'nameRu': 'ТОО ""Евразия Пресс А""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21500.00;{'nameRu': 'Услуга'}
970140003880/230039/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9500.00;{'nameRu': 'Услуга'}
970140003880/230038/00;{'nameRu': 'ИП Садыков'};строительство скотомогильника в селе Новотроицкое, Карабалыкского района, Костанайской области;{'nameRu': 'Запрос ценовых предложений'};2470000.00;2470000.00;{'nameRu': 'Работа'}
970140003880/230037/00;"{'nameRu': 'ТОО ""Geosmet""'}";Корректировка технической документации с получением положительного заключения ведомственной экспертизы размещенном на портале на средний ремонт автомобильных дорог улиц Трудовая, Некрасова, Щеголихина села Новотроицкое Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};1200000.00;1200000.00;{'nameRu': 'Работа'}
970140003880/230035/00;"{'nameRu': 'ИП ""Вайленко Е.А.""'}";Работы по изготовлению и установке дверей из ПВХ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};242000.00;242000.00;{'nameRu': 'Работа'}
970140003880/230034/00;{'nameRu': 'ИП Гриб Виктор Владимирович'};Работы по монтажу системы видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;220000.00;{'nameRu': 'Работа'}
970140003880/230033/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};131779.29;147592.80;{'nameRu': 'Товар'}
970140003880/230032/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улиц Трудовая, Некрасова, Щеголихина села Новотроицкое Карабалыкского района Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140003880/230031/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Скоросшиватель (смотрите техспецификацию);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9900.00;9900.00;{'nameRu': 'Товар'}
970140003880/230030/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};6600.00;6600.00;{'nameRu': 'Товар'}
970140003880/230028/00;"{'nameRu': 'ТОО ""Capital Energy Service""'}";Монтаж уличного освещения в населенных пунктах Новотроицкого сельского округа;{'nameRu': 'Запрос ценовых предложений'};13000000.00;14560000.00;{'nameRu': 'Работа'}
