contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
980540000951/230145/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Экспресс - Пресса""'}";Подписка на периодические печатные издания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32600.00;{'nameRu': 'Услуга'}
980540000951/230144/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Приобретение жидкого туалетного мыла, антибактериального.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;5000.00;{'nameRu': 'Товар'}
980540000951/230143/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага формат А4;{'nameRu': 'Запрос ценовых предложений'};0.00;146440.00;{'nameRu': 'Товар'}
980540000951/230142/00;{'nameRu': 'Arqa sauleti'};Работы по составлению сметной документации и составление дефектного акта на текущий ремонт крыши;{'nameRu': 'Запрос ценовых предложений'};0.00;67000.00;{'nameRu': 'Работа'}
980540000951/230006/01;"{'nameRu': 'ТОО ""Рудненские тепловые сети""'}";Горячая вода, теплоэнергия на отопление;{'nameRu': 'Из одного источника путем прямого заключения договора'};12758879.30;26919944.60;{'nameRu': 'Услуга'}
980540000951/230141/00;"{'nameRu': 'ТОО ""EkoLabRecycling""'}";Услуги по демеркуризации ртутьсодержащих ламп.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;33600.00;{'nameRu': 'Услуга'}
980540000951/230140/00;"{'nameRu': 'ТОО ""ТОО ""Қауіпсіздік - К""""'}";Обучение персонала по технике безопасности и охране труда;{'nameRu': 'Запрос ценовых предложений'};0.00;8997.00;{'nameRu': 'Услуга'}
980540000951/230139/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};12600.00;12600.00;{'nameRu': 'Товар'}
980540000951/230093/01;"{'nameRu': 'КГКП ""Детский воспитательно-оздоровительный комплекс"" отдела образования города Рудного"" Управления образования акимата Костанайской области'}";Услуги лагерей отдыха;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46850.00;46850.00;{'nameRu': 'Услуга'}
980540000951/230138/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (талоны);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};36605.36;40998.00;{'nameRu': 'Товар'}
980540000951/230137/00;"{'nameRu': 'ИП ""БИГАЛИЕВА""'}";Жесткий диск 8 Тб для систем видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};59770.00;59770.00;{'nameRu': 'Товар'}
980540000951/230136/00;"{'nameRu': 'ТОО """"УМЦ""СТАТУС""""'}";Услуги по обучению сотрудников по пожарной безопасности;{'nameRu': 'Запрос ценовых предложений'};10400.00;10400.00;{'nameRu': 'Услуга'}
980540000951/230135/00;{'nameRu': 'ИП НАФИСА'};Работы по установке перегородки;{'nameRu': 'Запрос ценовых предложений'};200000.00;200000.00;{'nameRu': 'Работа'}
980540000951/230134/00;"{'nameRu': 'ТОО ""Гермес Ltd-2010""'}";Работы по изготовлению, демонтажу и установке пластикового окна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};190000.00;190000.00;{'nameRu': 'Работа'}
980540000951/230133/00;"{'nameRu': 'ИП""Байдильдинова А.Т""'}";Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};3026.00;3026.00;{'nameRu': 'Товар'}
980540000951/230132/00;{'nameRu': 'ИП Alau'};Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};6120.00;6120.00;{'nameRu': 'Товар'}
980540000951/230131/00;{'nameRu': 'ИП Алихан'};Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};0.00;12000.00;{'nameRu': 'Товар'}
980540000951/230130/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};7004.00;7844.48;{'nameRu': 'Товар'}
980540000951/230129/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};11560.00;11560.00;{'nameRu': 'Товар'}
980540000951/230128/00;{'nameRu': 'ИП  ЕЛЬГЕЛДИЕВА  АЙГУЛЬ  ШАХМУРАТОВНА'};Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};12478.00;12478.00;{'nameRu': 'Товар'}
980540000951/230127/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};16932.00;18963.84;{'nameRu': 'Товар'}
980540000951/230126/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение канцелярских принадлежностей для детей из малообеспеченных семей;{'nameRu': 'Запрос ценовых предложений'};31452.00;35226.24;{'nameRu': 'Товар'}
