contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120240021797/230039/00;{'nameRu': 'ИП Бауыржан'};латексные перчатки;{'nameRu': 'Запрос ценовых предложений'};0.00;36890.00;{'nameRu': 'Товар'}
120240021797/230038/00;"{'nameRu': 'ИП ""Баранова А.И.""'}";технический осмотр автомобилей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;66000.00;{'nameRu': 'Услуга'}
120240021797/230037/00;"{'nameRu': 'ТОО ""ГАС""'}";замена  головки блока целиндра;{'nameRu': 'Запрос ценовых предложений'};0.00;220000.00;{'nameRu': 'Услуга'}
120240021797/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ника Plus""'}";одноразовые   иглы;{'nameRu': 'Запрос ценовых предложений'};0.00;338350.00;{'nameRu': 'Товар'}
120240021797/230035/00;"{'nameRu': 'ИП ""КАЛИБЕКОВА У""'}";услуги по изготовлению бланков приказа;{'nameRu': 'Запрос ценовых предложений'};0.00;7987.00;{'nameRu': 'Услуга'}
120240021797/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};0.00;8260.00;{'nameRu': 'Товар'}
120240021797/230033/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";рабочие перчатки;{'nameRu': 'Запрос ценовых предложений'};0.00;4838.40;{'nameRu': 'Товар'}
120240021797/230032/00;{'nameRu': 'ИП Сарсенбаев'};латексные перчатки;{'nameRu': 'Запрос ценовых предложений'};0.00;36600.00;{'nameRu': 'Товар'}
120240021797/230030/00;{'nameRu': 'ИП NURSULTAN'};этиловый спирт;{'nameRu': 'Запрос ценовых предложений'};0.00;104440.00;{'nameRu': 'Товар'}
120240021797/230028/00;{'nameRu': 'ИП VICTORY'};Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};0.00;78000.00;{'nameRu': 'Услуга'}
120240021797/230027/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";"Услуги по предоставлению доступа к Информационному сервиcу Электронные отчеты; на веб-портале opi.dfo.kz";{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
120240021797/230026/00;{'nameRu': 'ИП Ткаченко'};Услуги по ремонту автомобиля Ssang Yong Sport 2013;{'nameRu': 'Запрос ценовых предложений'};320000.00;320000.00;{'nameRu': 'Услуга'}
120240021797/230025/00;{'nameRu': 'ИП Кузнецов К.П.'};Запчасти;{'nameRu': 'Запрос ценовых предложений'};19500.00;19500.00;{'nameRu': 'Товар'}
120240021797/230024/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";бумага А-4;{'nameRu': 'Запрос ценовых предложений'};87100.00;97552.00;{'nameRu': 'Товар'}
120240021797/230023/00;"{'nameRu': 'ТОО ""Kst trade""'}";Талоны Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};732142.86;820000.00;{'nameRu': 'Товар'}
120240021797/230022/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Запчасти;{'nameRu': 'Запрос ценовых предложений'};5400.00;6048.00;{'nameRu': 'Товар'}
120240021797/230021/00;{'nameRu': 'ИП Бактыбаев'};Запчасти;{'nameRu': 'Запрос ценовых предложений'};21000.00;21000.00;{'nameRu': 'Товар'}
120240021797/230020/00;"{'nameRu': 'ТОО ""АВТОПРОМ-С""'}";Запчасти;{'nameRu': 'Запрос ценовых предложений'};23100.00;25872.00;{'nameRu': 'Товар'}
120240021797/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Запчасти;{'nameRu': 'Запрос ценовых предложений'};134200.00;150304.00;{'nameRu': 'Товар'}
