contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990540003254/230081/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Часы электронные настенные;{'nameRu': 'Запрос ценовых предложений'};0.00;24600.00;{'nameRu': 'Товар'}
990540003254/230080/00;{'nameRu': 'ИП АБДИКАРИМОВ БАУРЖАН СЕРИКОВИЧ'};Пошив Концертных костюмов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1498000.00;{'nameRu': 'Работа'}
990540003254/230079/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7120.00;{'nameRu': 'Товар'}
990540003254/230078/00;"{'nameRu': 'ИП ""ТАПИШЕВ У.С.""'}";колонка;{'nameRu': 'Электронный магазин'};0.00;69790.00;{'nameRu': 'Товар'}
990540003254/230077/00;"{'nameRu': 'ТОО ""ПиКом""'}";Дрель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18256.00;{'nameRu': 'Товар'}
990540003254/230076/00;"{'nameRu': 'ТОО ""Смарт Инфо""'}";Услуги по предоставлению доступа к информационным ресурсам;{'nameRu': 'Запрос ценовых предложений'};156000.00;156000.00;{'nameRu': 'Услуга'}
990540003254/230075/00;{'nameRu': 'ИП Родничок'};Скоросшиватель А4;{'nameRu': 'Электронный магазин'};0.00;18000.00;{'nameRu': 'Товар'}
990540003254/230074/00;"{'nameRu': 'ТОО ""СНАБСТРОЙ ЮГ""'}";Шуруповерт;{'nameRu': 'Электронный магазин'};0.00;36727.99;{'nameRu': 'Товар'}
990540003254/230073/00;{'nameRu': 'ИП Родничок'};Ежедневник;{'nameRu': 'Электронный магазин'};0.00;33600.00;{'nameRu': 'Товар'}
990540003254/230069/01;{'nameRu': 'ИП Атанбаева'};Услуги по нанесению логотипов и надписи на футболки;{'nameRu': 'Запрос ценовых предложений'};138039.01;138039.01;{'nameRu': 'Услуга'}
990540003254/230072/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по сопровождению и технической поддержке инфосистемы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;240000.00;{'nameRu': 'Услуга'}
990540003254/230071/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Услуги по обеспечению участия в мероприятиях;{'nameRu': 'Из одного источника путем прямого заключения договора'};115000.00;115000.00;{'nameRu': 'Услуга'}
990540003254/230070/00;"{'nameRu': 'КГП ""Лисаковская городская больница"" Управления здравоохранения акимата Костанайской области'}";медицинский осмотр сотрудников;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};32799.00;32799.00;{'nameRu': 'Услуга'}
990540003254/230069/00;{'nameRu': 'ИП Атанбаева'};Услуги по нанесению логотипов и надписи на футболки;{'nameRu': 'Запрос ценовых предложений'};0.00;139999.00;{'nameRu': 'Услуга'}
990540003254/230068/00;{'nameRu': 'Incom'};Картон мелованный;{'nameRu': 'Запрос ценовых предложений'};11091.00;11091.00;{'nameRu': 'Товар'}
990540003254/230067/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""Aspect""""'}";Услуги по обязательному гигиеническому обучению ( санминимум);{'nameRu': 'Запрос ценовых предложений'};31014.00;31014.00;{'nameRu': 'Услуга'}
990540003254/230066/00;{'nameRu': 'Incom'};Грязезащитный придверный коврик;{'nameRu': 'Запрос ценовых предложений'};12540.00;12540.00;{'nameRu': 'Товар'}
990540003254/230065/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";металлические пружины;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13000.00;14560.00;{'nameRu': 'Товар'}
990540003254/230064/00;"{'nameRu': 'ТОО ""НАК ""ЖУЛДЫЗ""""'}";Проведение финансового аудита;{'nameRu': 'Запрос ценовых предложений'};0.00;167777.77;{'nameRu': 'Услуга'}
990540003254/230063/00;{'nameRu': 'ИП Барбарис'};Блок для йоги/танцев;{'nameRu': 'Запрос ценовых предложений'};30600.00;30600.00;{'nameRu': 'Товар'}
990540003254/230062/00;{'nameRu': 'Incom'};Хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22219.14;22219.14;{'nameRu': 'Товар'}
990540003254/230061/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания на 2 полугодие 2023 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};8600.00;8600.00;{'nameRu': 'Услуга'}
990540003254/230060/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};190080.00;190080.00;{'nameRu': 'Товар'}
990540003254/230059/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Вешалка плечики для одежды;{'nameRu': 'Запрос ценовых предложений'};22750.00;22750.00;{'nameRu': 'Товар'}
990540003254/230058/00;{'nameRu': 'ИП Лю Елена'};Валик;{'nameRu': 'Запрос ценовых предложений'};12340.00;12340.00;{'nameRu': 'Товар'}
990540003254/230057/00;{'nameRu': 'Incom'};Кисть;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3970.00;3970.00;{'nameRu': 'Товар'}
990540003254/230056/00;{'nameRu': 'META QAZ'};Проектор;{'nameRu': 'Запрос ценовых предложений'};92250.00;92250.00;{'nameRu': 'Товар'}
990540003254/230055/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на периодические издания на 2 полугодие 2023 год;{'nameRu': 'Из одного источника путем прямого заключения договора'};11880.00;11880.00;{'nameRu': 'Услуга'}
990540003254/230054/00;{'nameRu': 'Incom'};клей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13060.00;13060.00;{'nameRu': 'Товар'}
990540003254/230053/00;{'nameRu': 'ЖЕТИБАЕВА ИНДИРА НАИЛОВНА'};обои;{'nameRu': 'Запрос ценовых предложений'};168000.00;168000.00;{'nameRu': 'Товар'}
990540003254/230052/00;{'nameRu': 'ИП Котляр Е.В.'};Баян;{'nameRu': 'Из одного источника путем прямого заключения договора'};2884000.00;2884000.00;{'nameRu': 'Товар'}
990540003254/230051/00;{'nameRu': 'Учреждение «Талдыкорганское учебно-производственное предприятие общественного объединения «Казахстанское общество глухих»'};Приобретение мебели;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3740142.00;4188959.04;{'nameRu': 'Товар'}
990540003254/230050/00;{'nameRu': 'ИП СМАГЛЮК ВИТАЛИЙ ВАЛЕРЬЕВИЧ'};Аккордеон;{'nameRu': 'Из одного источника путем прямого заключения договора'};3549000.00;3549000.00;{'nameRu': 'Товар'}
990540003254/230049/00;{'nameRu': 'ИП Котляр Е.В.'};музыкальные инструменты;{'nameRu': 'Из одного источника путем прямого заключения договора'};2088700.00;2088700.00;{'nameRu': 'Товар'}
990540003254/230048/00;{'nameRu': 'ИП Пахомова А.В.'};Шланг поливочный/;{'nameRu': 'Запрос ценовых предложений'};36555.00;40941.60;{'nameRu': 'Товар'}
990540003254/230047/00;"{'nameRu': 'ТОО ""EuroStroyCapital""'}";Текущий ремонт электроосвещения и сантехнического оборудования/;{'nameRu': 'Запрос ценовых предложений'};2666666.00;2986665.92;{'nameRu': 'Работа'}
990540003254/230046/00;"{'nameRu': 'ТОО ""Адал Сақтандыру""'}";Антивирусное лицензионное программное обеспечение;{'nameRu': 'Запрос ценовых предложений'};22770.00;22770.00;{'nameRu': 'Товар'}
990540003254/230045/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Лоток;{'nameRu': 'Электронный магазин'};66309.90;74267.09;{'nameRu': 'Товар'}
990540003254/230044/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Компьютер;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};344000.00;385280.00;{'nameRu': 'Товар'}
990540003254/230043/00;{'nameRu': 'ТОКСАНБАЕВА ГУЛЖАЙНА СПАБЕКОВНА'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6293.00;6293.00;{'nameRu': 'Товар'}
990540003254/230042/00;{'nameRu': 'Incom'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};7550.00;7550.00;{'nameRu': 'Товар'}
990540003254/230041/00;"{'nameRu': 'ИП  ""РиШаР""'}";Скоросшиватель;{'nameRu': 'Электронный магазин'};9900.00;9900.00;{'nameRu': 'Товар'}
990540003254/230040/00;{'nameRu': 'ИП Зико'};Лопата;{'nameRu': 'Электронный магазин'};8500.00;8500.00;{'nameRu': 'Товар'}
990540003254/230039/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Лоток;{'nameRu': 'Электронный магазин'};44390.00;49716.80;{'nameRu': 'Товар'}
990540003254/230038/00;{'nameRu': 'AMANAT'};Скоросшиватель;{'nameRu': 'Электронный магазин'};22500.00;22500.00;{'nameRu': 'Товар'}
990540003254/230037/00;"{'nameRu': 'ТОО ""Алтын Консалтинг""'}";Скребок;{'nameRu': 'Электронный магазин'};17714.28;19839.99;{'nameRu': 'Товар'}
990540003254/230024/01;{'nameRu': 'AMANAT'};Калькулятор;{'nameRu': 'Электронный магазин'};20500.00;20500.00;{'nameRu': 'Товар'}
990540003254/230036/00;{'nameRu': 'KLEVER'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};1500.00;1500.00;{'nameRu': 'Товар'}
990540003254/230035/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7060.00;7060.00;{'nameRu': 'Товар'}
990540003254/230034/00;{'nameRu': 'Incom'};Тетрадь;{'nameRu': 'Запрос ценовых предложений'};3360.00;3360.00;{'nameRu': 'Товар'}
990540003254/230033/00;{'nameRu': 'ИП БАБЕНКО ПАВЕЛ ЮРЬЕВИЧ'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};5134.00;5134.00;{'nameRu': 'Товар'}
990540003254/230032/00;"{'nameRu': 'ТОО ""Демпинг Инвест""'}";Услуги по техническому обслуживанию огнетушителей;{'nameRu': 'Запрос ценовых предложений'};17000.00;17000.00;{'nameRu': 'Услуга'}
990540003254/230031/00;"{'nameRu': 'ТОО ""Услуга-17""'}";Услуги по аренде спецтехники;{'nameRu': 'Запрос ценовых предложений'};0.00;108000.00;{'nameRu': 'Услуга'}
990540003254/230030/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};Услуги по обслуживанию видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};18089.50;36179.00;{'nameRu': 'Услуга'}
990540003254/230029/00;"{'nameRu': 'ИП ""Аллахияр""'}";скотч;{'nameRu': 'Электронный магазин'};5150.00;5150.00;{'nameRu': 'Товар'}
990540003254/230028/00;"{'nameRu': 'ИП ""МЕРУЕРТ""'}";Клей;{'nameRu': 'Электронный магазин'};4692.00;4692.00;{'nameRu': 'Товар'}
990540003254/230027/00;{'nameRu': 'ИП Gulizat_Group'};ручка канцелярская;{'nameRu': 'Электронный магазин'};28500.00;28500.00;{'nameRu': 'Товар'}
990540003254/230026/00;{'nameRu': 'ИП САБЕТБЕК А А'};Батарейка;{'nameRu': 'Электронный магазин'};3180.00;3180.00;{'nameRu': 'Товар'}
990540003254/230025/00;{'nameRu': 'ИП Ермекбаева'};штрих-корректор;{'nameRu': 'Электронный магазин'};3500.00;3500.00;{'nameRu': 'Товар'}
990540003254/230024/00;{'nameRu': 'AMANAT'};Калькулятор;{'nameRu': 'Электронный магазин'};0.00;22960.00;{'nameRu': 'Товар'}
990540003254/230023/00;{'nameRu': 'ИП Аида'};Дозатор;{'nameRu': 'Электронный магазин'};26700.00;29904.00;{'nameRu': 'Товар'}
990540003254/230022/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Салфетка;{'nameRu': 'Запрос ценовых предложений'};36800.00;36800.00;{'nameRu': 'Товар'}
990540003254/230021/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Моющее средство;{'nameRu': 'Запрос ценовых предложений'};27420.00;27420.00;{'nameRu': 'Товар'}
990540003254/230020/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Туалетная бумага;{'nameRu': 'Электронный магазин'};15250.00;15250.00;{'nameRu': 'Товар'}
990540003254/230019/00;"{'nameRu': 'Акционерное общество ""Дочерняя компания Народного Банка Казахстана по страхованию жизни ""Халык-Life""'}";Услуги по страхованию жизни;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Услуга'}
990540003254/230018/00;{'nameRu': 'ИП Тарасов'};хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};54470.00;54470.00;{'nameRu': 'Товар'}
990540003254/230017/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по сопровождению и технической поддержке инфосистемы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};240000.00;240000.00;{'nameRu': 'Услуга'}
990540003254/230016/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Средство чистящее;{'nameRu': 'Электронный магазин'};57850.00;57850.00;{'nameRu': 'Товар'}
990540003254/230015/00;"{'nameRu': 'ТОО ""Шек 2006""'}";обучение по безопасности и охране труда;{'nameRu': 'Из одного источника путем прямого заключения договора'};20000.00;20000.00;{'nameRu': 'Услуга'}
990540003254/230014/00;"{'nameRu': 'ТОО ""Шек 2006""'}";Семинар по пожарно-техническому минимуму;{'nameRu': 'Из одного источника путем прямого заключения договора'};16000.00;16000.00;{'nameRu': 'Услуга'}
990540003254/230013/00;{'nameRu': 'НҰР'};Хлор;{'nameRu': 'Электронный магазин'};34000.00;34000.00;{'nameRu': 'Товар'}
990540003254/230012/00;{'nameRu': 'ИП ВЛАСОВ ЮРИЙ МИХАЙЛОВИЧ'};техобслуживание пожарной сигнализации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33256.00;49884.00;{'nameRu': 'Услуга'}
990540003254/230011/00;{'nameRu': 'АНТЮХОВ ВЛАДИМИР НИКОЛАЕВИЧ'};Обслуживание компьютерной, оргтехники, заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};96000.00;144000.00;{'nameRu': 'Услуга'}
990540003254/230010/00;{'nameRu': 'ИП ШЕРЕПИТКО ВЛАДИМИР ЕВГЕНЬЕВИЧ'};Услуги электрика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};144000.00;216000.00;{'nameRu': 'Услуга'}
990540003254/230009/00;{'nameRu': 'ИП ЮГАТОВ СЕРГЕЙ ЮРЬЕВИЧ'};Сопровождение приложения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};170100.00;226800.00;{'nameRu': 'Услуга'}
990540003254/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};14895.70;38949.12;{'nameRu': 'Услуга'}
990540003254/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};117673.19;200491.20;{'nameRu': 'Услуга'}
990540003254/230006/00;"{'nameRu': 'ТОО ""ИЛИН""'}";Вывоз ТБО;{'nameRu': 'Запрос ценовых предложений'};55412.00;95000.00;{'nameRu': 'Услуга'}
990540003254/230005/00;"{'nameRu': 'ТОО ""Салем.kz""'}";Размещение ТБО;{'nameRu': 'Запрос ценовых предложений'};0.00;65220.00;{'nameRu': 'Услуга'}
990540003254/230004/00;{'nameRu': 'ИП ШЕРЕПИТКО ВЛАДИМИР ЕВГЕНЬЕВИЧ'};Услуги по техническому обслуживанию канализационных и аналогичных систем и оборудования;{'nameRu': 'Запрос ценовых предложений'};70000.00;120000.00;{'nameRu': 'Услуга'}
990540003254/230003/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Отопление, ГВС,ХОВ;{'nameRu': 'Из одного источника путем прямого заключения договора'};790211.61;1555000.00;{'nameRu': 'Услуга'}
990540003254/230002/00;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги водоснабжения и канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};84809.82;235000.00;{'nameRu': 'Услуга'}
