contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001418/230029/00;"{'nameRu': 'ТОО ""ТРАКТ СЕРВИС""'}";"Работы по изготовлению макета &quot; Школьник&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60000.00;{'nameRu': 'Работа'}
970140001418/230028/00;"{'nameRu': 'ТОО ""Братья""'}";Монтаж уличного освещения в с.Станционное, Карабалыкского района (ул. Гагарина, ул. Достық, ул.Новосёлов );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1479649.92;{'nameRu': 'Работа'}
970140001418/230027/00;"{'nameRu': 'ТОО ""Приора""'}";Работы по разработке/рассчету/составлению проектно-сметной документации на подключение пункта раздачи воды к электролиниям;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17857.14;20000.00;{'nameRu': 'Работа'}
970140001418/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин талонами АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183026.79;204990.00;{'nameRu': 'Товар'}
970140001418/230025/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог улицы Достық в селе Станционное, Карабалыкского района, Костанайской области.;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
970140001418/230024/00;"{'nameRu': 'ТОО ""Приора""'}";"Работы по разработке проекта &quot;Уличное освещение&quot; улица Садовая в селе Станционное, Станционного сельского округа, Карабалыкского района";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35714.29;40000.00;{'nameRu': 'Работа'}
970140001418/230023/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Приобретение бумаги формат А-4;{'nameRu': 'Запрос ценовых предложений'};19900.00;19900.00;{'nameRu': 'Товар'}
970140001418/230022/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Услуга'}
970140001418/230021/00;"{'nameRu': 'ТОО ""АГЭлектрик""'}";Монтаж уличного освещения в населенных пунктах Станционного сельского округа, Карабалыкского района;{'nameRu': 'Запрос ценовых предложений'};11490000.00;12868800.00;{'nameRu': 'Работа'}
970140001418/230020/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Корректировка технической документации на средний ремонт улицы Достық в селе Станционное, Карабалыкского района, Костанайской области;{'nameRu': 'Из одного источника путем прямого заключения договора'};300000.00;300000.00;{'nameRu': 'Работа'}
