contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970640000399/230336/00;"{'nameRu': 'ТОО ""Swan Aviation"" (Сван Авиэйшн)'}";Курс по обучению инспектора по безопасности полетов (согласно технической спецификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126000.00;{'nameRu': 'Услуга'}
970640000399/230335/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;165928.00;{'nameRu': 'Товар'}
970640000399/230331/00;{'nameRu': 'ИП Бейне'};Сумка для БОП;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;232300.00;{'nameRu': 'Товар'}
970640000399/230325/00;{'nameRu': 'ИП Гуцало Петр Иванович'};Изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};0.00;29000.00;{'nameRu': 'Услуга'}
970640000399/230323/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Масло подсолнечное, рафинированное в бутылках по 1 л.;{'nameRu': 'Запрос ценовых предложений'};0.00;75801.60;{'nameRu': 'Товар'}
970640000399/230322/00;"{'nameRu': 'ТОО ""Виктория ПРОМДИАГНОСТИКА""'}";Экспертиза промышленной безопасности оборудования склада ГСМ;{'nameRu': 'Запрос ценовых предложений'};0.00;616000.00;{'nameRu': 'Услуга'}
970640000399/230321/00;{'nameRu': 'ИП АЯТ'};Машина шлифовальная угловая (150мм;{'nameRu': 'Запрос ценовых предложений'};0.00;20222.00;{'nameRu': 'Товар'}
970640000399/230320/00;"{'nameRu': 'ИП ""КЕНЖЕБЕКОВ ЕРМАН РАШИДОВИЧ""'}";Дрель ударная;{'nameRu': 'Запрос ценовых предложений'};0.00;17900.00;{'nameRu': 'Товар'}
970640000399/230319/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Фен технический;{'nameRu': 'Запрос ценовых предложений'};0.00;5500.00;{'nameRu': 'Товар'}
970640000399/230318/00;{'nameRu': 'ИП Soltustik-2020'};Мешки для мусора 30л.;{'nameRu': 'Запрос ценовых предложений'};0.00;46410.00;{'nameRu': 'Товар'}
970640000399/230317/00;{'nameRu': 'ИП ТИРЯННИК С.В.'};Набор ключей комбинированных 6-12 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;16927.68;{'nameRu': 'Товар'}
970640000399/230316/00;{'nameRu': 'ИП АМИНА'};Аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;406662.00;{'nameRu': 'Товар'}
970640000399/230315/00;"{'nameRu': 'Павлодарский филиал АО ""Национальный центр экспертизы и сертификации""'}";Поверка счетчиков -литромеров;{'nameRu': 'Запрос ценовых предложений'};0.00;682508.96;{'nameRu': 'Услуга'}
970640000399/230314/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Актуализация нормативных документов;{'nameRu': 'Запрос ценовых предложений'};0.00;16576.00;{'nameRu': 'Услуга'}
970640000399/230313/00;{'nameRu': 'ИП Бейне'};Боевая одежда пожарного;{'nameRu': 'Запрос ценовых предложений'};0.00;687700.00;{'nameRu': 'Товар'}
970640000399/230312/00;{'nameRu': 'ИП Мазкенова'};Полотенце бумажное, туалетная бумага;{'nameRu': 'Запрос ценовых предложений'};0.00;73200.00;{'nameRu': 'Товар'}
970640000399/230311/00;{'nameRu': 'Asian Trade'};Лампы  (светосигнальное оборудование);{'nameRu': 'Запрос ценовых предложений'};0.00;336000.00;{'nameRu': 'Товар'}
970640000399/230309/00;"{'nameRu': 'ТОО ""КазАвиаХимСервис""'}";Жидкость противообледенительная Тип-1,тип4;{'nameRu': 'Открытый конкурс'};0.00;19169942.40;{'nameRu': 'Товар'}
970640000399/230308/00;"{'nameRu': 'ТОО ""ПроектСтрой-SNN""'}";Проектирование АПС (согласно технической спецификации);{'nameRu': 'Запрос ценовых предложений'};0.00;289990.00;{'nameRu': 'Услуга'}
