contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005508/230048/00;{'nameRu': 'ИП ЕЭС'};краска;{'nameRu': 'Запрос ценовых предложений'};22360.00;22360.00;{'nameRu': 'Товар'}
050140005508/230047/00;"{'nameRu': 'ТОО ""Green Кост""'}";плита стружечная;{'nameRu': 'Запрос ценовых предложений'};90608.00;90608.00;{'nameRu': 'Товар'}
050140005508/230046/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};флаг кабинетный;{'nameRu': 'Запрос ценовых предложений'};24000.00;24000.00;{'nameRu': 'Товар'}
050140005508/230045/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;141445.58;{'nameRu': 'Товар'}
050140005508/230044/00;{'nameRu': 'ИП ТЫНЫМБАЕВ ЖАНДОС СЕРИКОВИЧ'};флаг уличный;{'nameRu': 'Запрос ценовых предложений'};44370.00;44370.00;{'nameRu': 'Товар'}
050140005508/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";семинар по разъяснению финансовой отчетности;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
050140005508/230042/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";эмаль;{'nameRu': 'Запрос ценовых предложений'};30180.00;30180.00;{'nameRu': 'Товар'}
050140005508/230041/00;"{'nameRu': 'КХ ""Алия""  Сулейменов Галихан Кабдилхамитович'}";ликвидация несанкционированных свалок;{'nameRu': 'Из одного источника путем прямого заключения договора'};31500.00;31500.00;{'nameRu': 'Услуга'}
050140005508/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";обслуживание уличного освещения;{'nameRu': 'Из одного источника путем прямого заключения договора'};26900.00;26900.00;{'nameRu': 'Работа'}
050140005508/230039/00;"{'nameRu': 'КХ ""Алия""  Сулейменов Галихан Кабдилхамитович'}";ликвидация свалок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};262500.00;262500.00;{'nameRu': 'Услуга'}
050140005508/230038/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";баннер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;111600.00;{'nameRu': 'Товар'}
050140005508/230037/00;"{'nameRu': 'ТОО ""Energy ru""'}";услуги по техническому сопровождению автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};183600.00;183600.00;{'nameRu': 'Услуга'}
050140005508/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};224100.00;224100.00;{'nameRu': 'Работа'}
050140005508/230035/00;{'nameRu': 'ИП ИСИНА Ш.Е.'};бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};28500.00;31920.00;{'nameRu': 'Товар'}
050140005508/230034/00;"{'nameRu': 'КХ ""Алия""  Сулейменов Галихан Кабдилхамитович'}";ликвидация не санкционированных свалок;{'nameRu': 'Из одного источника путем прямого заключения договора'};75000.00;75000.00;{'nameRu': 'Услуга'}
050140005508/230033/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";страхование ГПО автомашины;{'nameRu': 'Из одного источника путем прямого заключения договора'};28211.00;28211.00;{'nameRu': 'Услуга'}
050140005508/230032/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};325446.43;364500.00;{'nameRu': 'Работа'}
050140005508/230031/00;{'nameRu': 'ИП DS Business'};принтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35700.00;35700.00;{'nameRu': 'Товар'}
050140005508/230030/00;{'nameRu': 'ШӘЙМЕРДЕН СЕРЖАН БОПАНАЙҰЛЫ'};планшет;{'nameRu': 'Запрос ценовых предложений'};101101.00;113233.12;{'nameRu': 'Товар'}
050140005508/230029/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};124460.40;139395.65;{'nameRu': 'Товар'}
050140005508/230028/00;"{'nameRu': 'КХ ""Алия""  Сулейменов Галихан Кабдилхамитович'}";Услуги  по вывозу ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};625000.00;625000.00;{'nameRu': 'Услуга'}
050140005508/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Обслуживание уличного освещения;{'nameRu': 'Запрос ценовых предложений'};1199000.00;1199000.00;{'nameRu': 'Работа'}
050140005508/230026/00;"{'nameRu': 'ТОО ""ILER Integration""'}";услуги по продлению лицензии;{'nameRu': 'Запрос ценовых предложений'};21880.00;24505.60;{'nameRu': 'Услуга'}
050140005508/230025/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005508/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";"обеспечению бесперебойного доступа 
к данным реестра государственного имущества";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005508/230024/00;{'nameRu': 'ИП ШАНС'};канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};20160.00;20160.00;{'nameRu': 'Товар'}
050140005508/230023/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};работы по ремонту компьютеров и огртехники;{'nameRu': 'Запрос ценовых предложений'};0.00;149000.00;{'nameRu': 'Работа'}
050140005508/230022/00;"{'nameRu': 'ТОО ""СтройМонтажКостанай""'}";Обслуживание уличного освещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1339000.00;1499680.00;{'nameRu': 'Работа'}
050140005508/230018/01;"{'nameRu': 'ТОО ""Smart building""'}";работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};892857.14;1000000.00;{'nameRu': 'Работа'}
050140005508/230021/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};125223.21;140250.00;{'nameRu': 'Товар'}
050140005508/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ALLNET"" (АЛЛНЕТ)'}";услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};174726.79;338419.20;{'nameRu': 'Услуга'}
050140005508/230019/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};работы по изготовлению баннеров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31340.00;31340.00;{'nameRu': 'Работа'}
050140005508/230018/00;"{'nameRu': 'ТОО ""Smart building""'}";Работы по содержанию автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};446428.57;884800.00;{'nameRu': 'Работа'}
050140005508/230017/00;{'nameRu': 'ИП ЖИЕНБАЕВ Б.А.'};изготовление стендов;{'nameRu': 'Запрос ценовых предложений'};307000.00;307120.00;{'nameRu': 'Работа'}
050140005508/230016/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};130000.00;195000.00;{'nameRu': 'Услуга'}
050140005508/230015/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};обслуживание программы 1С;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126181.00;252000.00;{'nameRu': 'Услуга'}
050140005508/230014/00;{'nameRu': 'ИП Курмашов'};бумага офисная;{'nameRu': 'Запрос ценовых предложений'};0.00;24750.00;{'nameRu': 'Товар'}
050140005508/230013/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};152857.14;235400.00;{'nameRu': 'Услуга'}
050140005508/230012/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"установка программного продукта &quot;Парус-КАЗ. Бюджет&quot; (Бюджетная заявка)";{'nameRu': 'Из одного источника путем прямого заключения договора'};223214.29;250000.00;{'nameRu': 'Услуга'}
050140005508/230011/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};замена жестких дисков;{'nameRu': 'Запрос ценовых предложений'};99000.00;99000.00;{'nameRu': 'Работа'}
050140005508/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи, международные переговоры (РК);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};9200.95;30000.00;{'nameRu': 'Услуга'}
050140005508/230009/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};140178.57;303985.92;{'nameRu': 'Товар'}
050140005508/230008/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};151786.20;312076.80;{'nameRu': 'Товар'}
050140005508/230007/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";размещение сходов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;40540.00;{'nameRu': 'Услуга'}
050140005508/230006/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Редакция региональной общественно-политической газеты ARNA news""'}";размещение графика приема;{'nameRu': 'Из одного источника путем прямого заключения договора'};45600.00;60800.00;{'nameRu': 'Услуга'}
050140005508/230005/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};15617.79;42000.00;{'nameRu': 'Услуга'}
050140005508/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
050140005508/230003/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";услуги базы данных;{'nameRu': 'Из одного источника путем прямого заключения договора'};69910.71;104400.00;{'nameRu': 'Услуга'}
