contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
030740002809/230048/00;{'nameRu': 'ИП DekoLux'};Изготовление и установка ковровой дорожки для лестницы с держателями;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;174900.00;{'nameRu': 'Работа'}
030740002809/230003/01;{'nameRu': 'Государственное коммунальное предприятие «Аман-Су» коммунального государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Амангельдинского района»'};оплата коммунальных услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};1004464.29;2220000.00;{'nameRu': 'Услуга'}
030740002809/230047/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";оплата коммунальных услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;300000.00;{'nameRu': 'Услуга'}
030740002809/230046/00;{'nameRu': 'ARRAY'};Приобретение ковровая дорожка;{'nameRu': 'Запрос ценовых предложений'};0.00;146640.00;{'nameRu': 'Товар'}
030740002809/230011/01;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Электрэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};89285.71;200000.00;{'nameRu': 'Услуга'}
030740002809/230045/00;{'nameRu': 'ИП DekoLux'};Приобретение телефонного аппарата;{'nameRu': 'Запрос ценовых предложений'};0.00;15500.00;{'nameRu': 'Товар'}
030740002809/230044/00;{'nameRu': 'KLEVER'};Приобретение лампы;{'nameRu': 'Запрос ценовых предложений'};0.00;14940.00;{'nameRu': 'Товар'}
030740002809/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;119056.00;{'nameRu': 'Товар'}
030740002809/230042/00;{'nameRu': 'ИП АДИНА'};Приобртение хозяйственных товар/;{'nameRu': 'Запрос ценовых предложений'};3500.00;91200.00;{'nameRu': 'Товар'}
030740002809/230041/00;"{'nameRu': 'ИП ""ГАЛИНА""'}";Изготовление компьютерного стола;{'nameRu': 'Запрос ценовых предложений'};180000.00;180000.00;{'nameRu': 'Работа'}
030740002809/230040/00;{'nameRu': 'ИП ГРАБАРОВСКАЯ  ИННА  ВЛАДИМИРОВНА'};Ремонт орг.техники/;{'nameRu': 'Запрос ценовых предложений'};26000.00;26000.00;{'nameRu': 'Работа'}
030740002809/230039/00;{'nameRu': 'ИП Ислам'};Работа по изготовлению и установке металлического пожарного щита с набором инвентаря/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};245900.00;245900.00;{'nameRu': 'Работа'}
030740002809/230038/00;"{'nameRu': 'ИП ""ГАЛИНА""'}";Изготовление комплекта мебели для кабинета руководителя;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};450000.00;450000.00;{'nameRu': 'Работа'}
030740002809/230037/00;{'nameRu': 'Urpek Invest'};Изготовление и установка стенд-книжка;{'nameRu': 'Запрос ценовых предложений'};0.00;230000.00;{'nameRu': 'Работа'}
030740002809/230036/00;{'nameRu': 'Нур-Сафия'};Работы по изготовлению офисного кресла;{'nameRu': 'Запрос ценовых предложений'};287897.00;287897.00;{'nameRu': 'Работа'}
030740002809/230035/00;"{'nameRu': 'ПТ ""Сагиндыков и компания""'}";Гигрометры психрометрические ВИТ-1, ВИТ-2;{'nameRu': 'Запрос ценовых предложений'};0.00;38800.00;{'nameRu': 'Товар'}
030740002809/230034/00;{'nameRu': 'ИП DekoLux'};Работы по пошиву штор;{'nameRu': 'Запрос ценовых предложений'};0.00;129000.00;{'nameRu': 'Работа'}
030740002809/230033/00;{'nameRu': 'ИП BEREKE'};Работы по изготовлению металлического шкафа для документов;{'nameRu': 'Запрос ценовых предложений'};0.00;144444.00;{'nameRu': 'Работа'}
030740002809/230032/00;"{'nameRu': 'ИП ""ГАЛИНА""'}";Работы по изготовлению офисного дивана;{'nameRu': 'Запрос ценовых предложений'};0.00;369000.00;{'nameRu': 'Работа'}
030740002809/230031/00;{'nameRu': 'ИП ОРДАБАЙ Ә.Б.'};Работы по изготовлению шкаф для документов и шкаф для одежды;{'nameRu': 'Запрос ценовых предложений'};0.00;300000.00;{'nameRu': 'Работа'}
030740002809/230030/00;"{'nameRu': 'ТОО ""HABEKA""'}";Приобретение и установка кондиционера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;295000.00;{'nameRu': 'Работа'}
030740002809/230029/00;"{'nameRu': 'ИП ""ГАЛИНА""'}";Текущие работы по изготовлению музейных витрин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;720000.00;{'nameRu': 'Работа'}
030740002809/230028/00;{'nameRu': 'ИП DekoLux'};Изготовление и установка ролл-штор/;{'nameRu': 'Запрос ценовых предложений'};0.00;549000.00;{'nameRu': 'Работа'}
030740002809/230027/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;42000.00;{'nameRu': 'Услуга'}
030740002809/230026/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Изготовление и установка стендов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;246360.00;{'nameRu': 'Работа'}
030740002809/230025/00;{'nameRu': 'ИП APS -servise'};Работа по изготовлению и установке металлических стеллажей/;{'nameRu': 'Запрос ценовых предложений'};0.00;415000.00;{'nameRu': 'Работа'}
030740002809/230024/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по регистрации прав на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2405.09;{'nameRu': 'Услуга'}
030740002809/230023/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РАЙАНА-2018""'}";Текущий ремонт здания;{'nameRu': 'Открытый конкурс'};33928571.43;42560000.00;{'nameRu': 'Работа'}
030740002809/230021/01;{'nameRu': 'АХМЕТОВА СЕЗІМ СЕРІКҚЫЗЫ'};оплата прочих услуг и работ(текущий ремонт кровли);{'nameRu': 'Запрос ценовых предложений'};0.00;6098176.00;{'nameRu': 'Работа'}
