contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140009605/230046/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";электр энергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;110800.00;{'nameRu': 'Услуга'}
050140009605/230045/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Панель светодиодная, мощность 36 Вт/;{'nameRu': 'Запрос ценовых предложений'};0.00;33152.00;{'nameRu': 'Товар'}
050140009605/230043/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Уголь Шубаркольский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};196428.50;219999.92;{'nameRu': 'Товар'}
050140009605/230042/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги консультационные, связанные с финансовой деятельностью и управлением финансами;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
050140009605/230041/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Работы по изготовлению гербовой печати/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};8900.00;8900.00;{'nameRu': 'Работа'}
050140009605/230040/00;{'nameRu': 'АСАД'};приобретение лампа полуприводниковая/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;53100.00;{'nameRu': 'Товар'}
050140009605/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Приобретение ранцевый опрыскиватель/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26785.71;26785.71;{'nameRu': 'Товар'}
050140009605/230038/00;"{'nameRu': 'ИП ""Nasip""'}";Приобретение прожектор светодиодный уличный/;{'nameRu': 'Запрос ценовых предложений'};0.00;23040.00;{'nameRu': 'Товар'}
050140009605/230037/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг  РК;{'nameRu': 'Запрос ценовых предложений'};17394.00;19481.28;{'nameRu': 'Товар'}
050140009605/230036/00;{'nameRu': 'ИП Орынбаев'};Бумага Формат А4;{'nameRu': 'Запрос ценовых предложений'};56646.00;56646.00;{'nameRu': 'Товар'}
050140009605/230035/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов//;{'nameRu': 'Запрос ценовых предложений'};162458.00;181952.96;{'nameRu': 'Работа'}
050140009605/230034/00;"{'nameRu': 'ТОО ""RA13""'}";Приобретение ноутбука в ГУ «Аппарат акима села Ахмет Байтұрсынұлы Джангельдинского района»/;{'nameRu': 'Запрос ценовых предложений'};148000.00;148000.00;{'nameRu': 'Товар'}
050140009605/230033/00;{'nameRu': 'ХАЛЫКОВА РАЯ ХАЛЫКОВНА'};Уголь Шубаркольский;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};294642.75;329999.88;{'nameRu': 'Товар'}
050140009605/230032/00;{'nameRu': 'ИП Алдияр'};установка антивирусный программ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19000.00;{'nameRu': 'Услуга'}
050140009605/230031/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";страховка автомашин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140009605/230030/00;{'nameRu': 'ИСКЕНДИРОВА'};приобретение фото реле/;{'nameRu': 'Запрос ценовых предложений'};12395.00;12395.00;{'nameRu': 'Товар'}
050140009605/230029/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};25000.00;25000.00;{'nameRu': 'Услуга'}
050140009605/230028/00;{'nameRu': 'ИП МУХАМЕТЖАНОВА'};Светодиодный консольный светильник для уличного освещения/;{'nameRu': 'Запрос ценовых предложений'};110500.00;110500.00;{'nameRu': 'Товар'}
050140009605/230027/00;{'nameRu': 'ТМ'};Работы по подготовке стендов/досок/надписей/;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44642.85;44642.85;{'nameRu': 'Работа'}
050140009605/230026/00;{'nameRu': 'ИСКЕНДИРОВА'};Хозяйственный материалы;{'nameRu': 'Запрос ценовых предложений'};4400.00;22995.00;{'nameRu': 'Товар'}
050140009605/230025/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Хозяйственный материалы;{'nameRu': 'Запрос ценовых предложений'};0.00;11496.80;{'nameRu': 'Товар'}
050140009605/230024/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};"Обслуживания программного продукта &amp;quot;1С-бухгалтерия&amp;quot; предприятия 8";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};119000.00;238000.00;{'nameRu': 'Услуга'}
050140009605/230023/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};267857.00;299999.84;{'nameRu': 'Услуга'}
050140009605/230022/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Благоустройство и озеленение населенных пункт;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};446428.00;499999.36;{'nameRu': 'Работа'}
050140009605/230021/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";услуги по обеспечению бесперебойного доступа к базе данных реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
050140009605/230020/00;"{'nameRu': 'ИП ""НҰРЖАН""'}";Строительный материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;99900.88;{'nameRu': 'Товар'}
