contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140006250/230192/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина АИ -92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;614970.00;{'nameRu': 'Товар'}
060140006250/230191/00;"{'nameRu': 'ТОО ""КазВижнТех""'}";приобретение карты памяти;{'nameRu': 'Запрос ценовых предложений'};0.00;445760.00;{'nameRu': 'Товар'}
060140006250/230021/01;"{'nameRu': 'ИП ""Турганбеков.Е.С.""'}";Услуги по обеспечению питанием детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1947645.00;2981750.00;{'nameRu': 'Услуга'}
060140006250/230018/01;"{'nameRu': 'ИП ""Айсултан""'}";Услуги по обеспечению питанием детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2859805.00;4550850.00;{'nameRu': 'Услуга'}
060140006250/230189/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""RUSLANBAY""'}";Перезарядка огнетушителей ОП-5,ОУ-5;{'nameRu': 'Запрос ценовых предложений'};0.00;500000.00;{'nameRu': 'Услуга'}
060140006250/230188/00;{'nameRu': 'ОЛЖАС'};приобретение насоса;{'nameRu': 'Запрос ценовых предложений'};0.00;315000.00;{'nameRu': 'Товар'}
060140006250/230187/00;{'nameRu': 'Жолдасбаев'};Карта памяти;{'nameRu': 'Запрос ценовых предложений'};0.00;395550.00;{'nameRu': 'Товар'}
060140006250/230186/00;{'nameRu': 'ИП Азамат'};блок питания;{'nameRu': 'Запрос ценовых предложений'};0.00;34865.00;{'nameRu': 'Товар'}
060140006250/230185/00;{'nameRu': 'ИП Гончарук'};Приобретение насоса;{'nameRu': 'Запрос ценовых предложений'};0.00;115000.00;{'nameRu': 'Товар'}
060140006250/230184/00;"{'nameRu': 'ИП ""Kst-Trade""'}";Приобретение насоса;{'nameRu': 'Запрос ценовых предложений'};0.00;289400.00;{'nameRu': 'Товар'}
