contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
920740000462/230058/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;72397.12;{'nameRu': 'Услуга'}
920740000462/230057/00;"{'nameRu': 'ИП ""ИлЕр"" Distribution'}";Программное обеспечение;{'nameRu': 'Электронный магазин'};0.00;298368.00;{'nameRu': 'Товар'}
920740000462/230056/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;22100.00;{'nameRu': 'Услуга'}
920740000462/230054/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Услуги по организации и проведению мероприятия в рамках реализации государственного социального заказа для лиц с инвалидностью Костанайского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;945000.00;{'nameRu': 'Услуга'}
920740000462/230053/00;"{'nameRu': 'АО ""СК ""Amanat""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;28210.94;{'nameRu': 'Услуга'}
920740000462/230052/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;204583.61;{'nameRu': 'Товар'}
920740000462/230051/00;"{'nameRu': 'ТОО ""ПожароТехника-А""'}";Услуги по перезарядки огнетушителей;{'nameRu': 'Запрос ценовых предложений'};0.00;21950.88;{'nameRu': 'Услуга'}
920740000462/230050/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Календарь-домик перекидной;{'nameRu': 'Запрос ценовых предложений'};0.00;6825.00;{'nameRu': 'Товар'}
920740000462/230049/00;{'nameRu': 'ИП Айсабаев'};Работы по ремонту/реконструкции дверей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16500.00;16500.00;{'nameRu': 'Работа'}
920740000462/230048/00;"{'nameRu': 'ТОО ""PROFIL-KZ""'}";Услуги по обучению персонала/сотрудников;{'nameRu': 'Запрос ценовых предложений'};0.00;135632.00;{'nameRu': 'Услуга'}
920740000462/230047/00;"{'nameRu': 'ИП ""DNS""'}";Приобретение информационного кабеля;{'nameRu': 'Запрос ценовых предложений'};36400.00;40768.00;{'nameRu': 'Товар'}
920740000462/230046/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";Приобретение Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};95724.69;107211.65;{'nameRu': 'Товар'}
920740000462/230044/01;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Перчатки, ветошь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;298700.00;{'nameRu': 'Товар'}
920740000462/230013/01;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Оплата услуг по зачислению, выплате и доставке пособий и других социальных выплат;{'nameRu': 'Из одного источника путем прямого заключения договора'};130000.00;500000.00;{'nameRu': 'Услуга'}
