contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
971040001497/230089/01;{'nameRu': 'ИП Soltustik-2020'};Приобретение дезинфицирующего средства для туалета согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;62830.00;{'nameRu': 'Товар'}
971040001497/230093/00;"{'nameRu': 'ТОО ""Компания ""Жақсылық-2006""'}";Парта школьная 2-х местная + 2 стуля, 1-местная + 1 стуля (с регулировкой) для начальных классов;{'nameRu': 'Запрос ценовых предложений'};0.00;2100739.20;{'nameRu': 'Товар'}
971040001497/230092/00;{'nameRu': 'ИП  DALY'};Приобретение концелярские товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29910.75;{'nameRu': 'Товар'}
971040001497/230091/00;{'nameRu': 'Аекең'};Приобретение питьевой негазированной воды 18,9 литра (заправка);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;144000.00;{'nameRu': 'Товар'}
971040001497/230090/00;{'nameRu': 'ИП Дидара'};Приобретение аккумуляторный шуроповерта;{'nameRu': 'Запрос ценовых предложений'};0.00;14433.00;{'nameRu': 'Товар'}
971040001497/230001/02;{'nameRu': 'ИП Майстепанов В.В.'};Қостанай облысы әкімдігі білім басқармасының «Арқалық қаласы білім бөлімінің А.Байтұрсынов атындағы бастауыш гимназиясы» коммуналдық мемлекеттік мекемесінің асханасында аз қамтылған отбасынан шыққан аса мұқтаж оқушыларды тамақпен қамтамасыз ету.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};627250.00;18933000.00;{'nameRu': 'Услуга'}
971040001497/230008/01;"{'nameRu': 'ГКП ""Аркалыкская теплоэнергетическая компания"" акимата города Аркалыка Костанайской области'}";Услуга «Производство, передача, распределение и снабжение тепловой энергией» и услуга «Химочищенная вода для горячего водоснабжения из системы отопления»;{'nameRu': 'Из одного источника путем прямого заключения договора'};5746011.14;7962000.00;{'nameRu': 'Услуга'}
971040001497/230089/00;{'nameRu': 'ИП Soltustik-2020'};Приобретение дезинфицирующего средства для туалета согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;62830.00;{'nameRu': 'Товар'}
971040001497/230088/00;{'nameRu': 'ИП Диас'};Приобретение хозяйственной мыла согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;64500.00;{'nameRu': 'Товар'}
971040001497/230087/00;{'nameRu': 'КазТоргИнвест'};Приобретение ветошь согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;42200.00;{'nameRu': 'Товар'}
971040001497/230086/00;"{'nameRu': 'ТОО ""Поколение будущего""'}";Проведение государственной проверки тепловычислителя и комплекта термопреобразователей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};137000.00;137000.00;{'nameRu': 'Услуга'}
971040001497/230082/01;"{'nameRu': 'ТОО ""Компания RekART""'}";Приобретение светодиодного экрана для актового зала;{'nameRu': 'Запрос ценовых предложений'};1000000.00;1120000.00;{'nameRu': 'Товар'}
971040001497/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Парта школьная 2-х местная + 2 стуля (с регулировкой). Парта школьная 1-местная + 1 стуля (с регулировкой) для начальных классов согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;1975232.00;{'nameRu': 'Товар'}
971040001497/230084/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Парта школьная 2-х местная + 2 стуля (с регулировкой). Парта школьная 1-местная + 1 стуля (с регулировкой) для начальных классов согласно технической характеристики;{'nameRu': 'Запрос ценовых предложений'};0.00;1759377.00;{'nameRu': 'Товар'}
971040001497/230083/00;"{'nameRu': 'ТОО ""Арка дидары""'}";Услуги по предоставлению платного телевидения согласно технической спецификации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86000.00;86000.00;{'nameRu': 'Услуга'}
971040001497/230082/00;"{'nameRu': 'ТОО ""Компания RekART""'}";Приобретение светодиодного экрана для актового зала;{'nameRu': 'Запрос ценовых предложений'};0.00;1120000.00;{'nameRu': 'Товар'}
971040001497/230081/00;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";Путевки в детский оздоровительный лагерь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};241071.43;270000.00;{'nameRu': 'Услуга'}
971040001497/230044/01;"{'nameRu': 'АО ""Транстелеком""'}";Услуги по доступу к интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};960500.00;4778585.49;{'nameRu': 'Услуга'}
971040001497/230077/01;"{'nameRu': 'ИП ""ALIMBEKOVA ""'}";Приобретение школьной доски;{'nameRu': 'Запрос ценовых предложений'};151505.00;151505.00;{'nameRu': 'Товар'}
971040001497/230080/00;{'nameRu': 'ИП СИМАНОВИЧ Р'};Приобретение стройматериалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19107.13;19107.13;{'nameRu': 'Товар'}
