contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240001670/230081/01;"{'nameRu': 'Коммунальное государственное предприятие ""Мендыкаринская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги медицинского освидетельствования граждан при призыве на воинскую службу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1851000.00;{'nameRu': 'Услуга'}
961240001670/230125/01;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";дизельное топливо;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;95037.84;{'nameRu': 'Товар'}
961240001670/230125/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";дизельное топливо;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;145196.70;{'nameRu': 'Товар'}
961240001670/230124/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием талона Аи-92;{'nameRu': 'Запрос ценовых предложений'};0.00;614940.00;{'nameRu': 'Товар'}
961240001670/230123/00;{'nameRu': 'ИП Жакипова'};Услуги по утилизации имущества;{'nameRu': 'Запрос ценовых предложений'};0.00;18800.00;{'nameRu': 'Услуга'}
961240001670/230122/00;"{'nameRu': 'ИП ""Хасенова Айзада""'}";комплект автомобильных евроковриков;{'nameRu': 'Запрос ценовых предложений'};0.00;27000.00;{'nameRu': 'Товар'}
961240001670/230121/00;{'nameRu': 'ИП Кожуров С.М.'};зимняя резина;{'nameRu': 'Запрос ценовых предложений'};0.00;158063.36;{'nameRu': 'Товар'}
961240001670/230120/00;"{'nameRu': 'ТОО ""IT Supply""'}";Устройство многофункциональное;{'nameRu': 'Запрос ценовых предложений'};0.00;92960.00;{'nameRu': 'Товар'}
961240001670/230020/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};услуги по повышению квалификации государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};1539840.00;1828560.00;{'nameRu': 'Услуга'}
961240001670/230119/00;"{'nameRu': 'АО ""СК ""Amanat""'}";страхование;{'nameRu': 'Запрос ценовых предложений'};0.00;51292.00;{'nameRu': 'Услуга'}
