contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970340000665/230053/01;{'nameRu': 'ИП Сегизбаева Н.П.'};Работы по зимнему содержанию дорог районного значения села Пригородное Житикаринского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;896500.00;{'nameRu': 'Работа'}
970340000665/230054/00;{'nameRu': 'ИП МУФТАНДИНОВ А.В.'};Текущий ремонт принтера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Работа'}
970340000665/230042/01;{'nameRu': 'ЖК Зыков С.Ю.'};Текущий ремонт уличного освещения улиц села Пригородное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};800000.00;896871.43;{'nameRu': 'Работа'}
970340000665/230053/00;{'nameRu': 'ИП Сегизбаева Н.П.'};Работы по зимнему содержанию дорог районного значения села Пригородное Житикаринского района;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;888000.00;{'nameRu': 'Работа'}
970340000665/230052/00;{'nameRu': 'ИП Кальмагамбетов'};Услуги по вывозу, складированию и размещению ТБО;{'nameRu': 'Запрос ценовых предложений'};0.00;464000.00;{'nameRu': 'Услуга'}
970340000665/230051/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;131193.60;{'nameRu': 'Товар'}
970340000665/230050/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;3450.00;{'nameRu': 'Услуга'}
970340000665/230013/01;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление и печать баннеров;{'nameRu': 'Запрос ценовых предложений'};30415.00;139440.00;{'nameRu': 'Услуга'}
970340000665/230048/01;{'nameRu': 'ИП Пчёлка'};Услуги по ликвидации несанкционированных свалок, складирование и хранение на полигоне;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};580000.00;580000.00;{'nameRu': 'Услуга'}
970340000665/230047/01;"{'nameRu': 'ИП ""Soffitto""'}";Работы по изготовлению и установке ограждения по улице 50 лет ВЛКСМ;{'nameRu': 'Запрос ценовых предложений'};0.00;3392857.14;{'nameRu': 'Работа'}
970340000665/230049/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;355488.00;{'nameRu': 'Товар'}
970340000665/230048/00;{'nameRu': 'ИП Пчёлка'};Услуги по ликвидации несанкционированных свалок, складирование и хранение на полигоне;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;579000.00;{'nameRu': 'Услуга'}
970340000665/230005/01;{'nameRu': 'ГКП «Житикаракоммунэнерго» ГУ «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Житикаринского района»'};Холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};11705.63;34022.60;{'nameRu': 'Услуга'}
970340000665/230047/00;"{'nameRu': 'ИП ""Soffitto""'}";Работы по изготовлению и установке ограждения по улице 50 лет ВЛКСМ;{'nameRu': 'Запрос ценовых предложений'};0.00;2391214.00;{'nameRu': 'Работа'}
970340000665/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ZARYA-2018""'}";Изготовление фирменных бланков с нумерацией;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3450.00;3450.00;{'nameRu': 'Услуга'}
970340000665/230045/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};109816.07;122994.00;{'nameRu': 'Товар'}
