contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000583/230111/00;"{'nameRu': 'ТОО ""Green Кост""'}";Кабель сетевой UTP cat 5e (Единица измерения БУХТА в бухте 305 метров);{'nameRu': 'Запрос ценовых предложений'};0.00;58606.00;{'nameRu': 'Товар'}
961240000583/230001/02;{'nameRu': 'ИП Хоменко Лариса Васильевна'};Услуги по организации обеспечения питания детей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2703972.43;17274000.00;{'nameRu': 'Услуга'}
961240000583/230109/00;"{'nameRu': 'ТОО ""Кен - Сауда LTD""'}";Услуга по установке питьевых фонтанчиков с фильтром для воды согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;397000.00;{'nameRu': 'Услуга'}
961240000583/230108/00;"{'nameRu': 'Частное учреждение ""Учебно-консультационный центр ""Отан""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Запрос ценовых предложений'};0.00;5999.00;{'nameRu': 'Услуга'}
961240000583/230107/00;{'nameRu': 'ИП NOVA'};Работы по изготовлению и установке защитных деревянных решеток из фанеры для радиаторов отопления, подробная характеристика и объем выполняемых работ указаны в технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;549000.00;{'nameRu': 'Работа'}
961240000583/230106/00;"{'nameRu': 'ТОО ""Производственно-коммерческая фирма ""Теплосервис""'}";Услуги по поверке средств измерений;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10864.00;{'nameRu': 'Услуга'}
961240000583/230105/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Линия для раздачи питания;{'nameRu': 'Запрос ценовых предложений'};0.00;1370668.32;{'nameRu': 'Товар'}
961240000583/230104/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Линия для раздачи питания;{'nameRu': 'Запрос ценовых предложений'};0.00;1220000.00;{'nameRu': 'Товар'}
961240000583/230103/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Приобретение линии для раздачи питания в столовую(Согласно дополнительных характеристик);{'nameRu': 'Запрос ценовых предложений'};0.00;1258470.08;{'nameRu': 'Товар'}
961240000583/230102/00;"{'nameRu': 'ТОО ""GUL""'}";Приобретение линии для раздачи питания в столовую(Согласно дополнительных характеристик);{'nameRu': 'Запрос ценовых предложений'};0.00;1122969.00;{'nameRu': 'Товар'}
961240000583/230001/01;{'nameRu': 'ИП Хоменко Лариса Васильевна'};Организация питания обучающихся в организациях среднего образования для детей-сирот и детей, оставшихся без попечения родителей;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2476157.50;4668906.16;{'nameRu': 'Услуга'}
961240000583/230101/00;{'nameRu': 'ИП УРМАНОВ А.К.'};Услуга по установке питьевого фонтанчика с фильтром для воды;{'nameRu': 'Запрос ценовых предложений'};0.00;850000.00;{'nameRu': 'Услуга'}
961240000583/230100/00;"{'nameRu': 'ТОО ""Gard-M""'}";Услуги охраны школы-гимназии согласно технической спецификации, наличие лицензии на охранную деятельность, в том числе УТО;{'nameRu': 'Открытый конкурс'};1399999.98;3136000.00;{'nameRu': 'Услуга'}
961240000583/230099/00;{'nameRu': 'ИП Емельянов Илья Сергеевич'};Работы по модернизации установленной системы видеонаблюдения согласно технической спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;990000.00;{'nameRu': 'Работа'}
961240000583/230098/00;{'nameRu': 'Stroy Smes'};Клей цементный для керамического кафеля 25кг;{'nameRu': 'Запрос ценовых предложений'};0.00;10600.00;{'nameRu': 'Товар'}
