contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040840003139/230034/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;163992.00;{'nameRu': 'Товар'}
040840003139/230033/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника путем прямого заключения договора'};20000.00;20000.00;{'nameRu': 'Услуга'}
040840003139/230032/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению персонала/сотрудников;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040840003139/230031/00;{'nameRu': 'ИП САЛТЫКОВ АЛЕКСЕЙ НИКОЛАЕВИЧ'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника путем прямого заключения договора'};170000.00;170000.00;{'nameRu': 'Услуга'}
040840003139/230027/01;{'nameRu': 'Birlik'};Аккумулятор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30738.00;34426.56;{'nameRu': 'Товар'}
040840003139/230030/00;{'nameRu': 'ИП ИБРАЙГАЛИЕВ С.О.'};ограждения;{'nameRu': 'Из одного источника путем прямого заключения договора'};1328800.00;1328800.00;{'nameRu': 'Товар'}
040840003139/230029/00;"{'nameRu': 'ТОО ""Братья""'}";оплата прочих услуг и работ (Текущий ремонт систем уличного освещения);{'nameRu': 'Открытый конкурс'};4570000.00;5118400.00;{'nameRu': 'Работа'}
040840003139/230028/00;"{'nameRu': 'АО ""Нефтяная страховая компания""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
040840003139/230027/00;{'nameRu': 'Birlik'};Аккумулятор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30738.00;{'nameRu': 'Товар'}
040840003139/230026/00;{'nameRu': 'Power'};Флеш-накопитель;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21676.00;24277.12;{'nameRu': 'Товар'}
040840003139/230025/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";бумага А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};40175.00;44996.00;{'nameRu': 'Товар'}
040840003139/230024/00;{'nameRu': 'IG-Service'};планшет;{'nameRu': 'Запрос ценовых предложений'};94754.00;94754.00;{'nameRu': 'Товар'}
040840003139/230023/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по проведению онлайн трансляции;{'nameRu': 'Из одного источника путем прямого заключения договора'};263392.86;295000.00;{'nameRu': 'Услуга'}
040840003139/230022/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги санитарные (дезинфекция, дезинсекция, дератизация и аналогичные);{'nameRu': 'Из одного источника путем прямого заключения договора'};43710.00;43710.00;{'nameRu': 'Услуга'}
040840003139/230021/00;{'nameRu': 'ИП САЛТЫКОВ АЛЕКСЕЙ НИКОЛАЕВИЧ'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Услуга'}
040840003139/230020/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";Хозяйственные материалы;{'nameRu': 'Из одного источника путем прямого заключения договора'};149505.00;149505.00;{'nameRu': 'Товар'}
040840003139/230019/00;"{'nameRu': 'ТОО ""Айдала""'}";«Зимнее содержание автомобильных дорог районного значения с.Танабай, с.Воробьевка Димитровского сельского округа Алтынсаринского района»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;549993.28;{'nameRu': 'Работа'}
040840003139/230018/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
040840003139/230006/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
040840003139/230017/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";изготовление бланков (бланк распоряжение -300 шт);{'nameRu': 'Запрос ценовых предложений'};6600.00;6600.00;{'nameRu': 'Услуга'}
040840003139/230016/00;{'nameRu': 'ИП САЛТЫКОВ АЛЕКСЕЙ НИКОЛАЕВИЧ'};Услуги по техническому обслуживанию автотранспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};40000.00;40000.00;{'nameRu': 'Услуга'}
040840003139/230015/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин АИ-92;{'nameRu': 'Из одного источника путем прямого заключения договора'};133571.43;149600.00;{'nameRu': 'Товар'}
040840003139/230014/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;134400.00;{'nameRu': 'Услуга'}
