contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001656/230097/01;"{'nameRu': 'Индивидуальный  предприниматель ""Мелоян Саак Ваникович""'}";Средний ремонт улицы Украинская в границах ул.Нуркина - ул.Джанбурчина в селе Узунколь, Узункольского района Костанайской области;{'nameRu': 'Открытый конкурс'};41562750.89;62798858.00;{'nameRu': 'Работа'}
970140001656/230137/00;"{'nameRu': 'ТОО ""СК РИЗАЛИТ""'}";Оказание инжиниринговых услуг по осуществлению технического сопровождения при проведении среднего ремонтам участка дороги улицы Степная;{'nameRu': 'Открытый конкурс'};0.00;2405849.04;{'nameRu': 'Услуга'}
970140001656/230136/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению экспертизы качества работ и материалов на объектах среднего ремонта автомобильных дорог улицы Степная в с.Узунколь;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;590618.71;{'nameRu': 'Работа'}
970140001656/230135/00;"{'nameRu': 'ТОО ""TATO""'}";Изготовление и монтаж МАФа  со светодиодной подсветкой;{'nameRu': 'Запрос ценовых предложений'};0.00;2799995.00;{'nameRu': 'Работа'}
970140001656/230134/00;"{'nameRu': 'ИП ""БАРАКАТ""'}";Услуги шиномонтажа авто;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Услуга'}
970140001656/230133/00;{'nameRu': 'ИП Агитаев Н.С.'};Услуги по техническому и сервисному обслуживанию автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;100000.00;{'nameRu': 'Услуга'}
970140001656/230132/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};проведение экспертизы сметной документации (ул.Горького,Мусрепова,Джангильдина,Дощанова,Б.Момышулы);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449300.99;{'nameRu': 'Услуга'}
970140001656/230131/00;"{'nameRu': 'ГКП ""Узунколь Су"" отдела жилищно-коммунального хозяйства,пассажирского транспорта и автомобильных дорог Узункольского района акимата Узункольского района Костанайской области'}";Услуги по обеспечению фонтана водой;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22400.00;{'nameRu': 'Услуга'}
970140001656/230129/00;{'nameRu': 'ИП Бектасов'};приобретение планшета с сим-картой;{'nameRu': 'Запрос ценовых предложений'};108400.00;108400.00;{'nameRu': 'Товар'}
970140001656/230128/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Страхование автомашины JAC S3;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
