contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
640940000034/230205/00;{'nameRu': 'ИП Раушан'};продукты питания (молочные);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;172800.00;{'nameRu': 'Товар'}
640940000034/230204/00;{'nameRu': 'ИП Раушан'};продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;312550.00;{'nameRu': 'Товар'}
640940000034/230203/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;241903.20;{'nameRu': 'Товар'}
640940000034/230202/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Молоко натуральное в тетрапакете жирность 3-6%;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;227808.00;{'nameRu': 'Товар'}
640940000034/230201/00;{'nameRu': 'ИП Раушан'};масло сливочное;{'nameRu': 'Запрос ценовых предложений'};0.00;132000.00;{'nameRu': 'Товар'}
640940000034/230200/00;{'nameRu': 'ИП Раушан'};картофель свежий;{'nameRu': 'Запрос ценовых предложений'};0.00;57500.00;{'nameRu': 'Товар'}
640940000034/230194/00;{'nameRu': 'ИП АЙТЕНОВА ДАНА'};Ширма двухстворчатая на колесах медицинская;{'nameRu': 'Запрос ценовых предложений'};0.00;312500.00;{'nameRu': 'Товар'}
640940000034/230193/00;{'nameRu': 'ИП Аубакиров'};приобретение запасных частей на УАЗ;{'nameRu': 'Запрос ценовых предложений'};0.00;203800.00;{'nameRu': 'Товар'}
640940000034/230191/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений/;{'nameRu': 'Запрос ценовых предложений'};0.00;324800.00;{'nameRu': 'Услуга'}
640940000034/230190/00;"{'nameRu': 'ТОО ""СемАЗ""'}";автомобиль скорой медицинской помощи (согласно технической спецификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22100000.00;{'nameRu': 'Товар'}
640940000034/230189/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;614970.00;{'nameRu': 'Товар'}
640940000034/230188/00;{'nameRu': 'ИП Кожуров С.М.'};Приобретение стартера на автомашину Уаз Буханка;{'nameRu': 'Запрос ценовых предложений'};0.00;27239.52;{'nameRu': 'Товар'}
640940000034/230187/00;{'nameRu': 'ИП Колбай'};Текущий ремонт полов в коридоре второго этажа поликлиники;{'nameRu': 'Запрос ценовых предложений'};0.00;1800000.00;{'nameRu': 'Работа'}
640940000034/230186/00;"{'nameRu': 'ИП ""Казиев Н.Т.""'}";Работы по установке (монтажу) оборудования;{'nameRu': 'Запрос ценовых предложений'};370000.00;370000.00;{'nameRu': 'Работа'}
640940000034/230185/00;"{'nameRu': 'ТОО ""Kst trade""'}";Топливо дизельное в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;206500.00;{'nameRu': 'Товар'}
640940000034/230184/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";приобретение планшета, согласно тех.спецификации;{'nameRu': 'Запрос ценовых предложений'};0.00;105033.60;{'nameRu': 'Товар'}
640940000034/230183/00;{'nameRu': 'ИП Кожуров С.М.'};приобретение шин на УАЗ;{'nameRu': 'Запрос ценовых предложений'};285904.00;320212.48;{'nameRu': 'Товар'}
640940000034/230182/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Уголь каменный с доставкой до пункта назначения Мереке, Кожа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};600000.00;672000.00;{'nameRu': 'Товар'}
640940000034/230181/00;"{'nameRu': 'ТОО ""ISKER-XXI""'}";Услуги по интегрированию программного обеспечения и аналогичных систем;{'nameRu': 'Запрос ценовых предложений'};800000.00;1800000.00;{'nameRu': 'Услуга'}
640940000034/230180/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина марки АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};640593.75;717465.00;{'nameRu': 'Товар'}
640940000034/230179/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (изготовление листовок и буклетов);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;33600.00;{'nameRu': 'Услуга'}
640940000034/230178/00;{'nameRu': 'ИП ЖУМАТОВ'};приобретение материалов для отопительной системы ФАП с. Раздольное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};530884.00;530884.00;{'nameRu': 'Товар'}
640940000034/230177/00;"{'nameRu': 'НАО ""Медицинский университет Астана""'}";"Услуги по повышению квалификации медицинских работников (семинар по теме &quot;Особенности заполнения больным формы 031) 1 сотрудник";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;21600.00;{'nameRu': 'Услуга'}
640940000034/230176/00;"{'nameRu': 'ТОО ""Almaty Technology""'}";Работа по составлению сметы и дефектной ведомости на текущий ремонт полов в коридоре второго этажа поликлиники;{'nameRu': 'Запрос ценовых предложений'};0.00;29990.00;{'nameRu': 'Работа'}
640940000034/230175/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Приобретение продуктов питания, согласно заявке Заказчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;75600.00;{'nameRu': 'Товар'}
640940000034/230174/00;{'nameRu': 'ИП ARSENAL'};приобретение шин для автомашины Кобальт;{'nameRu': 'Запрос ценовых предложений'};161332.00;161332.00;{'nameRu': 'Товар'}
640940000034/230169/01;{'nameRu': 'ИП Кожуров С.М.'};Шина для легкового автомобиля, летняя, радиальная, размеры 225*75*16;{'nameRu': 'Запрос ценовых предложений'};0.00;138763.52;{'nameRu': 'Товар'}
640940000034/230173/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Республиканский Медицинский Институт""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};29800.00;145000.00;{'nameRu': 'Услуга'}
640940000034/230172/00;{'nameRu': 'ИП Раушан'};Приобретение продуктов питания, согласно заявке Заказчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;399715.00;{'nameRu': 'Товар'}
640940000034/230171/00;"{'nameRu': 'ТОО ""Султан 2014""'}";Приобретение продуктов питания, согласно заявке Заказчика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;253282.40;{'nameRu': 'Товар'}
640940000034/230170/00;{'nameRu': 'ИП Жаннат'};шина для легкового автомобиля, зимняя, радиальная, размеры 225*75*16;{'nameRu': 'Запрос ценовых предложений'};138000.00;138000.00;{'nameRu': 'Товар'}
640940000034/230169/00;{'nameRu': 'ИП Кожуров С.М.'};Шина для легкового автомобиля, летняя, радиальная, размеры 225*75*16;{'nameRu': 'Запрос ценовых предложений'};0.00;123896.00;{'nameRu': 'Товар'}
640940000034/230168/00;{'nameRu': 'ИП Раушан'};Приобретение продуктов питания, согласно заявке Заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;386400.00;{'nameRu': 'Товар'}
640940000034/230167/00;{'nameRu': 'KLEVER'};Антибактериальное жидкое-мыло 500 мл. с помпой;{'nameRu': 'Запрос ценовых предложений'};43300.00;43300.00;{'nameRu': 'Товар'}
640940000034/230166/00;{'nameRu': 'ИП Алмат'};приобретение медицинских товаров (дозатор локтевой);{'nameRu': 'Запрос ценовых предложений'};0.00;119750.00;{'nameRu': 'Товар'}
640940000034/230165/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";укладка врача скорой медицинской помощи серии УМСП-01-П (Габаритные размеры, мм 520*310*390);{'nameRu': 'Запрос ценовых предложений'};70800.00;70800.00;{'nameRu': 'Товар'}
640940000034/230164/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};приобретение медицинских товаров;{'nameRu': 'Запрос ценовых предложений'};97720.00;97720.00;{'nameRu': 'Товар'}
640940000034/230163/00;{'nameRu': 'ИП ЕЭС'};Приобретение краски;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};195000.00;195000.00;{'nameRu': 'Товар'}
640940000034/230162/00;"{'nameRu': 'ИП ""Kst-Trade""'}";приобретение лака Лак БТ-577 (черный);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37500.00;37500.00;{'nameRu': 'Товар'}
640940000034/230161/00;"{'nameRu': 'ИП ""ТАСТАЙБАЕВА В.А.""'}";Услуги по технологической поддержке ТОР Бюджет Плюс;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;145000.00;{'nameRu': 'Услуга'}
640940000034/230160/00;"{'nameRu': 'ИП ""Виктор""'}";приобретение краски для фасадов и интерьеров. Матовая, белая, светостойкая, моющаяся в ведре 25 кг.;{'nameRu': 'Запрос ценовых предложений'};47485.00;47485.00;{'nameRu': 'Товар'}
640940000034/230159/00;{'nameRu': 'ИП Даулет'};кисть макловица деревянная ручка 180*50;{'nameRu': 'Запрос ценовых предложений'};23450.00;23450.00;{'nameRu': 'Товар'}
640940000034/230158/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Колер для стен (бордовый);{'nameRu': 'Запрос ценовых предложений'};19200.00;19200.00;{'nameRu': 'Товар'}
640940000034/230157/00;{'nameRu': 'BD-Group'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;138637.00;{'nameRu': 'Товар'}
