contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140004784/230025/00;"{'nameRu': 'ТОО ""Глоас""'}";Разработка программы управления коммунальными отходами для Наурзумского района;{'nameRu': 'Запрос ценовых предложений'};0.00;1973000.00;{'nameRu': 'Работа'}
060140004784/230024/00;"{'nameRu': 'ИП ""Казиев Н.Т.""'}";Работы по ремонту жилых зданий/сооружений/помещений. Замена коммуникаций в коммунальных домах по адресу М. Сугурулы 1А и Баймагамбетова 2А.;{'nameRu': 'Запрос ценовых предложений'};7000000.00;7000000.00;{'nameRu': 'Работа'}
060140004784/230023/00;"{'nameRu': 'КХ ""Омаров Есмагзам""'}";Работы по весенне-летному содержданию автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1807142.86;{'nameRu': 'Работа'}
060140004784/230022/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};215940.00;241852.80;{'nameRu': 'Товар'}
060140004784/230021/00;"{'nameRu': 'ТОО ""Алгоритм-Сервис+""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15332.14;{'nameRu': 'Услуга'}
060140004784/230009/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги по изготовлению идентификационного документа на земельный участок по ул. Кабанбай Батыра, д.16;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;23181.72;{'nameRu': 'Работа'}
060140004784/230020/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Настольный органайзер, 9 предметов, вращающийся, черный/фиолетовый;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29100.00;32592.00;{'nameRu': 'Товар'}
060140004784/230019/00;{'nameRu': 'KLEVER'};Набор маркеров канцелярский, механический флуоресцентные, 1-5 мм, 4 цвета Ассорти;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1800.00;1800.00;{'nameRu': 'Товар'}
060140004784/230018/00;{'nameRu': 'ИП Алина'};Ежедневник А5 152 л.;{'nameRu': 'Запрос ценовых предложений'};11000.00;11000.00;{'nameRu': 'Товар'}
060140004784/230017/00;{'nameRu': 'KLEVER'};Дырокол канцелярский, механический;{'nameRu': 'Запрос ценовых предложений'};13990.00;13990.00;{'nameRu': 'Товар'}
060140004784/230016/00;{'nameRu': 'ИП Максат'};Бумага для офисного оборудования 80г/м2 500 листов;{'nameRu': 'Запрос ценовых предложений'};0.00;34400.00;{'nameRu': 'Товар'}
060140004784/230015/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Обслуживание Программного продукта «БД Закон»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};46607.14;78300.00;{'nameRu': 'Услуга'}
060140004784/230014/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Услуги проведения ведомственной экспертизы для среднего ремонта автомобильных дорог общего пользования по проекту &quot;Средний ремонт участка автомобильной дороги районного значения &quot;Уленды - Буревестник&quot; 10-24 км Наурзумского района Костанайской области";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
060140004784/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;312000.00;{'nameRu': 'Услуга'}
060140004784/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;63523.20;{'nameRu': 'Услуга'}
060140004784/230011/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием  марка АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};197017.86;220660.00;{'nameRu': 'Товар'}
