contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140010103/230127/00;{'nameRu': 'ИП Урынбаев Нурлан Тулегенович'};Картофель;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;556640.00;{'nameRu': 'Товар'}
060140010103/230126/00;"{'nameRu': 'ТОО ""ПРОТЕКТ 2020""'}";Текущий ремонт тамбуров;{'nameRu': 'Запрос ценовых предложений'};0.00;523040.00;{'nameRu': 'Работа'}
060140010103/230102/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};44071.40;49359.97;{'nameRu': 'Товар'}
060140010103/230101/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};349595.00;391546.40;{'nameRu': 'Товар'}
060140010103/230100/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};42630.00;47745.60;{'nameRu': 'Товар'}
060140010103/230098/01;"{'nameRu': 'ТОО ""Север ЕТ""'}";мясо говядина;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};395250.00;442680.00;{'nameRu': 'Товар'}
060140010103/230097/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};73095.00;81866.40;{'nameRu': 'Товар'}
060140010103/230091/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Мясо куриное;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};1166268.82;1306221.08;{'nameRu': 'Товар'}
060140010103/230090/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Крупа;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};57055.00;63901.60;{'nameRu': 'Товар'}
060140010103/230089/01;"{'nameRu': 'ТОО ""Мечта LTD""'}";Минтай;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};326830.00;366049.60;{'nameRu': 'Товар'}
