contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340016209/230044/00;"{'nameRu': 'ТОО ""Kst trade""'}";Дизельное топливо летнее (талонами);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;590000.00;{'nameRu': 'Товар'}
120340016209/230043/00;"{'nameRu': 'ИП ""ПОСПЕЛОВ В.В.""'}";Обслуживание компьютеров;{'nameRu': 'Запрос ценовых предложений'};0.00;239000.00;{'nameRu': 'Услуга'}
120340016209/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Высшая школа профессиональной подготовки ""KAINAR""'}";Услуги по повешению квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;65000.00;{'nameRu': 'Услуга'}
120340016209/230041/00;"{'nameRu': 'ТОО ""Аркалык хабары""'}";Услуги по публикации информации в местной газете;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Услуга'}
120340016209/230040/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92 (талонами);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};549080.36;614970.00;{'nameRu': 'Товар'}
120340016209/230039/00;"{'nameRu': 'ТОО ""Селекция и К""'}";Азот жидкий для таврации лошадей;{'nameRu': 'Запрос ценовых предложений'};240000.00;240000.00;{'nameRu': 'Товар'}
120340016209/230038/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по предоставлению доступа к информационному сервису «Электронные отчеты» на веб-портале opi.dfo.kz»;{'nameRu': 'Из одного источника путем прямого заключения договора'};58650.00;58650.00;{'nameRu': 'Услуга'}
120340016209/230037/01;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Приобретение компьютеры в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};944440.00;944440.00;{'nameRu': 'Товар'}
120340016209/230037/00;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Приобретение компьютеры в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;944440.00;{'nameRu': 'Товар'}
120340016209/230036/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92 (талонами);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};366053.57;409980.00;{'nameRu': 'Товар'}
120340016209/230035/00;"{'nameRu': 'АО ""СК ""Freedom Finance Insurance""'}";Услуга по страхованию спец автомашин;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};663260.71;663260.71;{'nameRu': 'Услуга'}
120340016209/230034/00;{'nameRu': 'ИП Базарбаева'};Работа по ремонту, реконструкции печных горелок и аналогичного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};194999.00;194999.00;{'nameRu': 'Работа'}
120340016209/230033/00;"{'nameRu': 'ОИПЮЛ самарегулируемая организации ассоциации работников технического и профессионального медицинского образования, и дезинфекторов ""КазМедРесурс"" ""КазМедРесурс""'}";Услуга по обучению сотрудника (дезинфектор+инструктаж по ТБ ПМП);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25000.00;25000.00;{'nameRu': 'Услуга'}
120340016209/230032/00;"{'nameRu': 'АО ""КСЖ ""Евразия""'}";Услуги по обязательному страхованию работников от несчастных случаев при исполнении им трудовых (служебных) обязанностей.;{'nameRu': 'Запрос ценовых предложений'};136000.00;136000.00;{'nameRu': 'Услуга'}
120340016209/230031/00;"{'nameRu': 'ТОО ""VAN-2005""'}";Средство дезинфицирующее;{'nameRu': 'Запрос ценовых предложений'};120000.00;134400.00;{'nameRu': 'Товар'}
120340016209/230030/00;{'nameRu': 'КАЗТЕНТ'};Работа по пошиву тентового изделия из ткани ПВХ, цвета черный на автомашину УАЗ 390945 фермер;{'nameRu': 'Запрос ценовых предложений'};83000.00;83000.00;{'nameRu': 'Работа'}
120340016209/230029/00;{'nameRu': 'ИП Кабдугалиева Б.К.'};Измерительная линейка 30 см;{'nameRu': 'Запрос ценовых предложений'};1500.00;1500.00;{'nameRu': 'Товар'}
120340016209/230028/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92 (талонами);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};732142.86;820000.00;{'nameRu': 'Товар'}
120340016209/230027/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РОСФАРМА""'}";Предметов медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};68500.00;68500.00;{'nameRu': 'Товар'}
120340016209/230026/00;"{'nameRu': '""ИП"" БАЛГЫНБАЕВА'}";Услуга по ремонту автомобилей с заменой автозапчастей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};820000.00;820000.00;{'nameRu': 'Услуга'}
