contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
070240000801/230190/02;"{'nameRu': 'ТОО ""КӨМЕК-АСТАНА""'}";Халат для социальных работников;{'nameRu': 'Запрос ценовых предложений'};0.00;244550.00;{'nameRu': 'Товар'}
070240000801/230268/00;{'nameRu': 'ИП НУРЛАН'};Чистящее средство;{'nameRu': 'Электронный магазин'};0.00;32000.00;{'nameRu': 'Товар'}
070240000801/230259/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;77952.00;{'nameRu': 'Товар'}
070240000801/230258/00;{'nameRu': 'ИСТЛЕУОВА НУРСУЛУ АХМЕТОВНА'};Клей ПВА;{'nameRu': 'Электронный магазин'};0.00;15750.00;{'nameRu': 'Товар'}
070240000801/230256/00;"{'nameRu': 'ТОО ""ТОПАЙ""'}";Замок навесной;{'nameRu': 'Электронный магазин'};0.00;11280.00;{'nameRu': 'Товар'}
070240000801/230255/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Светотехника - 1""'}";Светильник светодиодный;{'nameRu': 'Запрос ценовых предложений'};0.00;246064.00;{'nameRu': 'Товар'}
070240000801/230254/00;{'nameRu': 'ИП Кожуров С.М.'};Автомобильный аккумулятор;{'nameRu': 'Запрос ценовых предложений'};0.00;32301.92;{'nameRu': 'Товар'}
070240000801/230253/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Новое Электро Техно Снабжение""'}";Выключатель;{'nameRu': 'Запрос ценовых предложений'};0.00;18589.76;{'nameRu': 'Товар'}
070240000801/230252/00;"{'nameRu': 'ТОО ""ЭлектроМир 2010""'}";Выключатель;{'nameRu': 'Запрос ценовых предложений'};0.00;7392.00;{'nameRu': 'Товар'}
070240000801/230251/00;{'nameRu': 'АЙДАНА'};Светильник светодиодный потолочный;{'nameRu': 'Запрос ценовых предложений'};0.00;90990.00;{'nameRu': 'Товар'}
070240000801/230248/00;{'nameRu': 'ИП Allcom'};Диагностика и профилактика принтера НР 1018;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29000.00;{'nameRu': 'Услуга'}
070240000801/230247/00;{'nameRu': 'ИП Nur_energy_service'};Ремонт электрической плиты;{'nameRu': 'Запрос ценовых предложений'};0.00;49000.00;{'nameRu': 'Работа'}
070240000801/230246/00;{'nameRu': 'ПОБЕДА'};Техосмотр транспортного средства ПАЗ 32054;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4000.00;{'nameRu': 'Услуга'}
