contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110940010150/230041/00;{'nameRu': 'ИП Кулманова'};Порошок стиральный;{'nameRu': 'Запрос ценовых предложений'};0.00;19760.00;{'nameRu': 'Товар'}
110940010150/230040/00;"{'nameRu': 'ИП ""ИСЕНОМАНОВА Р.К.""'}";Мыло хозяйственное твердое;{'nameRu': 'Запрос ценовых предложений'};7950.00;7950.00;{'nameRu': 'Товар'}
110940010150/230039/00;{'nameRu': 'МОЛДАХМЕТ НҰРЛЫБЕК'};Средство моющее Белизна;{'nameRu': 'Запрос ценовых предложений'};0.00;31500.00;{'nameRu': 'Товар'}
110940010150/230038/00;{'nameRu': 'ИП ARSENAL'};Средство для мытья посуды;{'nameRu': 'Запрос ценовых предложений'};0.00;31600.00;{'nameRu': 'Товар'}
110940010150/230037/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Пленка для ламинирования, размер 216*303 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;15675.52;{'nameRu': 'Товар'}
110940010150/230036/00;{'nameRu': 'ИП Кебеева'};Ткань для удаления пыли (марля);{'nameRu': 'Запрос ценовых предложений'};0.00;17700.00;{'nameRu': 'Товар'}
110940010150/230035/00;{'nameRu': 'Жулдыз'};Средство дезинфицирующее для помещений (диахлор);{'nameRu': 'Запрос ценовых предложений'};0.00;23870.00;{'nameRu': 'Товар'}
110940010150/230017/02;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей/ Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110000.00;110000.00;{'nameRu': 'Услуга'}
110940010150/230034/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""К2.Консалтинг""'}";"Услуги по сопровождению программного продукта конфигурация «К2.Бюджет»
Услуги по администрированию и техническому обслуживанию программного продукта конфигурация «К2.Бюджет» в облачном сервисе (на 1 рабочее место)";{'nameRu': 'Из одного источника путем прямого заключения договора'};103482.15;235600.01;{'nameRu': 'Услуга'}
110940010150/230033/00;{'nameRu': 'ИП Кулешова Дарья Андреевна'};Перезарядка огнетушителей ОП-5, количество 16 штук;{'nameRu': 'Запрос ценовых предложений'};26665.00;26665.00;{'nameRu': 'Услуга'}
110940010150/230001/02;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};2592279.00;5674860.80;{'nameRu': 'Товар'}
110940010150/230010/01;"{'nameRu': 'ТОО ""РЕМЭНЕРГО""'}";Электроэнергия для снабжения потребителей;{'nameRu': 'Из одного источника путем прямого заключения договора'};243050.00;615764.80;{'nameRu': 'Товар'}
110940010150/230017/01;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей/ Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110000.00;146000.00;{'nameRu': 'Услуга'}
110940010150/230032/00;{'nameRu': 'ИСКЕНДИРОВА'};Монтажная пена;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3958.00;3958.00;{'nameRu': 'Товар'}
110940010150/230031/00;{'nameRu': 'AVS'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};144800.00;144800.00;{'nameRu': 'Услуга'}
110940010150/230030/00;{'nameRu': 'ИСКЕНДИРОВА'};кисти, валик;{'nameRu': 'Запрос ценовых предложений'};27415.00;27415.00;{'nameRu': 'Товар'}
110940010150/230029/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};кисти,валик;{'nameRu': 'Запрос ценовых предложений'};51525.00;51525.00;{'nameRu': 'Товар'}
110940010150/230028/00;{'nameRu': 'Индивидуальный предприниматель Острижной В.В.'};Электроконфорка для плит производства;{'nameRu': 'Запрос ценовых предложений'};56000.00;62720.00;{'nameRu': 'Товар'}
110940010150/230027/00;"{'nameRu': 'ТОО ""Султан 2014""'}";продукты питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};5720.00;34944.00;{'nameRu': 'Товар'}
110940010150/230026/00;{'nameRu': 'ИП Асанова'};краска;{'nameRu': 'Запрос ценовых предложений'};151962.00;151962.00;{'nameRu': 'Товар'}
110940010150/230025/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Краскa водоэмульсия фасадная, наружняя;{'nameRu': 'Запрос ценовых предложений'};74860.00;74860.00;{'nameRu': 'Товар'}
110940010150/230024/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Медицинские средства;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;70000.00;{'nameRu': 'Товар'}
110940010150/230023/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3600.00;3600.00;{'nameRu': 'Товар'}
110940010150/230022/00;{'nameRu': 'ИП Родничок'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};43800.00;43800.00;{'nameRu': 'Товар'}
110940010150/230021/00;"{'nameRu': 'КГП ""Кушмурунская сельская больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры/ Услуги по медицинскому осмотру персонала, включая предварительные, периодические и внеочередные (внеплановые) осмотры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;274870.00;{'nameRu': 'Услуга'}
110940010150/230020/00;"{'nameRu': 'Индивидуальный предприниматель ""ЗАЛЕВСКАЯ  ОЛЬГА ЛЕОНИДОВНА""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};111000.00;147000.00;{'nameRu': 'Услуга'}
110940010150/230019/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Бумага для офисного оборудования формат А4;{'nameRu': 'Запрос ценовых предложений'};94400.00;94400.00;{'nameRu': 'Товар'}
110940010150/230018/00;"{'nameRu': 'ИП ""ХАРЧЕНКО И. А.""'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70900.00;87700.00;{'nameRu': 'Услуга'}
110940010150/230017/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";"Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей/
Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;146000.00;{'nameRu': 'Услуга'}
110940010150/230016/00;"{'nameRu': 'ТОО ""БытТех""'}";Водонагреватель;{'nameRu': 'Запрос ценовых предложений'};48321.00;54119.52;{'nameRu': 'Товар'}
110940010150/230015/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования, заправка картриджа.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16000.00;117000.00;{'nameRu': 'Услуга'}
