contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
001140002294/230030/00;"{'nameRu': 'ИП""Дәулетбике""'}";Работы по ремонту автотранспорта LADA 21154;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;280000.00;{'nameRu': 'Работа'}
001140002294/230014/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};169414.20;266821.20;{'nameRu': 'Услуга'}
001140002294/230028/00;"{'nameRu': 'ИП""Дәулетбике""'}";Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};53000.00;53000.00;{'nameRu': 'Работа'}
001140002294/230027/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};приобретение канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6800.00;6800.00;{'nameRu': 'Товар'}
001140002294/230026/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};приобретение канцелярские товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16780.00;16780.00;{'nameRu': 'Товар'}
001140002294/230025/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение средство дезинфицирующее;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};7740.00;7740.00;{'nameRu': 'Товар'}
001140002294/230024/00;{'nameRu': 'ИП ип  Давлетова  Жанар Шоптибаевна'};Тұрмыстық тауарлар сатып алу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};48952.00;48952.00;{'nameRu': 'Товар'}
001140002294/230023/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};приобретение прочие сторительные материалы;{'nameRu': 'Запрос ценовых предложений'};50613.00;50613.00;{'nameRu': 'Товар'}
001140002294/230018/01;"{'nameRu': 'ТОО ""CIFRTECH""'}";"Приобретение моноблока в комплекте с клавиатурой и &quot;мышкой&quot; компьютерной";{'nameRu': 'Конкурс с предварительным квалификационным отбором'};208000.00;232960.00;{'nameRu': 'Товар'}
001140002294/230022/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Услуга'}
001140002294/230021/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};75000.00;75000.00;{'nameRu': 'Работа'}
001140002294/230020/00;{'nameRu': 'ИП КАРАВАНОВА ЕВГЕНИЯ ВАЛЕНТИНОВНА'};Сатып алу ҚР Мемлекеттік Туы;{'nameRu': 'Запрос ценовых предложений'};5555.00;5555.00;{'nameRu': 'Товар'}
001140002294/230019/00;{'nameRu': 'ИП Рыжов Е.Л.'};Приобретение устройство для прошивки документов;{'nameRu': 'Запрос ценовых предложений'};90000.00;90000.00;{'nameRu': 'Товар'}
001140002294/230018/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";"Приобретение моноблока в комплекте с клавиатурой и &quot;мышкой&quot; компьютерной";{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;232960.00;{'nameRu': 'Товар'}
001140002294/230017/00;{'nameRu': 'ИП Усенов'};Приобретение принтера 3в1 (принтер,сканер,ксерокс);{'nameRu': 'Запрос ценовых предложений'};95550.00;95550.00;{'nameRu': 'Товар'}
001140002294/230016/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Оплата взноса и других расходов за участие в мероприятиях (выставки, конференции, программы, форумы, симпозиумы и др.) и оплата других расходов связанных с такими мероприятиями;{'nameRu': 'Запрос ценовых предложений'};24900.00;24900.00;{'nameRu': 'Услуга'}
001140002294/230015/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Услуга'}
001140002294/230014/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуги в области социального обеспечения по предоставлению адресной социальной помощи;{'nameRu': 'Из одного источника путем прямого заключения договора'};169414.20;403191.00;{'nameRu': 'Услуга'}
001140002294/230013/00;"{'nameRu': 'АО ""Страховая компания ""АСКО""'}";Обязательное авто страхования;{'nameRu': 'Запрос ценовых предложений'};28210.94;28210.94;{'nameRu': 'Услуга'}
001140002294/230012/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием Ай-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};205866.96;230571.00;{'nameRu': 'Товар'}
001140002294/230011/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};40000.00;40000.00;{'nameRu': 'Работа'}
001140002294/230010/00;"{'nameRu': 'ИП ""СТАНИСЛАВИЧ Я.Н.""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};39000.00;39000.00;{'nameRu': 'Услуга'}
001140002294/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КостанайПриборСервис""'}";Работа по ремонту,проверке на работоспособность,послеремонтную поверку теплосчетчика ВКТ-7 с электромагнитными преобразователями расхода ВЭПС ду 40;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};160714.29;180000.00;{'nameRu': 'Работа'}
001140002294/230008/00;{'nameRu': 'Аманкелді арайы газеті редакциясы'};Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Услуга'}
001140002294/230007/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Услуга'}
001140002294/230006/00;"{'nameRu': 'КГП ""Костанайюжэлектросервис"" Управления энергетики и жилищно-коммунального хозяйства акимата Костанайской области""'}";Услуги по передаче/распределению электроэнергии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;700000.00;{'nameRu': 'Услуга'}
001140002294/230005/00;{'nameRu': 'Государственное коммунальное предприятие «Аман-Су» коммунального государственного учреждения «Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Амангельдинского района»'};Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2260933.99;{'nameRu': 'Услуга'}
001140002294/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;198000.01;{'nameRu': 'Услуга'}
001140002294/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи (Интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
001140002294/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Услуги спутниковой связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;1560000.01;{'nameRu': 'Услуга'}
001140002294/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &amp;quot;Парус-КАЗ.Бюджет&amp;quot; (Бюджетное финансирование. Бухгалтерский учет МСФО. Расчет заработной платы)";{'nameRu': 'Из одного источника путем прямого заключения договора'};626022.32;934860.00;{'nameRu': 'Услуга'}
