contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140013035/230028/00;{'nameRu': 'ЖК Нурлан'};Принтер лазерный/ МФУ 3 в 1;{'nameRu': 'Запрос ценовых предложений'};0.00;135000.00;{'nameRu': 'Товар'}
060140013035/230027/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ 92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;175269.53;{'nameRu': 'Товар'}
060140013035/230026/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Elite Tender Management""'}";Принтер лазерный/ МФУ 3 в 1/;{'nameRu': 'Запрос ценовых предложений'};0.00;193568.48;{'nameRu': 'Товар'}
060140013035/230025/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Aroma trade""'}";Принтер лазерный/ МФУ 3 в 1/;{'nameRu': 'Запрос ценовых предложений'};0.00;172420.00;{'nameRu': 'Товар'}
060140013035/230024/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Приобретение офисной бумаги;{'nameRu': 'Запрос ценовых предложений'};0.00;104790.00;{'nameRu': 'Товар'}
060140013035/230001/01;{'nameRu': 'ИП Даллакян А.М.'};Заправка картриджей;{'nameRu': 'Запрос ценовых предложений'};32142.00;57850.00;{'nameRu': 'Услуга'}
060140013035/230023/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};Поддержка программного продукта;{'nameRu': 'Запрос ценовых предложений'};0.00;75000.00;{'nameRu': 'Услуга'}
060140013035/230022/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление табличек на дверь кабинета;{'nameRu': 'Запрос ценовых предложений'};0.00;16000.00;{'nameRu': 'Работа'}
060140013035/230021/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление журнала входящей и исходящей корреспонденции;{'nameRu': 'Запрос ценовых предложений'};0.00;12000.00;{'nameRu': 'Работа'}
060140013035/230020/00;{'nameRu': 'ИП Асылым'};Изготовление идентификационных карт для государственных служащих;{'nameRu': 'Запрос ценовых предложений'};0.00;13000.00;{'nameRu': 'Работа'}
060140013035/230019/00;{'nameRu': 'Sakura'};Изготовление бланков отдела;{'nameRu': 'Запрос ценовых предложений'};0.00;2890.00;{'nameRu': 'Услуга'}
