contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
171140039420/230016/01;"{'nameRu': 'ГКП ПХО ""Лисаковскгоркоммунэнерго"" акимата города Лисаковска'}";Услуги по передаче, распределению и холодному водоснабжению с использованием систем централизованного водоснабжения;{'nameRu': 'Из одного источника путем прямого заключения договора'};2456250.00;4251000.00;{'nameRu': 'Услуга'}
171140039420/230042/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""MAXIOMA""'}";Услуги по модернизации интернет-ресурса;{'nameRu': 'Из одного источника путем прямого заключения договора'};30000.00;120000.00;{'nameRu': 'Услуга'}
171140039420/230002/02;{'nameRu': 'ИП ЗАХАРЧУК АЛЕКСАНДР  ЗИГМУНДОВИЧ'};приобретение продуктов питания;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};14414597.14;29269738.80;{'nameRu': 'Товар'}
171140039420/230041/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Investment solutions Astana""'}";Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38000.00;42560.00;{'nameRu': 'Товар'}
171140039420/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Лисаковская Дезинфекция""'}";Услуги санитарные (дезинфекция, дезинсекция, дератизация);{'nameRu': 'Запрос ценовых предложений'};20400.00;34000.00;{'nameRu': 'Услуга'}
171140039420/230039/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};27500.00;27500.00;{'nameRu': 'Товар'}
171140039420/230038/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};7250.00;7250.00;{'nameRu': 'Товар'}
171140039420/230037/00;{'nameRu': 'BD-Group'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};41925.00;41925.00;{'nameRu': 'Товар'}
171140039420/230036/00;{'nameRu': 'ИП Кулманова'};Приобретение моющих средств;{'nameRu': 'Запрос ценовых предложений'};194758.00;194758.00;{'nameRu': 'Товар'}
171140039420/230035/00;{'nameRu': 'ИП Барбарис'};Приобретение пылесосов и утюгов;{'nameRu': 'Запрос ценовых предложений'};0.00;65640.00;{'nameRu': 'Товар'}
171140039420/230034/00;{'nameRu': 'СЫЗДЫКОВА АКНИЕТ'};Экспертное обследование кровли здания для последующего восстановительного капитального ремонта крыши здания;{'nameRu': 'Запрос ценовых предложений'};117000.00;131040.00;{'nameRu': 'Работа'}
171140039420/230033/00;"{'nameRu': 'ТОО ""Gard-M""'}";Услуги специализированной физической охраны объекта и территории.;{'nameRu': 'Открытый конкурс'};945000.00;1764000.00;{'nameRu': 'Услуга'}
171140039420/230032/00;{'nameRu': 'Санат'};Услуги по промывке и опрессовке системы отопления;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};42120.00;42120.00;{'nameRu': 'Услуга'}
