contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140001804/230053/00;{'nameRu': 'ИП Агитаев Н.С.'};Работы по ремонту автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;130000.00;{'nameRu': 'Работа'}
970140001804/230052/00;{'nameRu': 'АМАНОВ АБДИБЕК ЕРЕМБАГАЕВИЧ'};Счетчик электроэнергии;{'nameRu': 'Запрос ценовых предложений'};0.00;30000.00;{'nameRu': 'Товар'}
970140001804/230051/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";ремонт офисной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;47600.00;{'nameRu': 'Работа'}
970140001804/230050/00;"{'nameRu': 'ИП ""ШУСТИКОВ""'}";работы по изготовлению подставок под цветы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;114800.00;{'nameRu': 'Работа'}
970140001804/230049/00;"{'nameRu': 'ТОО ""Сару Агро""'}";Работы по содержанию автомобильных работ(очистка от снега);{'nameRu': 'Запрос ценовых предложений'};0.00;701000.00;{'nameRu': 'Работа'}
970140001804/230048/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";заправка картриджа;{'nameRu': 'Запрос ценовых предложений'};0.00;6384.00;{'nameRu': 'Услуга'}
970140001804/230047/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;11600.00;{'nameRu': 'Услуга'}
970140001804/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Проведение семинара по бухгалтерскому учету;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
970140001804/230045/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Товар'}
970140001804/230044/00;{'nameRu': 'Амина'};приобретение фонарей светодиодных;{'nameRu': 'Запрос ценовых предложений'};59500.00;59500.00;{'nameRu': 'Товар'}
970140001804/230043/00;"{'nameRu': 'ИП ""ДЖАЛИЛОВ""'}";приобретение фотореле;{'nameRu': 'Запрос ценовых предложений'};29850.00;29850.00;{'nameRu': 'Товар'}
970140001804/230042/00;{'nameRu': 'ИП ЕЭС'};приобретение краски водоэмульсионной;{'nameRu': 'Запрос ценовых предложений'};23600.00;23600.00;{'nameRu': 'Товар'}
970140001804/230041/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение компьютера в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;347200.00;{'nameRu': 'Товар'}
970140001804/230040/00;"{'nameRu': 'ИП ""Перевозщик""'}";дрова березовые колотые;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};104000.00;104000.00;{'nameRu': 'Товар'}
970140001804/230039/00;"{'nameRu': 'ИП ""Перевозщик""'}";уголь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;90000.00;{'nameRu': 'Товар'}
970140001804/230038/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28310.00;28310.00;{'nameRu': 'Товар'}
970140001804/230037/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45755.00;45755.00;{'nameRu': 'Товар'}
970140001804/230036/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";ремонт офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};24444.00;27377.28;{'nameRu': 'Работа'}
970140001804/230035/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};11600.00;11600.00;{'nameRu': 'Услуга'}
970140001804/230034/00;"{'nameRu': 'ТОО ""Центрум""'}";изготовление бланков;{'nameRu': 'Запрос ценовых предложений'};8400.00;8400.00;{'nameRu': 'Услуга'}
970140001804/230033/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};192178.13;215239.50;{'nameRu': 'Товар'}
970140001804/230032/00;"{'nameRu': 'ТОО ""Республиканский центр подготовки и обучения кадров""'}";"проведение семинара (1 человек) по теме &quot;Безопасность и охрана труда&quot; и &quot;Пожарная безопасность&quot;";{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Услуга'}
970140001804/230031/00;{'nameRu': 'BioDez'};аптечка и огнетушитель автомобильные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10498.00;10498.00;{'nameRu': 'Товар'}
970140001804/230030/00;"{'nameRu': 'АО Страховая компания ""Basel""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
970140001804/230029/00;{'nameRu': 'ИП Balnur'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};18880.00;18880.00;{'nameRu': 'Услуга'}
970140001804/230028/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};44866.10;44866.10;{'nameRu': 'Товар'}
970140001804/230027/00;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению печатных форм/печатей/трафаретов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3700.00;3700.00;{'nameRu': 'Работа'}
970140001804/230026/00;"{'nameRu': 'ИП ""Дом Торговли""'}";строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};18937.54;18937.54;{'nameRu': 'Товар'}
970140001804/230025/00;"{'nameRu': 'ГКП ""Таза Ұзынкөл"" акимата Узункольского района""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23630.00;23630.00;{'nameRu': 'Услуга'}
970140001804/230024/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;55200.00;{'nameRu': 'Услуга'}
970140001804/230004/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
970140001804/230023/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};услуги по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};11600.00;11600.00;{'nameRu': 'Услуга'}
970140001804/230022/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};11600.00;11600.00;{'nameRu': 'Услуга'}
970140001804/230021/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};175072.32;277000.00;{'nameRu': 'Услуга'}
970140001804/230020/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};69910.71;95700.00;{'nameRu': 'Услуга'}
970140001804/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAZOPTICLINK""'}";Оплата услуг связи(доступ к Е-Халык);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};544727.21;838880.00;{'nameRu': 'Услуга'}
970140001804/230018/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};255455.36;286110.00;{'nameRu': 'Товар'}
970140001804/230017/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";издание печатное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;53676.78;{'nameRu': 'Товар'}
970140001804/230016/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";издание печатное;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;7500.00;{'nameRu': 'Товар'}
970140001804/230015/00;"{'nameRu': 'ТОО ""Редакция Узункольской районной газеты ""Нұрлы жол""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37500.00;50000.00;{'nameRu': 'Услуга'}
970140001804/230014/00;"{'nameRu': 'ТОО ""Компания Первый БИТ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};90000.00;90000.00;{'nameRu': 'Услуга'}
970140001804/230013/00;"{'nameRu': 'ИП ""Адильбеков Н.Е.""'}";Услуги по подготовке/верификации/сопровождению/составлению в области экологии отчетов и аналогичных документов;{'nameRu': 'Запрос ценовых предложений'};35000.00;35000.00;{'nameRu': 'Услуга'}
970140001804/230012/00;"{'nameRu': 'индивидуальный предприниматель ""ГОЛУБИЦКАЯ ЛЮБОВЬ БОPИСОВНА""'}";канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};12318.86;12318.86;{'nameRu': 'Товар'}
970140001804/230011/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};37000.00;37000.00;{'nameRu': 'Услуга'}
970140001804/230010/00;{'nameRu': 'ИП ГАЛКИНА СВЕТЛАНА ВАСИЛЬЕВНА'};изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};10800.00;10800.00;{'nameRu': 'Услуга'}
970140001804/230009/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по установке/настройке программного обеспечения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17999.00;20158.88;{'nameRu': 'Услуга'}
970140001804/230008/00;"{'nameRu': 'Индивидуальный предприниматель "" Пашкин Павел Николаевич""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};12999.00;14558.88;{'nameRu': 'Услуга'}
970140001804/230007/00;"{'nameRu': 'ИП ""НурХас""'}";бумага А-4;{'nameRu': 'Запрос ценовых предложений'};28080.00;28080.00;{'nameRu': 'Товар'}
970140001804/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи(услуги телекоммуникаций);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};85500.00;127680.00;{'nameRu': 'Услуга'}
970140001804/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Оплата услуг связи (услуги телекоммуникаций);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};8553.86;12773.76;{'nameRu': 'Услуга'}
970140001804/230004/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;55200.00;{'nameRu': 'Услуга'}
970140001804/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ. Бюджет&quot;(Бюджетное финансирование МСУ)";{'nameRu': 'Из одного источника путем прямого заключения договора'};210991.07;283572.00;{'nameRu': 'Услуга'}
970140001804/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};384820.63;804002.30;{'nameRu': 'Товар'}
970140001804/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};164242.15;224521.92;{'nameRu': 'Товар'}
