contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
030540001902/230128/00;{'nameRu': 'Ledenergy.kz'};Лампа светодиодная 100 Вт;{'nameRu': 'Электронный магазин'};0.00;112156.80;{'nameRu': 'Товар'}
030540001902/230127/00;{'nameRu': 'ЦВЕТКОВ ЕВГЕНИЙ АЛЕКСЕЕВИЧ'};Футбольные мячи, крепления лыжные;{'nameRu': 'Электронный магазин'};0.00;231880.00;{'nameRu': 'Товар'}
030540001902/230126/00;{'nameRu': 'ЦВЕТКОВ ЕВГЕНИЙ АЛЕКСЕЕВИЧ'};Палки лыжные;{'nameRu': 'Электронный магазин'};0.00;879980.00;{'nameRu': 'Товар'}
030540001902/230125/00;"{'nameRu': 'ИП ""Икрам И.Б.""'}";Гетры футбольные;{'nameRu': 'Запрос ценовых предложений'};0.00;37050.00;{'nameRu': 'Товар'}
030540001902/230124/00;"{'nameRu': 'ТОО ""EXPOTEX Taraz LTD""'}";Манишка футбольная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;194880.00;{'nameRu': 'Товар'}
030540001902/230123/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Жолдас-2000""'}";"Садовый шланг диаметром 3/4 &quot;";{'nameRu': 'Запрос ценовых предложений'};0.00;32984.00;{'nameRu': 'Товар'}
030540001902/230122/00;"{'nameRu': 'ТОО ""Sportleader""'}";Фишки для разметки поля;{'nameRu': 'Запрос ценовых предложений'};0.00;24886.40;{'nameRu': 'Товар'}
030540001902/230121/00;{'nameRu': 'KT Group'};Принтер 3 в 1 (принтер, сканер, копир);{'nameRu': 'Запрос ценовых предложений'};0.00;155680.00;{'nameRu': 'Товар'}
030540001902/230120/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-Каз.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;60684.00;{'nameRu': 'Услуга'}
030540001902/230119/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус-Каз.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
030540001902/230118/00;{'nameRu': 'ИП Айлин'};Канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};0.00;201822.00;{'nameRu': 'Товар'}
030540001902/230117/00;{'nameRu': 'ИП Феникс'};Сетевой фильтр 6 розеток, длина кабеля 3 м, колонки для компьютера;{'nameRu': 'Запрос ценовых предложений'};0.00;40000.00;{'nameRu': 'Товар'}
030540001902/230116/00;{'nameRu': 'ИП Латышев В.И.'};Текущий ремонт системы отопления в с/зале ДЮСШ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;488000.00;{'nameRu': 'Работа'}
