contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
170640029825/230015/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием Марка АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;182860.00;{'nameRu': 'Товар'}
170640029825/230014/00;{'nameRu': 'ZANGAR'};Аппарат телефонный;{'nameRu': 'Электронный магазин'};0.00;9898.00;{'nameRu': 'Товар'}
170640029825/230013/00;"{'nameRu': 'ИП ""Smart House""'}";Принтер;{'nameRu': 'Электронный магазин'};0.00;64835.68;{'nameRu': 'Товар'}
170640029825/230012/00;"{'nameRu': 'ТОО ""BizCom""'}";Компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};202495.00;226794.40;{'nameRu': 'Товар'}
170640029825/230011/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием  Марка АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;139400.00;{'nameRu': 'Товар'}
170640029825/230010/00;{'nameRu': 'ип Шолпан'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90000.00;{'nameRu': 'Услуга'}
170640029825/230009/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Услуги по обеспечению участия в мероприятиях;{'nameRu': 'Запрос ценовых предложений'};0.00;23000.00;{'nameRu': 'Услуга'}
170640029825/230008/00;{'nameRu': 'Corsair+'};Крестовина карданная для легкового автомобиля;{'nameRu': 'Запрос ценовых предложений'};36000.00;36000.00;{'nameRu': 'Товар'}
170640029825/230007/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};225401.79;252450.00;{'nameRu': 'Товар'}
170640029825/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги фиксированной местной, междугородней, международной телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;202069.28;{'nameRu': 'Услуга'}
170640029825/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги, направленные на предоставление доступа к Интернету широкополосному по сетям проводным;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;753120.48;{'nameRu': 'Услуга'}
170640029825/230004/00;{'nameRu': 'ип Шолпан'};Бумага для офисного оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};65000.00;65000.00;{'nameRu': 'Услуга'}
170640029825/230003/00;{'nameRu': 'ИП Байтерек'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};78000.00;78000.00;{'nameRu': 'Товар'}
170640029825/230002/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};Услуги по администрированию и техническому обслуживанию программного обеспечения;{'nameRu': 'Запрос ценовых предложений'};132506.00;260000.00;{'nameRu': 'Услуга'}
170640029825/230001/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25646.00;{'nameRu': 'Услуга'}
