contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
110340015398/230018/00;{'nameRu': 'ИП Мусабекова'};Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;95000.00;{'nameRu': 'Услуга'}
110340015398/230017/00;{'nameRu': 'ИП Сабина'};Услуги по техническому обслуживанию пожарной/охранной сигнализации;{'nameRu': 'Запрос ценовых предложений'};0.00;73000.00;{'nameRu': 'Услуга'}
110340015398/230016/00;"{'nameRu': 'ТОО ""Алгоритм-Сервис+""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;75000.00;{'nameRu': 'Услуга'}
110340015398/230015/00;"{'nameRu': 'КГП ""Наурзумская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги по внеочередному (внеплановому) медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;185700.00;{'nameRu': 'Услуга'}
110340015398/230014/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;161500.00;{'nameRu': 'Товар'}
110340015398/230013/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;90006.00;{'nameRu': 'Товар'}
110340015398/230011/00;{'nameRu': 'ИП Мусабекова'};Вывоз шлака;{'nameRu': 'Запрос ценовых предложений'};90000.00;90000.00;{'nameRu': 'Услуга'}
110340015398/230010/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3500000.00;{'nameRu': 'Товар'}
110340015398/230009/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РОСФАРМА""'}";медикаменты;{'nameRu': 'Запрос ценовых предложений'};0.00;87865.00;{'nameRu': 'Товар'}
110340015398/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;233318.40;{'nameRu': 'Услуга'}
110340015398/230007/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;27173.76;{'nameRu': 'Услуга'}
110340015398/230006/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
110340015398/230005/00;{'nameRu': 'ИП АРТиК'};Выкачка септика;{'nameRu': 'Запрос ценовых предложений'};0.00;138000.00;{'nameRu': 'Услуга'}
110340015398/230004/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};31170.00;249360.00;{'nameRu': 'Услуга'}
110340015398/230003/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;75675.00;{'nameRu': 'Услуга'}
110340015398/230002/00;"{'nameRu': 'ТОО ""Наурзум сервис""'}";Услуги по холодному водоснабжению;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;51450.00;{'nameRu': 'Услуга'}
110340015398/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1476296.64;{'nameRu': 'Товар'}
