contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
160640006557/230085/00;{'nameRu': 'ИП Самина'};Диагностика и восстановление, подключение IP камер (7 шт.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;80000.00;{'nameRu': 'Услуга'}
160640006557/230084/00;{'nameRu': 'ПОБЕДА'};Ремонт служебного автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;129000.00;{'nameRu': 'Работа'}
160640006557/230082/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;17999.00;{'nameRu': 'Услуга'}
160640006557/230081/00;"{'nameRu': 'ИП ""ШАНШАРОВ  ""'}";Клей - карандаш канцелярский ПВА, 35гр.;{'nameRu': 'Запрос ценовых предложений'};0.00;12050.00;{'nameRu': 'Товар'}
160640006557/230079/00;{'nameRu': 'Buy Sell'};Файлы-вкладыши A4 с перфорацией, 100 мкм.;{'nameRu': 'Запрос ценовых предложений'};0.00;12320.00;{'nameRu': 'Товар'}
160640006557/230078/00;{'nameRu': 'ИП Морозов'};Бумага для офисного оборудования, формата А-4;{'nameRu': 'Запрос ценовых предложений'};0.00;116000.00;{'nameRu': 'Товар'}
160640006557/230075/00;{'nameRu': 'РОМАНЮК АЛЕКСАНДР СЕРГЕЕВИЧ'};Автошины зимние, R13;{'nameRu': 'Запрос ценовых предложений'};0.00;69960.00;{'nameRu': 'Товар'}
160640006557/230067/00;{'nameRu': 'ЖАСА'};Канцелярские принадлежности;{'nameRu': 'Запрос ценовых предложений'};0.00;6940.00;{'nameRu': 'Товар'}
160640006557/230061/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Краски эмаль разных цветов;{'nameRu': 'Запрос ценовых предложений'};0.00;156216.00;{'nameRu': 'Товар'}
160640006557/230060/00;"{'nameRu': 'ИП""Усюкевич А.С.""'}";Чистящее средство, 350 гр.;{'nameRu': 'Запрос ценовых предложений'};0.00;13200.00;{'nameRu': 'Товар'}
160640006557/230038/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи по доступу к интернету через Wifi-мост;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};311620.60;597715.07;{'nameRu': 'Услуга'}
160640006557/230059/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Поверка счетчиков электроэнергии трехфазных, в количестве 2 штуки;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32526.00;{'nameRu': 'Услуга'}
160640006557/230058/00;{'nameRu': 'ИП Кожуров С.М.'};Масло моторное;{'nameRu': 'Запрос ценовых предложений'};6874.00;7698.88;{'nameRu': 'Товар'}
160640006557/230057/00;{'nameRu': 'ИП ПЕРЦЕВ М.Ю.'};Ремонт служебного автомобиля;{'nameRu': 'Запрос ценовых предложений'};232000.00;232000.00;{'nameRu': 'Работа'}
160640006557/230056/00;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Подключение (работы по повторному пуску газа) для юр.лиц - входной задвижки. Отключение потребителей газа по заявкам поставщиков газа для юр.лиц - входной задвижкой.;{'nameRu': 'Из одного источника путем прямого заключения договора'};35016.07;39218.00;{'nameRu': 'Услуга'}
160640006557/230055/00;"{'nameRu': 'ТОО ""ASS-Security""'}";Услуги по специализированной физической охране объекта;{'nameRu': 'Запрос ценовых предложений'};250715.00;1620000.00;{'nameRu': 'Услуга'}
160640006557/230001/01;{'nameRu': 'ИП Береке'};Затраты на обеспечение питанием детей из малообеспеченных семей, обучающихся в школе.;{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};231908.37;1663216.37;{'nameRu': 'Услуга'}
160640006557/230008/02;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Товарный газ;{'nameRu': 'Из одного источника путем прямого заключения договора'};1032286.85;1999330.83;{'nameRu': 'Товар'}
160640006557/230008/01;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Газ товарный;{'nameRu': 'Из одного источника путем прямого заключения договора'};1032286.85;1167777.97;{'nameRu': 'Товар'}
160640006557/230009/02;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};1616628.00;3428799.36;{'nameRu': 'Товар'}
160640006557/230030/01;"{'nameRu': 'ТОО ""РВ""'}";Предоставление услуг водоснабжения и (или) водоотведения;{'nameRu': 'Из одного источника путем прямого заключения договора'};525851.04;1153534.45;{'nameRu': 'Услуга'}
160640006557/230054/00;{'nameRu': 'Дауылбаев Н.П.'};Камерная дезинфекция постельных принадлежностей паровоздушным методом (16 компл);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17589.00;17589.00;{'nameRu': 'Услуга'}
