contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140003266/230005/01;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};42931.20;69350.40;{'nameRu': 'Товар'}
970140003266/230039/00;"{'nameRu': 'ТОО ""Приора""'}";Выполнение проекта электроснабжения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};116071.43;130000.00;{'nameRu': 'Услуга'}
970140003266/230038/00;{'nameRu': 'ИП Joni'};изготовление банера;{'nameRu': 'Запрос ценовых предложений'};34000.00;34000.00;{'nameRu': 'Услуга'}
970140003266/230037/00;"{'nameRu': 'ТОО ""Geo Company KZ""'}";Изготовление топографической съемки для проектирования объектов Скважина и Блочно -модульный пункт раздачи воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};94500.00;94500.00;{'nameRu': 'Работа'}
970140003266/230036/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Everest-ЭнергоСтрой""'}";электромонтажные работы (установка ламп, реле времени, магнитного пускателя) в с.Михайловка и в с.Лесное Карабалыкского района;{'nameRu': 'Запрос ценовых предложений'};0.00;10640000.00;{'nameRu': 'Работа'}
970140003266/230014/01;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества дорог и материалов за средним ремонтом автомобильных дорог ул.Орталык в с.Михайловка Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};766270.46;858222.91;{'nameRu': 'Услуга'}
970140003266/230035/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};регистрация прав на земельный участок (заброшенное здание МТМ);{'nameRu': 'Из одного источника путем прямого заключения договора'};1073.70;1202.54;{'nameRu': 'Услуга'}
970140003266/230034/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Определение кадастровой (оценочной) стоимости земельного участка (заброшенное здание МТМ);{'nameRu': 'Из одного источника путем прямого заключения договора'};19631.72;21987.53;{'nameRu': 'Работа'}
970140003266/230033/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление и выдача идентификационного документа на земельный участок (заброшенное здание МТМ);{'nameRu': 'Из одного источника путем прямого заключения договора'};13797.96;15453.72;{'nameRu': 'Работа'}
970140003266/230032/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";текущий ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};100000.00;100000.00;{'nameRu': 'Работа'}
970140003266/230031/00;"{'nameRu': 'ТОО ""ТРАКТ СЕРВИС""'}";изготовление дорожных знаков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35700.00;39984.00;{'nameRu': 'Работа'}
970140003266/230030/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};составление проекта и установление границ на заброшенное здание МТМ;{'nameRu': 'Из одного источника путем прямого заключения договора'};70036.07;78440.40;{'nameRu': 'Работа'}
970140003266/230029/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы уличного освещения в с.Михайловка;{'nameRu': 'Запрос ценовых предложений'};9849999.00;11031998.88;{'nameRu': 'Работа'}
970140003266/230028/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";ремонт оргтехники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
970140003266/230027/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";ремонт компьютерной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Работа'}
970140003266/230026/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага формата А4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33920.00;37990.40;{'nameRu': 'Товар'}
970140003266/230025/00;{'nameRu': 'Sakura'};изготовление фирменных бланков;{'nameRu': 'Запрос ценовых предложений'};10100.00;10100.00;{'nameRu': 'Работа'}
970140003266/230024/00;"{'nameRu': 'ТОО ""Братья""'}";Электромонтажные работы уличного освещения в с.Михайловка;{'nameRu': 'Запрос ценовых предложений'};1150000.00;1288000.00;{'nameRu': 'Работа'}
970140003266/230023/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};регистрация прав изменения характеристик земельного участком для обслуживания Дом культуры;{'nameRu': 'Из одного источника путем прямого заключения договора'};536.80;601.22;{'nameRu': 'Услуга'}
970140003266/230022/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};изготовление и выдача идентификационного документа на земельный участок (для обслуживания дома культуры);{'nameRu': 'Из одного источника путем прямого заключения договора'};13248.00;14837.76;{'nameRu': 'Работа'}
970140003266/230021/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
970140003266/230002/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
970140003266/230020/01;"{'nameRu': 'ТОО ""Каз Надзор Груп""'}";"Технический надзор по объекту &quot;Средний ремонт асфальтобетонного покрытия улицы Орталық в с. Михайловка, Карабалыкского района (1150 метром)&quot;";{'nameRu': 'Открытый конкурс'};546630.30;612225.94;{'nameRu': 'Услуга'}
970140003266/230020/00;"{'nameRu': 'ТОО ""Каз Надзор Груп""'}";"Технический надзор по объекту &quot;Ремонт асфальтобетонного покрытия улицы Орталық в с. Михайловка, Карабалыкского района (1150 метром)&quot;";{'nameRu': 'Открытый конкурс'};0.00;612225.94;{'nameRu': 'Услуга'}
970140003266/230019/00;{'nameRu': 'ПЕТОЯН ОГАННЕС ОНИКОВИЧ'};Средний ремонт асфальтобетонного покрытия улицы Орталық в с. Михайловка, Карабалыкского района (1150 метров);{'nameRu': 'Открытый конкурс'};41000000.00;45920000.00;{'nameRu': 'Работа'}
970140003266/230018/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};30000.00;30000.00;{'nameRu': 'Услуга'}
970140003266/230017/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};регистрация объекта с земельным участком Дом культуры;{'nameRu': 'Из одного источника путем прямого заключения договора'};22546.90;25252.53;{'nameRu': 'Услуга'}
970140003266/230016/00;"{'nameRu': 'ИП ""Лукович Татьяна Петровна""'}";ритуальные услуги (погребение безродных);{'nameRu': 'Из одного источника путем прямого заключения договора'};100000.00;100000.00;{'nameRu': 'Услуга'}
970140003266/230015/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ 92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};367321.43;411400.00;{'nameRu': 'Товар'}
970140003266/230014/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Экспертиза качества дорог и материалов за средним ремонтом автомобильных дорог ул.Орталык в с.Михайловка Карабалыкского района;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;858222.91;{'nameRu': 'Услуга'}
970140003266/230013/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Публикация в газете СМИ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};134726.00;200000.00;{'nameRu': 'Услуга'}
970140003266/230012/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};7299.62;45500.00;{'nameRu': 'Услуга'}
970140003266/230011/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи (предоставления доступа в интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};190510.71;284496.00;{'nameRu': 'Услуга'}
970140003266/230010/00;"{'nameRu': 'ТОО ""САНА-АГРО""'}";зимнее содержание дорог в с.Михайловка;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};126586.69;141777.09;{'nameRu': 'Работа'}
970140003266/230009/00;"{'nameRu': 'ИП ""Иманбаев Аскар Габбасович""'}";вывоз мусора ТБО;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12211.00;16268.80;{'nameRu': 'Услуга'}
970140003266/230008/00;"{'nameRu': 'ТОО ""PROFI SOFT""'}";ИТС Казахстан ПРОФ на 12 месяцев;{'nameRu': 'Запрос ценовых предложений'};98214.29;110000.00;{'nameRu': 'Услуга'}
970140003266/230007/00;"{'nameRu': 'ТОО ""САНА-АГРО""'}";аренда помещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};314946.43;549599.97;{'nameRu': 'Услуга'}
970140003266/230006/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};211460.18;264976.32;{'nameRu': 'Товар'}
970140003266/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};42931.20;99980.16;{'nameRu': 'Товар'}
970140003266/230004/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";финансовые услуги 0,3%;{'nameRu': 'Из одного источника путем прямого заключения договора'};5028.30;30000.00;{'nameRu': 'Услуга'}
970140003266/230003/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта Парус-КАЗ.Бюджет (Бюджетное финансирование МСУ);{'nameRu': 'Из одного источника путем прямого заключения договора'};210991.07;283572.00;{'nameRu': 'Услуга'}
970140003266/230002/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";«Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48300.00;{'nameRu': 'Услуга'}
