contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
150440002614/230459/00;{'nameRu': 'ИП Косанова'};Машинка электрическая для стрижки волос;{'nameRu': 'Запрос ценовых предложений'};0.00;26850.00;{'nameRu': 'Товар'}
150440002614/230458/00;{'nameRu': 'ИП Косанова'};Хозяйственные и сантехнические товары;{'nameRu': 'Запрос ценовых предложений'};0.00;33900.00;{'nameRu': 'Товар'}
150440002614/230457/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};Шланг для смесителя, гибкий 80 см;{'nameRu': 'Запрос ценовых предложений'};6640.00;7436.80;{'nameRu': 'Товар'}
150440002614/230456/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Батарейка тип АА;{'nameRu': 'Запрос ценовых предложений'};6500.00;6500.00;{'nameRu': 'Товар'}
150440002614/230455/00;"{'nameRu': 'ЖК""Заңғар""'}";Замок врезной;{'nameRu': 'Запрос ценовых предложений'};97000.00;97000.00;{'nameRu': 'Товар'}
150440002614/230454/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Набор ключей гаечные 61 предмет;{'nameRu': 'Запрос ценовых предложений'};0.00;17654.00;{'nameRu': 'Товар'}
150440002614/230453/00;{'nameRu': 'ИП Шахманова'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;29608.80;{'nameRu': 'Товар'}
150440002614/230452/00;"{'nameRu': 'ТОО ""Green Кост""'}";Носилки строительные;{'nameRu': 'Запрос ценовых предложений'};18759.00;18759.00;{'nameRu': 'Товар'}
150440002614/230451/00;{'nameRu': 'ИП Мазкенова'};Веник для уборки растительный;{'nameRu': 'Запрос ценовых предложений'};9760.00;9760.00;{'nameRu': 'Товар'}
150440002614/230450/00;{'nameRu': 'ИП Joker'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;59440.00;{'nameRu': 'Товар'}
