contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970240000245/230056/01;"{'nameRu': 'ТОО ""Net info Distribution""'}";Услуги по предоставлению доступа к информационному ресурсу по публикации информации о питании в школах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;42560.00;{'nameRu': 'Услуга'}
970240000245/230106/00;{'nameRu': 'ИП АРУЖАН'};Мармит;{'nameRu': 'Электронный магазин'};0.00;144500.00;{'nameRu': 'Товар'}
970240000245/230105/00;"{'nameRu': 'ИП ""Кооль Н.В.'}";Камера морозильная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;189088.00;{'nameRu': 'Товар'}
970240000245/230104/00;{'nameRu': 'ИП Admiral'};Тарелка для второго блюда диаметр 250-500 мм;{'nameRu': 'Запрос ценовых предложений'};0.00;55890.00;{'nameRu': 'Товар'}
970240000245/230063/01;{'nameRu': 'ИП Меруерт'};Мыло хозяйственное твердое;{'nameRu': 'Электронный магазин'};105900.00;105900.00;{'nameRu': 'Товар'}
970240000245/230103/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Лабораторно-инструментальные исследования (испытания), необходимые для получения санитарно-эпидемиологического заключения на объекты общественного питания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50075.00;{'nameRu': 'Услуга'}
970240000245/230102/00;{'nameRu': 'БАЙТИЛЕВ НУРЖИГИТ'};Электрическая сушилка для рук;{'nameRu': 'Электронный магазин'};0.00;25992.00;{'nameRu': 'Товар'}
970240000245/230101/00;{'nameRu': 'НҰР'};Электромясорубка промышленная;{'nameRu': 'Электронный магазин'};0.00;49000.00;{'nameRu': 'Товар'}
970240000245/230100/00;{'nameRu': 'ERSAIN'};Раковина, с пьедесталом и креплениями;{'nameRu': 'Электронный магазин'};0.00;31800.00;{'nameRu': 'Товар'}
970240000245/230099/00;{'nameRu': 'ИП Almazz'};Ванна для мытья посуды трехсекционная;{'nameRu': 'Электронный магазин'};0.00;156688.00;{'nameRu': 'Товар'}
970240000245/230098/00;{'nameRu': 'ИП Гильманова А.Н.'};Стеллаж;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};143000.00;143000.00;{'nameRu': 'Товар'}
970240000245/230097/00;{'nameRu': 'ИП КАРЖАУБАЕВ'};Фильтр для очистки воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};77000.00;77000.00;{'nameRu': 'Товар'}
970240000245/230096/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Набор ножей из стали;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13950.00;13950.00;{'nameRu': 'Товар'}
970240000245/230043/02;"{'nameRu': 'ТОО """"Happy Balakai""""'}";Услуги по организации обеспечения питания детей;{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};254750.00;254750.00;{'nameRu': 'Услуга'}
970240000245/230095/00;{'nameRu': 'GMZ group'};Стол кухонный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;630000.00;{'nameRu': 'Товар'}
970240000245/230094/00;{'nameRu': 'МУСАГАЛИЕВА ГУЛЯНДА КИСМЕТОВНА'};Стол, стеллаж в столовую;{'nameRu': 'Запрос ценовых предложений'};514700.00;514700.00;{'nameRu': 'Товар'}
970240000245/230043/01;"{'nameRu': 'ТОО """"Happy Balakai""""'}";"Услуги по организации обеспечения питания детей КГУ &quot;Основная средняя школа отдела образования Житикаринского района&quot; УОАКО";{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};254750.00;598774.00;{'nameRu': 'Услуга'}
970240000245/230093/00;"{'nameRu': 'ТОО """"Happy Balakai""""'}";Организация питания обучающихся КГУ «Основная средняя школа №1 отдела образования Житикаринского района» УОАКО (сентябрь-декабрь 2023г);{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};399913.80;1547917.10;{'nameRu': 'Услуга'}
970240000245/230092/00;{'nameRu': 'Online KZ'};Водонагреватель 100 л;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};123389.00;123389.00;{'nameRu': 'Товар'}
970240000245/230091/00;"{'nameRu': 'ИП ""Бондарева""'}";Смеситель;{'nameRu': 'Запрос ценовых предложений'};13272.00;14864.64;{'nameRu': 'Товар'}
970240000245/230090/00;{'nameRu': 'SALIM'};Ложка столовая, из стали;{'nameRu': 'Запрос ценовых предложений'};16335.00;16335.00;{'nameRu': 'Товар'}
970240000245/230089/00;{'nameRu': 'ИП Рысбекова Жаннат'};Половник 1 литр;{'nameRu': 'Запрос ценовых предложений'};9600.00;9600.00;{'nameRu': 'Товар'}
970240000245/230088/00;{'nameRu': 'GoodMan'};Приобретение кухонного инвентаря;{'nameRu': 'Запрос ценовых предложений'};90394.00;90394.00;{'nameRu': 'Товар'}
970240000245/230087/00;{'nameRu': 'РАХМЕТОВА ГУЛЬНАРА'};Приобретение кухонного инвентаря;{'nameRu': 'Запрос ценовых предложений'};124600.00;124600.00;{'nameRu': 'Товар'}
970240000245/230086/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Приобретение кухонного инвентаря;{'nameRu': 'Запрос ценовых предложений'};73600.00;73600.00;{'nameRu': 'Товар'}
970240000245/230085/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Холодильник двух камерный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};312000.00;349440.00;{'nameRu': 'Товар'}
970240000245/230084/00;"{'nameRu': 'ТОО ""SKA Technologies""'}";Ванна для мытья посуды, камера морозильная;{'nameRu': 'Запрос ценовых предложений'};0.00;305625.00;{'nameRu': 'Товар'}
970240000245/230083/00;{'nameRu': 'ИП Ералиев'};Электрический чайник (термопот) 40 литр;{'nameRu': 'Запрос ценовых предложений'};36800.00;36800.00;{'nameRu': 'Товар'}
970240000245/230082/00;"{'nameRu': ""ИП ''НЕСІБЕЛІ''""}";Плита электрическая, количество конфорок 4, встраиваемая;{'nameRu': 'Запрос ценовых предложений'};482133.00;482133.00;{'nameRu': 'Товар'}
