contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
960540000214/230099/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4000.00;{'nameRu': 'Товар'}
960540000214/230096/00;{'nameRu': 'ИП Пиримкулова'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;155760.00;{'nameRu': 'Товар'}
960540000214/230090/00;{'nameRu': 'ИП Ереншинов'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;22000.00;{'nameRu': 'Товар'}
960540000214/230089/00;{'nameRu': 'ИП Joni'};Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;43500.00;{'nameRu': 'Услуга'}
960540000214/230088/00;{'nameRu': 'ИП Досымбеков'};Приобретение прочих запасов;{'nameRu': 'Электронный магазин'};0.00;279000.00;{'nameRu': 'Товар'}
960540000214/230087/00;"{'nameRu': 'ТОО ""KGS Group & Co""'}";Трико борцовское;{'nameRu': 'Электронный магазин'};0.00;1064000.00;{'nameRu': 'Товар'}
960540000214/230086/00;{'nameRu': 'ИП БУРЫКИНА ЮЛИЯ СЕРГЕЕВНА'};Канат спортивный;{'nameRu': 'Электронный магазин'};0.00;179999.92;{'nameRu': 'Товар'}
960540000214/230085/00;{'nameRu': 'OB Shop'};Футы спортивные;{'nameRu': 'Электронный магазин'};0.00;1122500.00;{'nameRu': 'Товар'}
960540000214/230084/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Установка программного продукта &quot;Парус КАЗ.Бюджет&quot; (Тарификация)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;150000.00;{'nameRu': 'Услуга'}
960540000214/230082/00;"{'nameRu': 'ТОО ""SOLOMON KZ""'}";Счетчик воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;34720.00;{'nameRu': 'Товар'}
960540000214/230081/00;{'nameRu': 'ИП Байжанова'};Услуги по предоставлению спортзала для проведения учебно-тренировочных занятий по каратэ по часам в городе Костанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;408000.00;{'nameRu': 'Услуга'}
960540000214/230080/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;35280.00;{'nameRu': 'Товар'}
960540000214/230079/00;{'nameRu': 'ИП Star'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;13315.00;{'nameRu': 'Товар'}
960540000214/230078/00;{'nameRu': 'КУНШАШОВ ТАЛГАТ МАКСАТОВИЧ'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;15950.00;{'nameRu': 'Товар'}
960540000214/230077/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;23520.00;{'nameRu': 'Товар'}
960540000214/230076/00;{'nameRu': 'ИП ГРИГОРЬЕВ СЕРГЕЙ ВАСИЛЬЕВИЧ'};Басқа қызметтер мен жұмыстарға ақы төлеу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16240.00;{'nameRu': 'Услуга'}
960540000214/230075/00;{'nameRu': 'Kemel'};Басқа қызметтер мен жұмыстарға ақы төлеу;{'nameRu': 'Запрос ценовых предложений'};0.00;29970.00;{'nameRu': 'Услуга'}
960540000214/230008/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Ремгазсервис""'}";Услуги по техническому обслуживанию газовых установок/оборудования/систем/аппаратов/газопроводов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};145000.00;145000.00;{'nameRu': 'Услуга'}
960540000214/230004/01;"{'nameRu': 'АО ""КазТрансГаз Аймак""'}";Газ природный;{'nameRu': 'Из одного источника путем прямого заключения договора'};834948.56;935142.39;{'nameRu': 'Товар'}
960540000214/230013/01;"{'nameRu': 'ОО ""Молодежный спортивный клуб ""Горняк""'}";Услуги по предоставлению спортзала для проведения учебно-тренировочных занятий по дзюдо по часам 10 месяцев в городе Рудный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1955357.14;2190000.00;{'nameRu': 'Услуга'}
960540000214/230074/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Приобретение лекарственных средств и прочих изделий медицинского назначения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;15575.00;{'nameRu': 'Товар'}
960540000214/230016/01;{'nameRu': 'ИП МОКЛЯК АНАТОЛИЙ АНАТОЛЬЕВИЧ'};Услуги по предоставлению спортзала для проведения учебно-тренировочных занятий по дзюдо по часам в городе Костанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1924363.00;1924363.00;{'nameRu': 'Услуга'}
960540000214/230069/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133893.76;{'nameRu': 'Услуга'}
960540000214/230073/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;14900.00;{'nameRu': 'Услуга'}
960540000214/230072/00;{'nameRu': 'ИП КУЖАХМЕТОВ ГАБИТ СЕРЕКБАЕВИЧ'};Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};0.00;136000.00;{'nameRu': 'Услуга'}
960540000214/230071/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Энергонорма""'}";Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};0.00;164300.00;{'nameRu': 'Услуга'}
960540000214/230070/00;"{'nameRu': 'ТОО ""Сигнал-Плюс""'}";Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};0.00;35000.00;{'nameRu': 'Услуга'}
960540000214/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Мегаэнергоэкспертиза""'}";Оплата прочих услуг и работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;133893.76;{'nameRu': 'Услуга'}
960540000214/230048/01;{'nameRu': 'Birlik'};Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;169220.80;{'nameRu': 'Товар'}
960540000214/230068/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;48328.00;{'nameRu': 'Товар'}
960540000214/230067/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение прочих запасов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;13000.00;{'nameRu': 'Товар'}
960540000214/230066/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;1700.00;{'nameRu': 'Товар'}
960540000214/230065/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Приобретение прочих запасов;{'nameRu': 'Запрос ценовых предложений'};0.00;29499.68;{'nameRu': 'Товар'}
960540000214/230064/00;"{'nameRu': 'ТОО ""Сигнал-Плюс""'}";Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};0.00;193000.00;{'nameRu': 'Услуга'}
960540000214/230063/00;"{'nameRu': 'ТОО ""Республиканский центр подготовки и обучения кадров""'}";Оплата прочих услуг и работ;{'nameRu': 'Запрос ценовых предложений'};0.00;32200.00;{'nameRu': 'Услуга'}
960540000214/230062/00;{'nameRu': 'ИП Мырзалы'};Кимоно для дзюдо;{'nameRu': 'Запрос ценовых предложений'};0.00;1120000.00;{'nameRu': 'Товар'}
