contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
111240010663/230013/00;"{'nameRu': 'ТОО ""КазВижнТех""'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;233786.56;{'nameRu': 'Товар'}
111240010663/230012/00;{'nameRu': 'Жолдасбаев'};Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;208730.00;{'nameRu': 'Товар'}
111240010663/230011/00;"{'nameRu': 'ТОО ""Adancom""'}";Компьютер в комплекте;{'nameRu': 'Электронный магазин'};446428.56;499999.99;{'nameRu': 'Товар'}
111240010663/230010/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газетно-журнальную продукцию на 2 полугодие 2023 г.;{'nameRu': 'Из одного источника путем прямого заключения договора'};11500.00;11500.00;{'nameRu': 'Услуга'}
111240010663/230009/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Подписка на газетно-журнальную продукцию на 2 полугодие 2023 г.;{'nameRu': 'Из одного источника путем прямого заключения договора'};28755.36;32206.00;{'nameRu': 'Услуга'}
111240010663/230008/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};86000.00;86000.00;{'nameRu': 'Услуга'}
111240010663/230007/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Бумага А-4;{'nameRu': 'Запрос ценовых предложений'};71400.00;71400.00;{'nameRu': 'Товар'}
111240010663/230006/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Приобретение призов на мероприятие;{'nameRu': 'Запрос ценовых предложений'};7000.00;7000.00;{'nameRu': 'Товар'}
111240010663/230005/00;{'nameRu': 'ИП Асилбек'};Приобретение призов на мероприятие;{'nameRu': 'Запрос ценовых предложений'};23000.00;23000.00;{'nameRu': 'Товар'}
111240010663/230004/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;208320.00;{'nameRu': 'Услуга'}
111240010663/230003/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;28000.00;{'nameRu': 'Услуга'}
111240010663/230002/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Услуги по администрированию и техническому обслуживанию программного обеспечения 1 С Бухгалтерия;{'nameRu': 'Запрос ценовых предложений'};159050.00;212000.00;{'nameRu': 'Услуга'}
111240010663/230001/00;"{'nameRu': 'Костанайский областной филиал общественного объединения ""Партия ""AMANAT""'}";Услуги по аренде административных/производственных помещений;{'nameRu': 'Из одного источника путем прямого заключения договора'};2175000.00;3654000.00;{'nameRu': 'Услуга'}
