contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005121/230063/00;"{'nameRu': 'индивидуальный предприниматель ""Торина Жанар Ахетовна""'}";текущий ремонт спортивного инвентаря;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Работа'}
050140005121/230062/00;{'nameRu': 'АСТАНА'};работы по установке искусственно-дорожной неровности;{'nameRu': 'Запрос ценовых предложений'};0.00;420000.00;{'nameRu': 'Работа'}
050140005121/230061/00;"{'nameRu': 'ТОО ""Агрофирма"" Диевская""'}";зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;492800.00;{'nameRu': 'Работа'}
050140005121/230060/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Услуги по обеспечению участия в мероприятии;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;70000.00;{'nameRu': 'Услуга'}
050140005121/230059/00;"{'nameRu': 'КРЕСТЬЯНСКОЕ ХОЗЯЙСТВО ""ИСТОМИН СЕРГЕЙ ИВАНОВИЧ""'}";зимнее содержание автомобильных дорог;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;300000.00;{'nameRu': 'Работа'}
050140005121/230058/00;"{'nameRu': 'Индивидуальный предприниматель"" Крампец Тамара Ивановна ""'}";ремонт автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};70000.00;70000.00;{'nameRu': 'Работа'}
050140005121/230057/00;"{'nameRu': 'ТОО ""Братья""'}";работы по установке уличного освещения;{'nameRu': 'Запрос ценовых предложений'};0.00;2525468.96;{'nameRu': 'Работа'}
050140005121/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Оценочная Компания ""ФениксКоммерц""""'}";оценка недвижимости;{'nameRu': 'Запрос ценовых предложений'};65000.00;65000.00;{'nameRu': 'Услуга'}
050140005121/230055/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по государственной регистрации прав на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;25252.52;{'nameRu': 'Услуга'}
050140005121/230054/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;283980.06;{'nameRu': 'Товар'}
050140005121/230053/00;{'nameRu': 'Megapolis'};работы по изготовлению баннера;{'nameRu': 'Запрос ценовых предложений'};22222.00;22222.00;{'nameRu': 'Работа'}
050140005121/230052/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};экспертиза технической документации  для среднего ремонта автомобильных дорог ул.Байтурсынова, Алтынсарина в с.Диевка;{'nameRu': 'Из одного источника путем прямого заключения договора'};401161.61;449301.00;{'nameRu': 'Услуга'}
050140005121/230051/00;{'nameRu': 'Sky'};работы по установке уличного освещения;{'nameRu': 'Запрос ценовых предложений'};0.00;2249999.00;{'nameRu': 'Работа'}
050140005121/230050/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";страхование гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
050140005121/230049/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Услуги по обеспечению участия в мероприятии;{'nameRu': 'Из одного источника путем прямого заключения договора'};60000.00;60000.00;{'nameRu': 'Услуга'}
050140005121/230048/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по государственной регистрации прав на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};33283.50;37277.52;{'nameRu': 'Услуга'}
