contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006635/230053/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""CLU""'}";"Услуги по продлению программного обеспечения антивирусной программы Касперский &quot;Интернет Секьюрити&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;88800.00;{'nameRu': 'Услуга'}
050140006635/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24512.32;{'nameRu': 'Товар'}
050140006635/230051/00;{'nameRu': 'ИП ARSENAL'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;7029.00;{'nameRu': 'Товар'}
050140006635/230050/00;{'nameRu': 'ИП Ильяшов Б.'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;6075.00;{'nameRu': 'Товар'}
050140006635/230049/00;{'nameRu': 'ИП НАУРУЗБАЕВА ДАРИЯ КУЛТАЕВНА'};Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;5330.00;{'nameRu': 'Товар'}
050140006635/230048/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;10000.00;{'nameRu': 'Товар'}
050140006635/230047/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;49156.80;{'nameRu': 'Товар'}
050140006635/230046/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение хозяйственных товаров;{'nameRu': 'Запрос ценовых предложений'};0.00;20466.88;{'nameRu': 'Товар'}
050140006635/230045/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага офисная формат А4;{'nameRu': 'Запрос ценовых предложений'};0.00;134736.00;{'nameRu': 'Товар'}
050140006635/230044/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Уличный флаг;{'nameRu': 'Запрос ценовых предложений'};13800.00;15456.00;{'nameRu': 'Товар'}
050140006635/230043/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Герб уличный;{'nameRu': 'Запрос ценовых предложений'};23170.00;23170.00;{'nameRu': 'Товар'}
050140006635/230042/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Услуга по подготовке к отопительному сезону 2023-2024гг (промывке и опрессовке системы отопления) с выдачей паспорта технической готовности г.Костанай;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;60000.00;{'nameRu': 'Услуга'}
050140006635/230041/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Земельно кадастровый план земельного участка (ЗКП);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;368847.46;{'nameRu': 'Работа'}
050140006635/230040/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление тематической земельно- кадастровой карты административно- территориальной единицы;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;23930.33;{'nameRu': 'Работа'}
050140006635/230039/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";АИ-92 маркалы бензин, номиналы 10 литр;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;155795.14;{'nameRu': 'Товар'}
050140006635/230037/01;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Земельно кадастровый план земельного участка (ЗКП);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;188914.29;{'nameRu': 'Работа'}
