contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
991140001925/230204/00;{'nameRu': 'Oil Центр'};техническое обслуживания автобуса;{'nameRu': 'Запрос ценовых предложений'};0.00;131432.00;{'nameRu': 'Услуга'}
991140001925/230202/00;{'nameRu': 'БЕРНИК ВИТАЛИЙ ВИКТОРОВИЧ'};смеситель;{'nameRu': 'Запрос ценовых предложений'};0.00;8732.64;{'nameRu': 'Товар'}
991140001925/230200/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";дизельное  топливо  зимнее;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;246400.00;{'nameRu': 'Товар'}
991140001925/230194/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SANZHAR Ltd Co""'}";удлинитель;{'nameRu': 'Запрос ценовых предложений'};0.00;43551.20;{'nameRu': 'Товар'}
991140001925/230192/00;{'nameRu': 'GoodLight'};светильник;{'nameRu': 'Запрос ценовых предложений'};0.00;182000.00;{'nameRu': 'Товар'}
991140001925/230191/00;"{'nameRu': 'ИП ""Ерсайын""'}";дверь входная;{'nameRu': 'Запрос ценовых предложений'};0.00;189000.00;{'nameRu': 'Товар'}
991140001925/230190/00;{'nameRu': 'IG-Service'};зарядное  устройство;{'nameRu': 'Запрос ценовых предложений'};0.00;9440.00;{'nameRu': 'Товар'}
991140001925/230189/00;{'nameRu': 'Индивидуальный предприниматель Төлеген Қ.Н.'};светильник;{'nameRu': 'Запрос ценовых предложений'};0.00;75500.00;{'nameRu': 'Товар'}
991140001925/230188/00;{'nameRu': 'ИП Левицкий МА'};воздухоотводчик;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;11160.80;{'nameRu': 'Товар'}
991140001925/230187/00;{'nameRu': 'Concert Media'};предоставление  сценического оборудования  для мероприятия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4490000.00;{'nameRu': 'Услуга'}
991140001925/230186/00;{'nameRu': 'КАРАГОДИНА ЛЮДМИЛА ИВАНОВНА'};ремонт концертных костюмов;{'nameRu': 'Из одного источника путем прямого заключения договора'};400000.00;400000.00;{'nameRu': 'Работа'}
991140001925/230185/00;"{'nameRu': 'ТОО ""Kaz Expert Group""'}";замена запасных  частей  в световом оборудовании;{'nameRu': 'Открытый конкурс'};0.00;9957920.00;{'nameRu': 'Услуга'}
991140001925/230184/00;"{'nameRu': 'ТОО ""Led Element""'}";техническое обслуживание лед.экрана;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40000.00;{'nameRu': 'Услуга'}
991140001925/230183/00;{'nameRu': 'ИП ARSENAL'};смесь  строительная;{'nameRu': 'Запрос ценовых предложений'};0.00;15415.00;{'nameRu': 'Товар'}
991140001925/230181/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";обьявление  в  газете;{'nameRu': 'Запрос ценовых предложений'};34294.64;38410.00;{'nameRu': 'Услуга'}
991140001925/230179/00;{'nameRu': 'PLASTMAC'};изготовление  и установка окна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;174000.00;{'nameRu': 'Работа'}
