contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990640002140/230039/00;{'nameRu': 'ИП Әбдірахман'};;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;19600.00;{'nameRu': 'Товар'}
990640002140/230038/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;61497.00;{'nameRu': 'Товар'}
990640002140/230037/00;{'nameRu': 'ИП Сапабеков'};Работы по изготовлению мебели;{'nameRu': 'Запрос ценовых предложений'};0.00;242000.00;{'nameRu': 'Работа'}
990640002140/230036/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
990640002140/230035/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин Аи-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};100664.73;112744.50;{'nameRu': 'Товар'}
990640002140/230034/00;"{'nameRu': 'ГКП ""Таза Ұзынкөл"" акимата Узункольского района""'}";Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10147.00;10147.00;{'nameRu': 'Услуга'}
990640002140/230033/00;{'nameRu': 'ИП Сайран'};Набор настольный;{'nameRu': 'Электронный магазин'};38470.00;38470.00;{'nameRu': 'Товар'}
990640002140/230032/00;{'nameRu': 'ИП Тукенов Еркебулан Тамабаевич'};Герб Республики Казахстан;{'nameRu': 'Электронный магазин'};16800.00;16800.00;{'nameRu': 'Товар'}
990640002140/230031/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Запрос ценовых предложений'};37500.00;37500.00;{'nameRu': 'Работа'}
990640002140/230030/00;"{'nameRu': 'Индивидуальный предприниматель ""Любич Владимир Иванович""'}";ремонт компьютера;{'nameRu': 'Запрос ценовых предложений'};20000.00;20000.00;{'nameRu': 'Работа'}
990640002140/230029/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению депутатов;{'nameRu': 'Из одного источника путем прямого заключения договора'};240600.00;481200.00;{'nameRu': 'Услуга'}
990640002140/230028/00;{'nameRu': 'FORTUNE'};Работы по ремонту автотранспортных средств;{'nameRu': 'Запрос ценовых предложений'};274000.00;274000.00;{'nameRu': 'Работа'}
990640002140/230027/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9000.00;9000.00;{'nameRu': 'Услуга'}
990640002140/230026/00;{'nameRu': 'ИП Altacompany'};Компьютер;{'nameRu': 'Запрос ценовых предложений'};295000.00;295000.00;{'nameRu': 'Товар'}
990640002140/230025/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";Изготовление бланков строгой отчетности;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};28000.00;28000.00;{'nameRu': 'Работа'}
990640002140/230024/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Приобретение флага для государственного учреждения;{'nameRu': 'Запрос ценовых предложений'};14140.00;15836.80;{'nameRu': 'Товар'}
990640002140/230023/00;{'nameRu': 'ИП Абдирзақ'};Комплект чехлов;{'nameRu': 'Запрос ценовых предложений'};42000.00;42000.00;{'nameRu': 'Товар'}
