contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050240003030/230064/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";Статья о госуслугах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29920.00;{'nameRu': 'Услуга'}
050240003030/230063/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";услуги по публикации графика приема граждан на 4 квартала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;23800.00;{'nameRu': 'Услуга'}
050240003030/230062/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";услуги по публикации статьи о пожаре;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;12240.00;{'nameRu': 'Услуга'}
050240003030/230061/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Универсальные услуги почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;85897.12;{'nameRu': 'Услуга'}
050240003030/230060/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Универсальные услуги почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;9000.00;{'nameRu': 'Услуга'}
050240003030/230051/01;"{'nameRu': 'ИП ""Империя""'}";Услуги по санитарной очистке и уборке улиц Октябрьского сельского округа;{'nameRu': 'Запрос ценовых предложений'};1649500.00;2150000.00;{'nameRu': 'Работа'}
050240003030/230059/00;"{'nameRu': 'ТОО ""Независимая экспертная оценка""'}";Услуги по оценке недвижимого имущества;{'nameRu': 'Запрос ценовых предложений'};80000.00;80000.00;{'nameRu': 'Услуга'}
050240003030/230058/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги шифрования передачи данных с использованием средств криптографической защиты информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5446.43;10500.00;{'nameRu': 'Услуга'}
050240003030/230057/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышение квалификации 1 человек  Прежде всего-люди:практические инструменты для улучшения качества государственных услуг;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
050240003030/230056/00;"{'nameRu': 'ТОО ""Редакция Карасуской районной газеты ""Қарасу өңірі""'}";"&quot;Статья о наркомании&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10200.00;10200.00;{'nameRu': 'Услуга'}
050240003030/230055/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";приобретение каменного угля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1325892.60;1484999.71;{'nameRu': 'Товар'}
050240003030/230054/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовление технического паспорта объекта недвижимости;{'nameRu': 'Из одного источника путем прямого заключения договора'};10327.68;11567.00;{'nameRu': 'Услуга'}
050240003030/230053/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};"повышение квалификации 1человек. &quot;Антикоррупционный менеджмент комплаенс&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};80200.00;80200.00;{'nameRu': 'Услуга'}
